Delta Mass	USI	Cosine	Matching Peaks	Status
0.01	mzspec:MSV000083559:11713.1.S.1C:scan:1395	0.9	9	NoID
0.01	mzspec:MSV000083559:11713.4.F.4A:scan:1426	0.9	9	NoID
0.01	mzspec:MSV000083559:11713.11.S.11D:scan:1443	0.87	9	NoID
0.0	mzspec:MSV000083559:11713.25.S.25F:scan:1458	0.87	8	NoID
0.0	mzspec:MSV000083559:11713.4.S.4G:scan:1460	0.86	9	NoID
0.0	mzspec:MSV000083559:11713.22.S.22G:scan:1444	0.86	9	NoID
0.0	mzspec:MSV000083559:11713.19.O.19F:scan:1463	0.86	9	NoID
0.0	mzspec:MSV000083559:11713.15.F.15H:scan:1461	0.86	8	NoID
0.0	mzspec:MSV000083559:11713.7.F.7C:scan:1466	0.86	8	NoID
0.01	mzspec:MSV000083559:11713.6.S.6D:scan:1441	0.85	9	NoID
0.0	mzspec:MSV000083559:11713.5.S.5A:scan:1404	0.85	8	NoID
0.01	mzspec:MSV000083559:11713.6.S.6E:scan:1461	0.85	8	NoID
0.0	mzspec:MSV000083559:11713.23.O.23E:scan:1393	0.85	8	NoID
0.01	mzspec:MSV000083559:11713.8.S.8G:scan:1448	0.85	8	NoID
0.01	mzspec:MSV000083559:11713.21.F.21D:scan:1456	0.85	8	NoID
0.01	mzspec:MSV000083559:11713.15.S.15G:scan:1444	0.85	8	NoID
0.0	mzspec:MSV000080905:P5_EMP_90:scan:1371	0.84	9	NoID
0.01	mzspec:MSV000083559:11713.12.S.12F:scan:1437	0.84	9	NoID
0.01	mzspec:MSV000083559:11713.25.O.25F:scan:1436	0.84	9	NoID
0.01	mzspec:MSV000083559:11713.21.S.21A:scan:1453	0.84	9	NoID
0.0	mzspec:MSV000080905:P4_EMP_67:scan:1358	0.84	7	NoID
0.01	mzspec:MSV000083559:11713.20.O.20G:scan:1434	0.83	9	NoID
0.01	mzspec:MSV000083559:11713.20.O.20D:scan:1432	0.83	9	NoID
0.01	mzspec:MSV000083559:11713.25.S.25E:scan:1448	0.83	9	NoID
0.01	mzspec:MSV000083559:11713.12.S.12E.P4:scan:1442	0.83	9	NoID
0.01	mzspec:MSV000083559:11713.9.O.9B:scan:1415	0.83	8	NoID
0.0	mzspec:MSV000080905:P5_EMP_89:scan:1334	0.83	8	NoID
0.01	mzspec:MSV000083559:11713.9.O.9C:scan:1437	0.83	8	NoID
0.0	mzspec:MSV000083559:11713.19.O.19D:scan:1407	0.83	8	NoID
0.0	mzspec:MSV000083559:11713.1.S.1H:scan:1447	0.83	8	NoID
0.0	mzspec:MSV000083559:11713.9.S.9F:scan:1433	0.83	7	NoID
0.01	mzspec:MSV000083559:11713.4.S.4H:scan:1447	0.83	7	NoID
0.02	mzspec:MSV000083559:11713.16.S.16G:scan:1437	0.82	9	NoID
0.01	mzspec:MSV000083559:11713.18.S.18A.WYH6:scan:1446	0.82	9	NoID
0.0	mzspec:MSV000083559:11713.5.S.5C:scan:1390	0.82	9	NoID
0.01	mzspec:MSV000083559:11713.4.O.4B:scan:1390	0.82	8	NoID
0.01	mzspec:MSV000083559:11713.19.S.19G:scan:1435	0.82	8	NoID
0.01	mzspec:MSV000083559:11713.5.S.5F:scan:1441	0.82	8	NoID
0.0	mzspec:MSV000082433:M-0025:scan:1837	0.82	8	NoID
0.01	mzspec:MSV000083559:11713.23.O.23A:scan:1402	0.82	8	NoID
0.01	mzspec:MSV000083559:11713.2.S.2C:scan:1378	0.82	8	NoID
0.01	mzspec:MSV000083559:11713.14.F.14C:scan:1475	0.82	7	NoID
-0.0	mzspec:MSV000083559:11713.24.S.24E:scan:1446	0.81	9	NoID
0.01	mzspec:MSV000083559:11713.11.S.11B:scan:1413	0.81	9	NoID
0.0	mzspec:MSV000083559:11713.2.F.2I:scan:1503	0.81	8	NoID
0.0	mzspec:MSV000083559:11713.11.O.11C:scan:1437	0.81	8	NoID
0.01	mzspec:MSV000083559:11713.24.O.24G:scan:1417	0.81	8	NoID
0.0	mzspec:MSV000083559:11713.5.S.5E.P5:scan:1413	0.81	8	NoID
0.01	mzspec:MSV000083559:11713.8.O.8F:scan:1436	0.81	7	NoID
0.01	mzspec:MSV000083559:11713.8.O.8D:scan:1435	0.81	7	NoID
0.01	mzspec:MSV000083559:11713.10.F.10A:scan:1466	0.81	7	NoID
-0.0	mzspec:MSV000083559:11713.24.O.24B:scan:1441	0.81	7	NoID
-0.0	mzspec:MSV000083559:11713.2.O.2E:scan:1419	0.8	9	NoID
0.01	mzspec:MSV000083559:11713.10.O.10B:scan:1428	0.8	9	NoID
0.0	mzspec:MSV000084314:MSV000080905:scan:217469	0.8	8	NoID
0.01	mzspec:MSV000083559:11713.17.F.17B:scan:1427	0.8	8	NoID
0.0	mzspec:MSV000083559:11713.20.S.20C:scan:1398	0.8	8	NoID
0.0	mzspec:MSV000083559:11713.22.S.22A:scan:1447	0.8	8	NoID
0.0	mzspec:MSV000082433:234:scan:1815	0.8	8	NoID
0.01	mzspec:MSV000082433:504:scan:1821	0.8	8	NoID
0.01	mzspec:MSV000083559:11713.21.S.21C:scan:1445	0.8	7	NoID
0.0	mzspec:MSV000083559:11713.5.O.5G:scan:1448	0.8	6	NoID
0.01	mzspec:MSV000083559:11713.5.O.5B:scan:1414	0.79	8	NoID
0.0	mzspec:MSV000080905:P5_EMP_32:scan:1370	0.79	8	NoID
0.01	mzspec:MSV000083559:11713.24.S.24D:scan:1368	0.79	8	NoID
0.0	mzspec:MSV000082433:M-206:scan:1844	0.79	8	NoID
0.01	mzspec:MSV000083559:11713.11.S.11G:scan:1457	0.79	7	NoID
0.0	mzspec:MSV000082433:M-492:scan:1783	0.79	7	NoID
0.0	mzspec:MSV000082433:M-230:scan:1820	0.79	7	NoID
0.0	mzspec:MSV000083559:11713.3.S.3C:scan:1408	0.79	7	NoID
0.01	mzspec:MSV000083559:11713.4.S.4B:scan:1386	0.79	6	NoID
0.01	mzspec:MSV000083559:11713.8.F.8A:scan:1444	0.78	9	NoID
0.01	mzspec:MSV000082433:M-0029:scan:1796	0.78	9	NoID
0.0	mzspec:MSV000083559:11713.20.S.20A:scan:1377	0.78	8	NoID
0.0	mzspec:MSV000083559:11713.8.S.8A:scan:1441	0.78	8	NoID
0.0	mzspec:MSV000083559:11713.17.F.17F:scan:1525	0.78	8	NoID
0.01	mzspec:MSV000082433:M-172:scan:1832	0.78	8	NoID
0.01	mzspec:MSV000083559:11713.21.S.21F:scan:1445	0.78	8	NoID
0.0	mzspec:MSV000083559:11713.8.F.8F:scan:1442	0.78	7	NoID
0.0	mzspec:MSV000080905:P4_EMP_77:scan:1373	0.78	7	NoID
0.0	mzspec:MSV000083559:11713.21.O.21A:scan:1406	0.78	7	NoID
0.0	mzspec:MSV000083559:11713.6.S.6A:scan:1459	0.78	7	NoID
0.01	mzspec:MSV000083559:11713.19.S.19D:scan:1466	0.78	7	NoID
0.01	mzspec:MSV000083559:11713.10.S.10B:scan:1440	0.78	7	NoID
-0.0	mzspec:MSV000083559:11713.25.S.25B:scan:1448	0.78	7	NoID
0.01	mzspec:MSV000083559:11713.11.F.11G:scan:1437	0.78	7	NoID
0.01	mzspec:MSV000083559:11713.5.F.5A:scan:1453	0.78	7	NoID
0.01	mzspec:MSV000082433:936:scan:1825	0.78	7	NoID
0.01	mzspec:MSV000083559:11713.16.O.16C:scan:1415	0.77	9	NoID
0.02	mzspec:MSV000083559:11713.10.O.10F:scan:1418	0.77	8	NoID
0.01	mzspec:MSV000082433:M-202:scan:1828	0.77	8	NoID
0.0	mzspec:MSV000082953:P1_B9:scan:2146	0.77	8	NoID
0.01	mzspec:MSV000083559:11713.8.O.8B:scan:1445	0.77	8	NoID
0.0	mzspec:MSV000080905:P3_EMP_37:scan:1349	0.77	8	NoID
