Delta Mass	USI	Cosine	Matching Peaks	Status
0.01	mzspec:MSV000083559:11713.15.S.15E:scan:1203	0.9	12	NoID
0.01	mzspec:MSV000083559:11713.6.S.6E:scan:1190	0.86	12	NoID
0.01	mzspec:MSV000083559:11713.5.S.5F:scan:1197	0.86	12	NoID
0.01	mzspec:MSV000083559:11713.9.S.9D:scan:1190	0.85	12	NoID
0.01	mzspec:MSV000083559:11713.9.S.9B:scan:1212	0.85	12	NoID
0.01	mzspec:MSV000083559:11713.5.S.5G:scan:1197	0.85	11	NoID
-0.0	mzspec:MSV000083559:11713.19.S.19G:scan:1176	0.84	12	NoID
-0.04	mzspec:MSV000082433:698:scan:1568	0.84	11	NoID
0.01	mzspec:MSV000083559:11713.10.S.10D:scan:1213	0.83	11	NoID
-0.04	mzspec:MSV000082433:150:scan:1581	0.83	10	NoID
0.01	mzspec:MSV000083559:11713.25.S.25A:scan:1209	0.82	12	NoID
0.0	mzspec:MSV000083559:11713.25.O.25G:scan:1194	0.82	11	NoID
-0.04	mzspec:MSV000082433:482:scan:1563	0.82	11	NoID
0.01	mzspec:MSV000083559:11713.25.S.25B:scan:1170	0.82	11	NoID
0.01	mzspec:MSV000083559:11713.20.F.20A:scan:1250	0.82	10	NoID
-0.04	mzspec:MSV000082433:M-427:scan:1563	0.82	10	NoID
-0.04	mzspec:MSV000082433:M-140:scan:1545	0.81	10	NoID
0.0	mzspec:MSV000083559:11713.5.F.5B:scan:1239	0.81	10	NoID
0.01	mzspec:MSV000083559:11713.2.O.2F:scan:1251	0.81	10	NoID
0.01	mzspec:MSV000083559:11713.7.S.7D:scan:1218	0.81	10	NoID
0.0	mzspec:MSV000083559:11713.3.S.3B:scan:1163	0.81	10	NoID
-0.04	mzspec:MSV000082433:M-204:scan:1580	0.81	10	NoID
-0.04	mzspec:MSV000082433:M-655:scan:1557	0.81	10	NoID
-0.04	mzspec:MSV000082433:M-491:scan:1589	0.81	10	NoID
-0.04	mzspec:MSV000082433:M-461:scan:1572	0.81	10	NoID
-0.04	mzspec:MSV000082433:166:scan:1552	0.81	10	NoID
0.0	mzspec:MSV000080905:P4_EMP_51:scan:1165	0.81	9	NoID
-0.0	mzspec:MSV000083559:11713.Swab.Ctrl.2:scan:1253	0.81	9	NoID
0.0	mzspec:MSV000083559:11713.8.O.8A:scan:1287	0.81	9	NoID
-0.04	mzspec:MSV000082433:M-637:scan:1576	0.8	10	NoID
0.01	mzspec:MSV000083559:11713.24.S.24B:scan:1140	0.8	10	NoID
-0.04	mzspec:MSV000082433:M-651:scan:1603	0.8	10	NoID
0.01	mzspec:MSV000080627:ONR_Stool_16:scan:1343	0.8	10	NoID
-0.04	mzspec:MSV000082433:M-431:scan:1545	0.8	10	NoID
-0.04	mzspec:MSV000082433:M-174:scan:1569	0.8	10	NoID
-0.04	mzspec:MSV000082433:520:scan:1586	0.8	10	NoID
-0.04	mzspec:MSV000082433:168:scan:1572	0.8	10	NoID
0.01	mzspec:MSV000083559:11713.10.O.10E:scan:1268	0.8	9	NoID
-0.04	mzspec:MSV000082433:138:scan:1573	0.8	9	NoID
0.0	mzspec:MSV000083559:11713.22.S.22B:scan:1197	0.8	9	NoID
0.0	mzspec:MSV000083559:11713.19.O.19A:scan:1150	0.8	9	NoID
0.01	mzspec:MSV000083559:11713.23.O.23B:scan:1155	0.79	10	NoID
-0.04	mzspec:MSV000082433:178:scan:1566	0.79	10	NoID
-0.04	mzspec:MSV000082433:M-234:scan:1574	0.79	10	NoID
-0.04	mzspec:MSV000082433:M-363:scan:1587	0.79	10	NoID
0.01	mzspec:MSV000083559:11713.23.S.23F:scan:1153	0.79	10	NoID
-0.04	mzspec:MSV000082433:632:scan:1558	0.79	10	NoID
-0.04	mzspec:MSV000082433:938:scan:1565	0.79	10	NoID
0.01	mzspec:MSV000083559:11713.21.S.21A:scan:1191	0.79	10	NoID
-0.04	mzspec:MSV000083541:Swab_Blank_03:scan:1674	0.79	10	NoID
-0.04	mzspec:MSV000082433:M-667:scan:1573	0.79	10	NoID
-0.04	mzspec:MSV000082433:M-645:scan:1574	0.79	10	NoID
0.01	mzspec:MSV000082433:72:scan:1386	0.78	11	NoID
-0.04	mzspec:MSV000082953:P3_D4:scan:1908	0.78	10	NoID
-0.04	mzspec:MSV000082433:M-347:scan:1550	0.78	10	NoID
-0.04	mzspec:MSV000082433:634:scan:1580	0.78	10	NoID
-0.04	mzspec:MSV000082433:68:scan:1571	0.78	10	NoID
0.01	mzspec:MSV000083559:11713.16.S.16G:scan:1271	0.78	10	NoID
0.0	mzspec:MSV000083559:11713.24.O.24A:scan:1168	0.78	10	NoID
-0.04	mzspec:MSV000082433:M-665:scan:1582	0.78	9	NoID
-0.04	mzspec:MSV000082433:M-493:scan:1569	0.78	9	NoID
-0.04	mzspec:MSV000082433:116:scan:1558	0.78	9	NoID
-0.04	mzspec:MSV000082433:136:scan:1562	0.78	9	NoID
-0.04	mzspec:MSV000082433:874:scan:1566	0.78	9	NoID
-0.04	mzspec:MSV000082433:230:scan:1561	0.78	9	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_31:scan:1365	0.78	9	NoID
-0.04	mzspec:MSV000082433:M-463:scan:1576	0.77	10	NoID
-0.04	mzspec:MSV000082433:232:scan:1579	0.77	10	NoID
0.01	mzspec:MSV000083559:11713.21.S.21E:scan:1151	0.77	10	NoID
-0.0	mzspec:MSV000083559:11713.15.S.15B:scan:1181	0.77	10	NoID
-0.04	mzspec:MSV000082433:M-0170:scan:1600	0.77	10	NoID
-0.04	mzspec:MSV000082433:114:scan:1567	0.77	10	NoID
-0.04	mzspec:MSV000082433:692:scan:1580	0.77	9	NoID
-0.04	mzspec:MSV000082433:M-508:scan:1540	0.77	9	NoID
-0.04	mzspec:MSV000082433:310:scan:1558	0.77	9	NoID
-0.04	mzspec:MSV000082433:454:scan:1563	0.77	9	NoID
-0.04	mzspec:MSV000082433:234:scan:1573	0.77	9	NoID
-0.04	mzspec:MSV000082433:122:scan:1562	0.77	9	NoID
-0.04	mzspec:MSV000082433:M-613:scan:1568	0.77	9	NoID
-0.04	mzspec:MSV000082433:578:scan:1567	0.77	9	NoID
-0.04	mzspec:MSV000082433:306:scan:1558	0.77	9	NoID
-0.04	mzspec:MSV000082433:870:scan:1565	0.77	9	NoID
-0.04	mzspec:MSV000082433:M-669:scan:1593	0.77	9	NoID
0.01	mzspec:MSV000083559:11713.8.O.8C:scan:1271	0.77	9	NoID
-0.04	mzspec:MSV000082433:M-220:scan:1592	0.77	9	NoID
0.01	mzspec:MSV000080627:ONR_Stool_4:scan:1425	0.77	9	NoID
-0.04	mzspec:MSV000082433:M-460:scan:1535	0.77	9	NoID
-0.04	mzspec:MSV000082433:M-485:scan:1572	0.77	9	NoID
-0.04	mzspec:MSV000082433:M-343:scan:1563	0.77	9	NoID
-0.04	mzspec:MSV000082433:M-549:scan:1569	0.77	9	NoID
-0.04	mzspec:MSV000082433:196:scan:1568	0.77	9	NoID
-0.04	mzspec:MSV000082433:M-0013:scan:1587	0.77	9	NoID
-0.04	mzspec:MSV000082433:M-489:scan:1573	0.76	10	NoID
-0.04	mzspec:MSV000082433:M-300:scan:1553	0.76	10	NoID
-0.04	mzspec:MSV000082433:152:scan:1549	0.76	10	NoID
-0.04	mzspec:MSV000082433:M-559:scan:1552	0.76	9	NoID
-0.04	mzspec:MSV000082433:M-188:scan:1563	0.76	9	NoID
-0.04	mzspec:MSV000082433:226:scan:1572	0.76	9	NoID
-0.04	mzspec:MSV000082433:M-230:scan:1600	0.76	9	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_18:scan:1405	0.76	9	NoID
-0.04	mzspec:MSV000082433:M-555:scan:1609	0.76	9	NoID
-0.04	mzspec:MSV000082433:554:scan:1566	0.76	9	NoID
-0.04	mzspec:MSV000082433:M-437:scan:1569	0.76	9	NoID
-0.04	mzspec:MSV000082433:930:scan:1572	0.76	9	NoID
0.01	mzspec:MSV000083559:11713.1.S.1D:scan:1184	0.76	9	NoID
-0.04	mzspec:MSV000082433:M-475:scan:1569	0.76	9	NoID
0.01	mzspec:MSV000083559:11713.2.C.2A:scan:1145	0.75	10	NoID
0.0	mzspec:MSV000080905:P3_EMP_71:scan:1139	0.75	9	NoID
