Delta Mass	USI	Cosine	Matching Peaks	Status
-0.04	mzspec:MSV000083559:11713.8.O.8F:scan:1403	0.88	12	NoID
0.04	mzspec:MSV000080627:ONR_Stool_16:scan:1477	0.86	11	NoID
0.01	mzspec:MSV000083559:11713.6.S.6C:scan:1458	0.81	11	NoID
0.04	mzspec:MSV000083559:11713.8.S.8A:scan:1242	0.79	10	NoID
0.04	mzspec:MSV000083559:11713.10.F.10A:scan:1246	0.78	10	NoID
0.0	mzspec:MSV000083559:11713.24.S.24B:scan:1310	0.77	9	NoID
0.0	mzspec:MSV000082433:696:scan:1708	0.76	9	NoID
0.0	mzspec:MSV000083559:11713.9.O.9E:scan:1464	0.73	9	NoID
0.0	mzspec:MSV000083559:11713.1.O.1E:scan:1410	0.73	9	NoID
0.04	mzspec:MSV000083559:11713.4.O.4H:scan:1195	0.73	9	NoID
0.04	mzspec:MSV000083559:11713.11.O.11D:scan:1240	0.73	9	NoID
0.0	mzspec:MSV000083559:11713.24.S.24G:scan:1383	0.72	10	NoID
0.04	mzspec:MSV000080627:ONR_Stool_37:scan:1481	0.72	10	NoID
0.0	mzspec:MSV000083559:11713.25.S.25E:scan:1442	0.71	9	NoID
0.0	mzspec:MSV000080905:P5_EMP_87:scan:1389	0.7	9	NoID
