Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000088137:mars00059:scan:2097	0.99	6	NoID
0.0	mzspec:MSV000082953:P2_D7:scan:3091	0.99	6	NoID
0.0	mzspec:MSV000082953:P2_A3:scan:3021	0.99	6	NoID
0.0	mzspec:MSV000082953:P5_B7:scan:3160	0.99	6	NoID
0.0	mzspec:MSV000083077:PHT_20_131_Cort_1900:scan:2682	0.99	6	NoID
0.0	mzspec:MSV000082953:P5_D10:scan:2976	0.99	5	NoID
0.0	mzspec:MSV000082953:P1_A11:scan:2978	0.99	5	NoID
0.0	mzspec:MSV000082953:P2_D4:scan:2964	0.99	5	NoID
0.0	mzspec:MSV000082953:P2_A4:scan:2991	0.99	5	NoID
0.0	mzspec:MSV000082953:P3_C5:scan:2983	0.99	5	NoID
0.0	mzspec:MSV000082953:P5_C9:scan:3119	0.98	6	NoID
0.0	mzspec:MSV000082953:P4_B6:scan:3019	0.98	6	NoID
0.0	mzspec:MSV000083077:PHT_20_129_Cort_1000:scan:2710	0.98	6	NoID
-0.0	mzspec:MSV000083559:11713.Std.Mix.9.P1.WRA1:scan:2016	0.98	6	NoID
0.0	mzspec:MSV000082261:11129_OH024_JJK_Ur:scan:2828	0.98	5	NoID
0.0	mzspec:MSV000082953:P2_C9:scan:3107	0.98	5	NoID
0.0	mzspec:MSV000082953:P3_D5:scan:2996	0.98	5	NoID
0.0	mzspec:MSV000082953:P2_A2:scan:3013	0.98	5	NoID
0.0	mzspec:MSV000082953:P5_A4:scan:2975	0.98	5	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180919093042:scan:3113	0.98	5	NoID
0.0	mzspec:MSV000082953:P5_D9:scan:2989	0.98	5	NoID
0.0	mzspec:MSV000082953:P3_D3:scan:2978	0.98	5	NoID
0.0	mzspec:MSV000082953:P5_C5:scan:2955	0.98	5	NoID
0.0	mzspec:MSV000082953:P2_C10:scan:2992	0.98	5	NoID
0.0	mzspec:MSV000082953:P3_C1:scan:2963	0.98	5	NoID
0.0	mzspec:MSV000082953:P3_A9:scan:3012	0.98	5	NoID
0.0	mzspec:MSV000082953:P5_B9:scan:3036	0.98	5	NoID
-0.0	mzspec:MSV000088645:Blank_00_P03_no_inj:scan:2062	0.98	5	NoID
0.0	mzspec:MSV000082953:P1_A3:scan:3182	0.98	5	NoID
0.0	mzspec:MSV000082953:P2_A9:scan:3023	0.98	5	NoID
0.0	mzspec:MSV000082953:P1_C3:scan:3004	0.98	5	NoID
0.0	mzspec:MSV000082953:P2_D1:scan:3160	0.98	5	NoID
0.0	mzspec:MSV000082953:P5_A6:scan:2972	0.98	5	NoID
0.0	mzspec:MSV000082953:P1_A6:scan:2978	0.98	5	NoID
0.0	mzspec:MSV000082953:Pooled_QC_start5:scan:3069	0.98	5	NoID
0.0	mzspec:MSV000082953:P4_A4:scan:2973	0.98	5	NoID
0.0	mzspec:MSV000082647:81995:scan:2905	0.98	5	NoID
0.0	mzspec:MSV000082953:P2_C3:scan:2998	0.98	5	NoID
0.0	mzspec:MSV000082953:P3_C3:scan:2963	0.98	5	NoID
0.0	mzspec:MSV000082953:P5_C4:scan:2985	0.98	5	NoID
0.0	mzspec:MSV000082953:P5_A10:scan:2967	0.98	5	NoID
0.0	mzspec:MSV000082953:P1_C2:scan:2963	0.98	5	NoID
-0.0	mzspec:MSV000089313:Blank_Solvent_19:scan:1954	0.98	5	NoID
-0.0	mzspec:MSV000088646:Blank_00_P06_no_inj:scan:2050	0.98	5	NoID
0.0	mzspec:MSV000082953:P3_B10:scan:3055	0.98	5	NoID
0.0	mzspec:MSV000082953:P5_D2:scan:2971	0.98	5	NoID
0.0	mzspec:MSV000082953:P5_D7:scan:2979	0.98	5	NoID
0.0	mzspec:MSV000082953:P2_D8:scan:2990	0.98	5	NoID
0.0	mzspec:MSV000081949:CCA_rep_1:scan:2970	0.98	5	NoID
-0.0	mzspec:MSV000089313:QC_Mix_04:scan:1944	0.98	5	NoID
0.0	mzspec:MSV000082953:P2_D3:scan:3080	0.98	5	NoID
0.0	mzspec:MSV000082953:P5_C11:scan:2996	0.98	5	NoID
-0.0	mzspec:MSV000089313:14HM607:scan:1984	0.98	5	NoID
-0.0	mzspec:MSV000089313:Blank_14_no_inj:scan:1938	0.98	5	NoID
-0.0	mzspec:MSV000089558:ME_C8-E18:scan:2054	0.98	5	NoID
0.0	mzspec:MSV000084112:11129_OH024_JJK_Ur:scan:2828	0.98	5	NoID
-0.0	mzspec:MSV000089558:Mouse_antibiotics_sirius_iimn:scan:2054	0.98	5	NoID
-0.0	mzspec:MSV000089558:Mouse_antibiotics_gnps_iimn:scan:42261	0.98	5	NoID
0.0	mzspec:MSV000082953:MzMine_Export_MS2Filtered_forGNPS:scan:1289	0.98	5	NoID
0.0	mzspec:MSV000083077:PHT_20_142_Cort_1600:scan:2703	0.98	5	NoID
0.0	mzspec:MSV000081151:NCD_C1_Ob8:scan:2721	0.98	5	NoID
-0.0	mzspec:MSV000089313:14HM465:scan:1999	0.98	5	NoID
-0.0	mzspec:MSV000088646:Blank_00_P04_no_inj:scan:2063	0.98	5	NoID
0.0	mzspec:MSV000083077:PHT_20_157_Cort_1000:scan:2766	0.97	6	NoID
0.0	mzspec:MSV000082953:P4_D2:scan:2985	0.97	5	NoID
0.0	mzspec:MSV000082953:P4_D11:scan:3016	0.97	5	NoID
0.0	mzspec:MSV000088640:Blank_00_P01_no_inj:scan:2173	0.97	5	NoID
0.0	mzspec:MSV000082953:P1_B7:scan:3065	0.97	5	NoID
0.0	mzspec:MSV000082953:P5_D5:scan:3008	0.97	5	NoID
0.0	mzspec:MSV000082953:P1_B8:scan:3108	0.97	5	NoID
