Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000082953:P1_B7:scan:1744	0.95	8	NoID
0.0	mzspec:MSV000082953:P3_D1:scan:1716	0.93	8	NoID
0.0	mzspec:MSV000082953:P3_A6:scan:1709	0.93	8	NoID
0.0	mzspec:MSV000082953:P1_B1:scan:1738	0.92	8	NoID
0.0	mzspec:MSV000083559:11713.22.O.22F:scan:1174	0.91	9	NoID
0.0	mzspec:MSV000083559:11713.24.S.24B:scan:1145	0.9	9	NoID
0.0	mzspec:MSV000082953:P1_B3:scan:1727	0.9	8	NoID
0.0	mzspec:MSV000082953:P3_D9:scan:1691	0.9	8	NoID
0.0	mzspec:MSV000082953:P2_A11:scan:1713	0.9	8	NoID
0.0	mzspec:MSV000082433:M-216:scan:1371	0.9	8	NoID
0.0	mzspec:MSV000082953:P1_B4:scan:1732	0.89	8	NoID
0.0	mzspec:MSV000082953:P3_A3:scan:1693	0.89	8	NoID
0.0	mzspec:MSV000082953:P4_A8:scan:1740	0.89	8	NoID
0.0	mzspec:MSV000082953:P4_C8:scan:1708	0.89	8	NoID
0.0	mzspec:MSV000082953:blank_swab_mid:scan:1698	0.88	8	NoID
0.0	mzspec:MSV000082953:P1_A12:scan:1738	0.88	8	NoID
0.0	mzspec:MSV000082953:P3_B7:scan:1729	0.87	8	NoID
0.0	mzspec:MSV000083559:11713.2.C.2A:scan:1155	0.87	8	NoID
0.0	mzspec:MSV000082953:P1_C7:scan:1715	0.87	8	NoID
0.0	mzspec:MSV000082953:P3_B5:scan:1707	0.87	8	NoID
0.0	mzspec:MSV000082953:blank_swab_mid_180919224326:scan:1720	0.87	7	NoID
0.0	mzspec:MSV000082953:P4_A12:scan:1711	0.87	7	NoID
0.0	mzspec:MSV000082953:P3_C2:scan:1687	0.86	8	NoID
0.0	mzspec:MSV000082953:P3_D3:scan:1698	0.86	8	NoID
0.0	mzspec:MSV000082953:P1_D12:scan:1723	0.86	8	NoID
0.0	mzspec:MSV000082953:P2_C10:scan:1706	0.86	8	NoID
0.0	mzspec:MSV000082953:P1_C8:scan:1722	0.86	8	NoID
0.0	mzspec:MSV000082953:P3_C8:scan:1699	0.86	8	NoID
0.0	mzspec:MSV000082953:P5_B5:scan:1727	0.86	8	NoID
0.0	mzspec:MSV000082953:P1_A9:scan:1714	0.86	8	NoID
0.0	mzspec:MSV000082953:P2_A12:scan:1729	0.86	8	NoID
0.0	mzspec:MSV000082953:P2_C6:scan:1706	0.86	7	NoID
0.0	mzspec:MSV000082953:P5_A5:scan:1717	0.86	7	NoID
0.0	mzspec:MSV000082953:P4_D12:scan:1717	0.86	7	NoID
0.01	mzspec:MSV000084314:MSV000082953:scan:7440	0.86	7	NoID
0.0	mzspec:MSV000082953:P3_A7:scan:1693	0.86	7	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180919161610:scan:1781	0.85	8	NoID
0.0	mzspec:MSV000082953:P1_D5:scan:1711	0.85	8	NoID
0.0	mzspec:MSV000082331:C9_Hand_swab_pre_Mango:scan:2568	0.85	8	NoID
0.0	mzspec:MSV000085944:skin_07_360_UB:scan:1319	0.85	8	NoID
0.0	mzspec:MSV000083559:11713.2.O.2B:scan:1175	0.85	8	NoID
0.0	mzspec:MSV000080627:ONR_Stool_2:scan:1364	0.85	7	NoID
0.0	mzspec:MSV000085944:skin_11_30_UB:scan:1320	0.84	8	NoID
0.0	mzspec:MSV000083559:11713.9.S.9A:scan:1207	0.84	8	NoID
0.0	mzspec:MSV000083559:11713.1.S.1D:scan:1147	0.84	8	NoID
0.0	mzspec:MSV000083559:11713.25.S.25C:scan:1177	0.84	8	NoID
0.04	mzspec:MSV000082433:698:scan:1370	0.84	8	NoID
0.0	mzspec:MSV000082331:F7_Hand_swab_pre_Cucumber:scan:2545	0.84	8	NoID
0.0	mzspec:MSV000082433:M-455:scan:1400	0.83	8	NoID
0.0	mzspec:MSV000082953:P1_A8:scan:1727	0.83	7	NoID
0.0	mzspec:MSV000082953:P3_B6:scan:1721	0.83	7	NoID
0.0	mzspec:MSV000082953:blank_swab_mid_180919033017:scan:1697	0.83	7	NoID
0.0	mzspec:MSV000083559:11713.1.S.1C:scan:1153	0.82	8	NoID
0.0	mzspec:MSV000083559:11713.2.O.2D:scan:1180	0.82	8	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid:scan:1744	0.82	7	NoID
0.0	mzspec:MSV000082953:P3_D12:scan:1709	0.82	7	NoID
0.0	mzspec:MSV000082953:P3_C5:scan:1698	0.82	7	NoID
0.0	mzspec:MSV000082953:P3_A4:scan:1708	0.82	7	NoID
0.0	mzspec:MSV000082953:P4_A4:scan:1696	0.82	7	NoID
0.0	mzspec:MSV000082953:P4_B8:scan:1753	0.82	7	NoID
0.04	mzspec:MSV000082953:P3_C1:scan:1686	0.82	7	NoID
0.0	mzspec:MSV000082953:P5_C12:scan:1692	0.81	7	NoID
0.0	mzspec:MSV000083559:11713.1.O.1E:scan:1168	0.8	8	NoID
0.0	mzspec:MSV000082433:70:scan:1383	0.8	8	NoID
0.0	mzspec:MSV000083559:11713.Swab.Ctrl.1.3:scan:1190	0.8	8	NoID
0.0	mzspec:MSV000082433:M-637:scan:1402	0.8	8	NoID
0.0	mzspec:MSV000083559:11713.21.S.21E:scan:1161	0.8	8	NoID
0.0	mzspec:MSV000083559:11713.1.O.1A:scan:1190	0.8	8	NoID
0.0	mzspec:MSV000084314:MSV000083559:scan:57624	0.8	7	NoID
0.0	mzspec:MSV000082953:P2_C11:scan:1699	0.8	7	NoID
0.0	mzspec:MSV000083559:11713.1.O.1H:scan:1169	0.8	7	NoID
0.0	mzspec:MSV000082953:P2_D10:scan:1723	0.8	7	NoID
0.0	mzspec:MSV000083559:11713.18.O.18B:scan:1190	0.8	7	NoID
0.01	mzspec:MSV000080627:ONR_Stool_10:scan:1375	0.8	6	NoID
0.0	mzspec:MSV000083559:11713.12.S.12A:scan:1151	0.79	8	NoID
0.0	mzspec:MSV000082953:P3_A1:scan:1701	0.79	7	NoID
0.0	mzspec:MSV000082953:P5_A12:scan:1698	0.79	7	NoID
0.0	mzspec:MSV000082953:blank_swab_mid_180918212952:scan:1713	0.79	7	NoID
0.0	mzspec:MSV000082953:P1_D11:scan:1753	0.79	7	NoID
0.0	mzspec:MSV000082953:P1_B9:scan:1711	0.79	7	NoID
0.0	mzspec:MSV000082953:P1_D4:scan:1707	0.79	7	NoID
0.0	mzspec:MSV000082953:MzMine_Export_MS2Filtered_forGNPS:scan:11591	0.79	7	NoID
0.0	mzspec:MSV000083559:11713.22.O.22A:scan:1157	0.79	7	NoID
0.0	mzspec:MSV000082953:P2_C8:scan:1716	0.79	6	NoID
0.0	mzspec:MSV000082953:P2_B8:scan:1767	0.78	8	NoID
0.0	mzspec:MSV000082953:P2_C12:scan:1688	0.78	7	NoID
0.0	mzspec:MSV000082953:P1_B10:scan:1757	0.78	7	NoID
0.0	mzspec:MSV000082953:blank_swab_mid_180919095718:scan:1693	0.78	7	NoID
0.0	mzspec:MSV000082953:blank_swab_end:scan:1722	0.78	7	NoID
0.0	mzspec:MSV000083559:11713.25.O.25C:scan:1159	0.78	7	NoID
0.0	mzspec:MSV000082953:P3_B12:scan:1735	0.78	7	NoID
0.0	mzspec:MSV000082953:blank_swab_mid_180918151601:scan:1714	0.78	7	NoID
0.0	mzspec:MSV000082953:P4_D2:scan:1708	0.78	7	NoID
0.0	mzspec:MSV000080627:ONR_Stool_3:scan:1377	0.78	7	NoID
0.0	mzspec:MSV000082953:P3_A8:scan:1704	0.78	6	NoID
0.0	mzspec:MSV000082953:Pooled_QC_start5:scan:1738	0.77	7	NoID
0.0	mzspec:MSV000083559:11713.23.S.23F:scan:1143	0.77	7	NoID
0.0	mzspec:MSV000082953:P1_C3:scan:1701	0.77	7	NoID
0.0	mzspec:MSV000082953:P4_C7:scan:1716	0.77	7	NoID
0.04	mzspec:MSV000085944:skin_05_600_FH:scan:1277	0.77	7	NoID
0.0	mzspec:MSV000083559:11713.6.S.6C:scan:1192	0.77	7	NoID
0.0	mzspec:MSV000083559:11713.25.S.25E:scan:1199	0.77	7	NoID
0.0	mzspec:MSV000082953:P1_A7:scan:1732	0.77	6	NoID
0.0	mzspec:MSV000082433:M-009:scan:1381	0.77	6	NoID
0.0	mzspec:MSV000082953:P4_B6:scan:1735	0.77	6	NoID
0.0	mzspec:MSV000082953:P1_D10:scan:1704	0.76	7	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180918180937:scan:1757	0.76	7	NoID
0.0	mzspec:MSV000082953:P4_B7:scan:1758	0.76	7	NoID
0.0	mzspec:MSV000083559:11713.25.S.25B:scan:1186	0.76	7	NoID
0.0	mzspec:MSV000082953:P4_A5:scan:1702	0.76	7	NoID
0.0	mzspec:MSV000082953:blank_swab_mid_180918024820:scan:1720	0.76	7	NoID
0.0	mzspec:MSV000082953:P1_D3:scan:1723	0.76	7	NoID
0.0	mzspec:MSV000085944:skin_03_480_OF:scan:1324	0.76	7	NoID
0.0	mzspec:MSV000084314:MSV000085944:scan:89355	0.76	7	NoID
0.0	mzspec:MSV000082953:P1_D9:scan:1707	0.76	6	NoID
0.0	mzspec:MSV000082953:P5_B3:scan:1716	0.76	6	NoID
0.0	mzspec:MSV000082953:blank_swab_mid_180918084856:scan:1720	0.76	6	NoID
0.0	mzspec:MSV000082953:P1_C1:scan:1734	0.76	6	NoID
0.0	mzspec:MSV000082953:P2_A9:scan:1761	0.75	7	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180918054159:scan:1740	0.75	7	NoID
0.0	mzspec:MSV000083559:11713.20.S.20F:scan:1151	0.75	7	NoID
