Dataset	Frequency
MSV000079181	50
MSV000079389	7
MSV000079558	4
MSV000079697	95
MSV000079707	1
MSV000079709	29
MSV000079710	9
MSV000079717	2
MSV000079720	55
MSV000080030	309
MSV000080031	50
MSV000080443	5
MSV000080627	14
MSV000081357	6
MSV000081379	99
MSV000081582	93
MSV000081694	3
MSV000082171	1
MSV000082173	1
MSV000082262	6
MSV000082331	12
MSV000082433	30
MSV000082493	1
MSV000082674	69
MSV000082924	3
MSV000082953	108
MSV000083024	8
MSV000083320	28
MSV000083462	55
MSV000083541	2
MSV000083559	308
MSV000083584	15
MSV000083759	1
MSV000084010	7
MSV000084218	2
MSV000084219	6
MSV000084314	16
MSV000084590	3
MSV000085608	2
MSV000085944	268
MSV000086158	1
MSV000087087	1
MSV000088640	2
MSV000088646	4
MSV000088842	227
MSV000089210	1
