Dataset	Frequency
MSV000079598	4
MSV000079697	70
MSV000079706	2
MSV000079707	13
MSV000079709	1
MSV000079710	19
MSV000079712	1
MSV000079714	23
MSV000079717	4
MSV000079718	1
MSV000079719	1
MSV000079720	5
MSV000080299	2
MSV000080469	4
MSV000080627	1
MSV000080628	1
MSV000080905	6
MSV000081108	1
MSV000081176	5
MSV000081351	38
MSV000081354	3
MSV000081456	9
MSV000081952	25
MSV000082049	1
MSV000082083	1
MSV000082331	10
MSV000082433	41
MSV000082582	3
MSV000082608	3
MSV000082629	3
MSV000082869	1
MSV000082953	77
MSV000083010	1
MSV000083077	29
MSV000083083	1
MSV000083098	1
MSV000083300	107
MSV000083320	95
MSV000083541	16
MSV000083559	245
MSV000083647	1
MSV000083835	15
MSV000084143	5
MSV000084314	4
MSV000084753	1
MSV000084900	1
MSV000085000	1
MSV000085389	1
MSV000085480	2
MSV000085864	2
MSV000085917	1
MSV000085925	4
MSV000086251	1
MSV000086666	2
MSV000086676	4
MSV000087449	11
MSV000087630	1
MSV000088040	1
MSV000088087	1
MSV000088535	1
MSV000088827	25
MSV000088842	15
