Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000087087:4053751137:scan:1223	0.86	7	NoID
0.0	mzspec:MSV000087087:4053750436:scan:1223	0.86	7	NoID
0.0	mzspec:MSV000087087:4053752548:scan:1229	0.86	7	NoID
0.0	mzspec:MSV000087087:4050201194:scan:1212	0.85	7	NoID
0.0	mzspec:MSV000087087:4053752668:scan:1235	0.85	6	NoID
0.0	mzspec:MSV000087087:4053750640:scan:1214	0.85	6	NoID
0.0	mzspec:MSV000087087:4053748442:scan:1220	0.84	7	NoID
0.0	mzspec:MSV000087087:4050196303:scan:1226	0.83	6	NoID
0.0	mzspec:MSV000087087:4053752671:scan:1219	0.83	6	NoID
0.0	mzspec:MSV000087087:4053749296:scan:1223	0.83	6	NoID
0.0	mzspec:MSV000087087:4050197384:scan:1205	0.82	6	NoID
0.0	mzspec:MSV000087087:4053752584:scan:1223	0.82	6	NoID
0.0	mzspec:MSV000087087:4053749272:scan:1216	0.81	6	NoID
0.0	mzspec:MSV000087087:4053746483:scan:1223	0.81	6	NoID
0.0	mzspec:MSV000087087:4053746519:scan:1222	0.81	5	NoID
0.0	mzspec:MSV000087087:4050195629:scan:1220	0.81	5	NoID
0.0	mzspec:MSV000087087:4053750448:scan:1231	0.81	5	NoID
0.0	mzspec:MSV000087087:4053752623:scan:1218	0.8	6	NoID
0.0	mzspec:MSV000087087:4053750598:scan:1233	0.8	5	NoID
0.0	mzspec:MSV000087087:4050196339:scan:1224	0.8	5	NoID
0.0	mzspec:MSV000087087:4053750581:scan:1222	0.79	6	NoID
0.0	mzspec:MSV000087087:4051723050:scan:1239	0.79	5	NoID
0.0	mzspec:MSV000087087:4053751600:scan:1226	0.79	5	NoID
0.0	mzspec:MSV000087087:4053752635:scan:1220	0.78	5	NoID
0.0	mzspec:MSV000087087:4053751114:scan:1231	0.78	5	NoID
0.0	mzspec:MSV000087087:4053750633:scan:1227	0.78	5	NoID
0.0	mzspec:MSV000087694:78:scan:884	0.77	6	NoID
0.0	mzspec:MSV000082953:P5_D11:scan:1792	0.77	5	NoID
0.0	mzspec:MSV000087087:4050196171:scan:1217	0.77	5	NoID
0.0	mzspec:MSV000087087:4053752524:scan:1212	0.77	5	NoID
0.0	mzspec:MSV000087087:4050202807:scan:1228	0.77	5	NoID
0.0	mzspec:MSV000087087:4053752656:scan:1214	0.77	5	NoID
0.0	mzspec:MSV000087087:4050197231:scan:1224	0.76	5	NoID
0.0	mzspec:MSV000087087:4050196183:scan:1230	0.76	5	NoID
0.0	mzspec:MSV000087087:4053750472:scan:1232	0.75	5	NoID
0.0	mzspec:MSV000087087:4053750412:scan:1230	0.75	5	NoID
0.0	mzspec:MSV000087087:4050195429:scan:1226	0.75	5	NoID
0.0	mzspec:MSV000087087:4053746531:scan:1208	0.75	5	NoID
0.0	mzspec:MSV000087087:4053750621:scan:1221	0.75	5	NoID
0.0	mzspec:MSV000087087:4050196268:scan:1222	0.75	5	NoID
0.0	mzspec:MSV000087694:83:scan:880	0.73	5	NoID
0.0	mzspec:MSV000087087:4050196327:scan:1211	0.73	5	NoID
0.0	mzspec:MSV000087694:32:scan:892	0.73	5	NoID
0.0	mzspec:MSV000087694:23:scan:903	0.72	5	NoID
0.0	mzspec:MSV000087694:15:scan:898	0.72	5	NoID
0.0	mzspec:MSV000087694:21:scan:902	0.72	5	NoID
0.0	mzspec:MSV000087694:42:scan:902	0.72	5	NoID
0.0	mzspec:MSV000087694:25:scan:895	0.72	5	NoID
0.0	mzspec:MSV000087694:4:scan:923	0.72	5	NoID
0.0	mzspec:MSV000082905:1_5-Sample024:scan:4294967295	0.71	6	NoID
0.0	mzspec:MSV000087694:27:scan:908	0.71	5	NoID
0.0	mzspec:MSV000087694:84:scan:885	0.71	5	NoID
0.0	mzspec:MSV000087694:87:scan:885	0.71	5	NoID
0.0	mzspec:MSV000087694:9:scan:911	0.71	5	NoID
0.0	mzspec:MSV000087694:22:scan:900	0.71	5	NoID
0.0	mzspec:MSV000087694:45:scan:891	0.71	5	NoID
0.0	mzspec:MSV000087694:5:scan:913	0.71	5	NoID
0.0	mzspec:MSV000087694:52:scan:902	0.71	5	NoID
0.0	mzspec:MSV000087694:95:scan:881	0.71	5	NoID
0.0	mzspec:MSV000087694:34:scan:902	0.71	5	NoID
0.0	mzspec:MSV000087087:4053750646:scan:1375	0.7	6	NoID
0.0	mzspec:MSV000087694:86:scan:882	0.7	5	NoID
0.0	mzspec:MSV000087694:82:scan:895	0.7	5	NoID
0.0	mzspec:MSV000087694:20:scan:904	0.7	5	NoID
