file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000084900:G73948_p2_h12_GC3_01_21635	0.0	mzspec:MSV000084900:G73948_p2_h12_GC3_01_21635:scan:1176	1	0.99	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G73948_p2_h12_GC3_01_21635.mzXML	MSV000084900/G73948_p2_h12_GC3_01_21635.mzXML	MSV000084900	Allium sp.	2909991	No	No	No
mzspec:MSV000084900:G75191_1x_BE2_01_17307	0.0	mzspec:MSV000084900:G75191_1x_BE2_01_17307:scan:1196	1	0.98	6	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75191_1x_BE2_01_17307.mzXML	MSV000084900/G75191_1x_BE2_01_17307.mzXML	MSV000084900	Ocimum	39173	No	No	No
mzspec:MSV000084900:G87582_1x_RE9_01_26301	-0.0	mzspec:MSV000084900:G87582_1x_RE9_01_26301:scan:1190	1	0.98	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G87582_1x_RE9_01_26301.mzXML	MSV000084900/G87582_1x_RE9_01_26301.mzXML	MSV000084900	Ipomoea	4119	No	No	No
mzspec:MSV000084900:G87308_RC2_01_26097	0.0	mzspec:MSV000084900:G87308_RC2_01_26097:scan:1169	1	0.98	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/Italy_2018/MSV000082069_plate_1/G87308_RC2_01_26097.mzXML	MSV000084900/G87308_RC2_01_26097.mzXML	MSV000084900	Brassica oleracea	3712	No	No	No
mzspec:MSV000084900:G96606_1x_RD11_01_31090	-0.0	mzspec:MSV000084900:G96606_1x_RD11_01_31090:scan:1144	1	0.98	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083014_course/G96606_1x_RD11_01_31090.mzXML	MSV000084900/G96606_1x_RD11_01_31090.mzXML	MSV000084900	Camellia sinensis	4442	No	No	No
mzspec:MSV000084900:G86900_1x_RE11_01_23353	0.0	mzspec:MSV000084900:G86900_1x_RE11_01_23353:scan:1170	1	0.97	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G86900_1x_RE11_01_23353.mzXML	MSV000084900/G86900_1x_RE11_01_23353.mzXML	MSV000084900	Cucumis melo	3656	No	No	No
mzspec:MSV000084900:G96625_1x_BC3_01_31174	0.0	mzspec:MSV000084900:G96625_1x_BC3_01_31174:scan:1084	1	0.97	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083014_course/G96625_1x_BC3_01_31174.mzXML	MSV000084900/G96625_1x_BC3_01_31174.mzXML	MSV000084900	Camellia sinensis	4442	No	No	No
mzspec:MSV000084900:G83197_10ul_rerun_GC3_01_20487	0.0	mzspec:MSV000084900:G83197_10ul_rerun_GC3_01_20487:scan:1188	1	0.97	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G83197_10ul_rerun_GC3_01_20487.mzXML	MSV000084900/G83197_10ul_rerun_GC3_01_20487.mzXML	MSV000084900	Vigna unguiculata	3917	No	No	No
mzspec:MSV000084900:G90286_1x_RH6_01_31136	-0.0	mzspec:MSV000084900:G90286_1x_RH6_01_31136:scan:1110	1	0.97	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083014_course/G90286_1x_RH6_01_31136.mzXML	MSV000084900/G90286_1x_RH6_01_31136.mzXML	MSV000084900	Camellia sinensis	4442	No	No	No
mzspec:MSV000084900:G75208_1x_rerun_BF8_01_17372	-0.0	mzspec:MSV000084900:G75208_1x_rerun_BF8_01_17372:scan:1204	1	0.97	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75208_1x_rerun_BF8_01_17372.mzXML	MSV000084900/G75208_1x_rerun_BF8_01_17372.mzXML	MSV000084900	Capsicum	4071	No	No	No
