file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000084900:G86878_1x_RG5_01_23377	-0.0	mzspec:MSV000084900:G86878_1x_RG5_01_23377:scan:738	1	0.99	9	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G86878_1x_RG5_01_23377.mzXML	MSV000084900/G86878_1x_RG5_01_23377.mzXML	MSV000084900	Lactuca sativa	4236	No	No	No
mzspec:MSV000081350:CW_37.S_G1.T0_MeOH_BC2_01_13199	-0.0	mzspec:MSV000081350:CW_37.S_G1.T0_MeOH_BC2_01_13199:scan:647	1	0.98	10	MSV000081350	NoID	MSV000081350/ccms_peak/mzXML/CW_37.S_G1.T0_MeOH_BC2_01_13199.mzXML	MSV000081350/CW_37.S_G1.T0_MeOH_BC2_01_13199.mzXML	MSV000081350	Malus	3749	Yes	No	No
mzspec:MSV000084900:G96641_1x_RH9_01_31894	0.0	mzspec:MSV000084900:G96641_1x_RH9_01_31894:scan:750	1	0.97	10	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083014_course/G96641_1x_RH9_01_31894.mzXML	MSV000084900/G96641_1x_RH9_01_31894.mzXML	MSV000084900	Coffea arabica	13443	No	No	No
mzspec:MSV000084900:G86850_1x_RA7_01_23481	-0.0	mzspec:MSV000084900:G86850_1x_RA7_01_23481:scan:739	1	0.97	9	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G86850_1x_RA7_01_23481.mzXML	MSV000084900/G86850_1x_RA7_01_23481.mzXML	MSV000084900	Acer	4022	No	No	No
mzspec:MSV000084900:G86881_1x_RG2_01_23374	-0.0	mzspec:MSV000084900:G86881_1x_RG2_01_23374:scan:744	1	0.97	8	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G86881_1x_RG2_01_23374.mzXML	MSV000084900/G86881_1x_RG2_01_23374.mzXML	MSV000084900	Lactuca sativa	4236	No	No	No
mzspec:MSV000084900:G90290_1x_BA2_01_31148	0.0	mzspec:MSV000084900:G90290_1x_BA2_01_31148:scan:715	1	0.96	9	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083014_course/G90290_1x_BA2_01_31148.mzXML	MSV000084900/G90290_1x_BA2_01_31148.mzXML	MSV000084900	Camellia sinensis	4442	No	No	No
mzspec:MSV000081350:Solvent_Blank_03_MeOH_BC1_01_13198	-0.0	mzspec:MSV000081350:Solvent_Blank_03_MeOH_BC1_01_13198:scan:650	1	0.96	9	MSV000081350	NoID	MSV000081350/ccms_peak/mzXML/Solvent_Blank_03_MeOH_BC1_01_13198.mzXML	MSV000081350/Solvent_Blank_03_MeOH_BC1_01_13198.mzXML	MSV000081350	Malus	3749	Yes	No	No
mzspec:MSV000081350:Solvent_Blank_06_MeOH_BF1_01_13280	0.0	mzspec:MSV000081350:Solvent_Blank_06_MeOH_BF1_01_13280:scan:651	1	0.96	9	MSV000081350	NoID	MSV000081350/ccms_peak/mzXML/Solvent_Blank_06_MeOH_BF1_01_13280.mzXML	MSV000081350/Solvent_Blank_06_MeOH_BF1_01_13280.mzXML	MSV000081350	Malus	3749	Yes	No	No
mzspec:MSV000084900:G96468_1x_RG11_01_31878	0.0	mzspec:MSV000084900:G96468_1x_RG11_01_31878:scan:749	1	0.96	9	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083014_course/G96468_1x_RG11_01_31878.mzXML	MSV000084900/G96468_1x_RG11_01_31878.mzXML	MSV000084900	Coffea arabica	13443	No	No	No
mzspec:MSV000084900:G96659_1x_RF11_01_31116	0.0	mzspec:MSV000084900:G96659_1x_RF11_01_31116:scan:687	1	0.96	8	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083014_course/G96659_1x_RF11_01_31116.mzXML	MSV000084900/G96659_1x_RF11_01_31116.mzXML	MSV000084900	Camellia sinensis	4442	No	No	No
mzspec:MSV000081350:CW_22.S_P2.T7_MeOH_BB2_01_13238	-0.0	mzspec:MSV000081350:CW_22.S_P2.T7_MeOH_BB2_01_13238:scan:651	1	0.95	10	MSV000081350	NoID	MSV000081350/ccms_peak/mzXML/CW_22.S_P2.T7_MeOH_BB2_01_13238.mzXML	MSV000081350/CW_22.S_P2.T7_MeOH_BB2_01_13238.mzXML	MSV000081350	Malus	3749	Yes	No	No
mzspec:MSV000084900:74125_1x_12ul_rerun_BA2_01_21387	-0.0	mzspec:MSV000084900:74125_1x_12ul_rerun_BA2_01_21387:scan:753	1	0.95	10	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/74125_1x_12ul_rerun_BA2_01_21387.mzXML	MSV000084900/74125_1x_12ul_rerun_BA2_01_21387.mzXML	MSV000084900	Camellia	4441	No	No	No
mzspec:MSV000084900:CW_43.S_G3.T2_BC8_01_13117	-0.0	mzspec:MSV000084900:CW_43.S_G3.T2_BC8_01_13117:scan:652	1	0.95	9	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000081350_cider/Granny/cider/CW_43.S_G3.T2_BC8_01_13117.mzXML	MSV000084900/CW_43.S_G3.T2_BC8_01_13117.mzXML	MSV000084900	Malus sp.	3751	No	No	No
