file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G75148_2x_RF8_01_19186	0.0	mzspec:MSV000084900:G75148_2x_RF8_01_19186:scan:2248	1	0.79	5	MSV000084900	NoID	MSV000084900	G75148_2x_RF8_01_19186.mzXML	multivitamin
mzspec:MSV000084900:G83359_1x_BA11_01_21544	-0.0	mzspec:MSV000084900:G83359_1x_BA11_01_21544:scan:2204	1	0.77	5	MSV000084900	NoID	MSV000084900	G83359_1x_BA11_01_21544.mzXML	complex
mzspec:MSV000084900:G83447_1x_BC12_01_21886	-0.0	mzspec:MSV000084900:G83447_1x_BC12_01_21886:scan:2141	1	0.77	5	MSV000084900	NoID	MSV000084900	G83447_1x_BC12_01_21886.mzXML	complex
mzspec:MSV000084900:G83352_1x_BB10_01_21549	0.0	mzspec:MSV000084900:G83352_1x_BB10_01_21549:scan:2246	1	0.77	5	MSV000084900	NoID	MSV000084900	G83352_1x_BB10_01_21549.mzXML	complex
mzspec:MSV000084900:G83347_1x_BE9_01_21892	0.0	mzspec:MSV000084900:G83347_1x_BE9_01_21892:scan:2163	1	0.76	5	MSV000084900	NoID	MSV000084900	G83347_1x_BE9_01_21892.mzXML	complex
mzspec:MSV000084900:G79516_5x_RD3_01_20174	-0.0	mzspec:MSV000084900:G79516_5x_RD3_01_20174:scan:2229	1	0.76	5	MSV000084900	NoID	MSV000084900	G79516_5x_RD3_01_20174.mzXML	formula
mzspec:MSV000084900:G83449_1x_BD12_01_21891	0.0	mzspec:MSV000084900:G83449_1x_BD12_01_21891:scan:2121	1	0.76	5	MSV000084900	NoID	MSV000084900	G83449_1x_BD12_01_21891.mzXML	complex
mzspec:MSV000084900:G83358_1x_BH10_01_21910	-0.0	mzspec:MSV000084900:G83358_1x_BH10_01_21910:scan:2213	1	0.75	5	MSV000084900	NoID	MSV000084900	G83358_1x_BH10_01_21910.mzXML	complex
mzspec:MSV000084900:G83350_1x_BH9_01_21909	-0.0	mzspec:MSV000084900:G83350_1x_BH9_01_21909:scan:2158	1	0.75	5	MSV000084900	NoID	MSV000084900	G83350_1x_BH9_01_21909.mzXML	complex
mzspec:MSV000084900:G83355_1x_BE10_01_21894	0.0	mzspec:MSV000084900:G83355_1x_BE10_01_21894:scan:2170	1	0.75	5	MSV000084900	NoID	MSV000084900	G83355_1x_BE10_01_21894.mzXML	complex
mzspec:MSV000084900:G83370_1x_BG11_01_21907	-0.0	mzspec:MSV000084900:G83370_1x_BG11_01_21907:scan:2153	1	0.72	5	MSV000084900	NoID	MSV000084900	G83370_1x_BG11_01_21907.mzXML	complex
mzspec:MSV000084900:G83353_1x_BC10_01_21882	-0.0	mzspec:MSV000084900:G83353_1x_BC10_01_21882:scan:2221	1	0.71	5	MSV000084900	NoID	MSV000084900	G83353_1x_BC10_01_21882.mzXML	complex
mzspec:MSV000084900:G83363_1x_BE11_01_21895	0.0	mzspec:MSV000084900:G83363_1x_BE11_01_21895:scan:2161	1	0.71	5	MSV000084900	NoID	MSV000084900	G83363_1x_BE11_01_21895.mzXML	complex
mzspec:MSV000084900:G83365_1x_BH11_01_21912	0.0	mzspec:MSV000084900:G83365_1x_BH11_01_21912:scan:2169	1	0.71	5	MSV000084900	NoID	MSV000084900	G83365_1x_BH11_01_21912.mzXML	lorikeet nectar
