Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000080627:ONR_Stool_2:scan:1196	0.99	6	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_12:scan:1206	0.98	6	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_13:scan:1214	0.97	6	NoID
0.0	mzspec:MSV000080627:ONR_Stool_11:scan:1203	0.96	6	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_16:scan:1209	0.95	6	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_22:scan:1192	0.95	6	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_5:scan:1195	0.94	6	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_32:scan:1216	0.94	6	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_15:scan:1207	0.94	5	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_34:scan:1198	0.92	6	NoID
0.0	mzspec:MSV000080627:ONR_Stool_21:scan:1210	0.92	5	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_17:scan:1206	0.92	5	NoID
-0.0	mzspec:MSV000084314:MSV000080627:scan:9174	0.91	5	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_28:scan:1202	0.91	5	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_23:scan:1201	0.91	5	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_24:scan:1202	0.91	5	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_29:scan:1208	0.91	5	NoID
0.0	mzspec:MSV000080627:ONR_Stool_36:scan:1193	0.91	5	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_3:scan:1199	0.9	6	NoID
-0.0	mzspec:MSV000082953:P1_D8:scan:1579	0.9	5	NoID
-0.0	mzspec:MSV000082953:P2_A12:scan:1559	0.9	5	NoID
-0.0	mzspec:MSV000082953:blank_swab_mid_180918084856:scan:1562	0.9	5	NoID
0.0	mzspec:MSV000080627:ONR_Stool_33:scan:1205	0.9	5	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_26:scan:1218	0.9	5	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_8:scan:1195	0.9	5	NoID
-0.0	mzspec:MSV000082953:P1_C12:scan:1582	0.89	5	NoID
-0.0	mzspec:MSV000082953:P4_B12:scan:1539	0.89	5	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_4:scan:1210	0.89	5	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_31:scan:1219	0.89	5	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_10:scan:1206	0.89	5	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_37:scan:1215	0.89	5	NoID
0.0	mzspec:MSV000080627:ONR_Stool_35:scan:1213	0.89	5	NoID
-0.0	mzspec:MSV000082953:P3_C9:scan:1530	0.88	5	NoID
-0.0	mzspec:MSV000082953:P3_D8:scan:1575	0.88	5	NoID
-0.0	mzspec:MSV000082953:P1_D12:scan:1562	0.88	5	NoID
-0.0	mzspec:MSV000082953:P1_B8:scan:1589	0.87	5	NoID
-0.0	mzspec:MSV000082953:P5_B1:scan:1561	0.87	5	NoID
-0.0	mzspec:MSV000082953:P4_B2:scan:1568	0.87	5	NoID
-0.0	mzspec:MSV000082953:P3_C3:scan:1529	0.87	5	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_14:scan:1188	0.87	5	NoID
-0.0	mzspec:MSV000082953:P4_A12:scan:1543	0.86	5	NoID
-0.0	mzspec:MSV000082953:P5_C12:scan:1526	0.86	5	NoID
-0.0	mzspec:MSV000082953:P1_D2:scan:1541	0.86	5	NoID
-0.0	mzspec:MSV000082953:P4_B10:scan:1557	0.86	5	NoID
0.0	mzspec:MSV000080627:ONR_Stool_19:scan:1199	0.86	5	NoID
0.0	mzspec:MSV000080627:ONR_Stool_27:scan:1201	0.86	5	NoID
0.0	mzspec:MSV000087612:34:scan:1093	0.85	5	NoID
-0.0	mzspec:MSV000083559:11713.23.O.23A:scan:1013	0.83	5	NoID
