Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000082953:P5_A9:scan:1602	0.99	11	NoID
0.0	mzspec:MSV000082953:blank_swab_mid_180919095718:scan:1569	0.99	11	NoID
0.0	mzspec:MSV000082953:P3_B5:scan:1586	0.99	11	NoID
0.0	mzspec:MSV000082953:P1_D10:scan:1586	0.99	11	NoID
-0.0	mzspec:MSV000082953:P3_D11:scan:1584	0.99	11	NoID
0.0	mzspec:MSV000082953:P5_A11:scan:1560	0.99	11	NoID
0.0	mzspec:MSV000082953:P3_C6:scan:1577	0.99	11	NoID
0.0	mzspec:MSV000083559:11713.24.O.24D:scan:1053	0.99	11	NoID
0.0	mzspec:MSV000083559:11713.1.S.1E:scan:1028	0.99	11	NoID
0.0	mzspec:MSV000082953:P4_D10:scan:1601	0.98	11	NoID
0.0	mzspec:MSV000082953:P3_A1:scan:1577	0.98	11	NoID
0.0	mzspec:MSV000082953:P1_A6:scan:1593	0.97	11	NoID
0.0	mzspec:MSV000082953:P4_D12:scan:1596	0.97	11	NoID
0.0	mzspec:MSV000082953:blank_swab_mid_180918024820:scan:1603	0.97	11	NoID
0.0	mzspec:MSV000082953:P1_D7:scan:1619	0.97	11	NoID
0.0	mzspec:MSV000080905:P5_EMP_90:scan:1013	0.97	11	NoID
0.0	mzspec:MSV000082953:P3_C12:scan:1588	0.97	11	NoID
0.0	mzspec:MSV000082953:P2_D5:scan:1636	0.97	11	NoID
0.0	mzspec:MSV000082953:P1_C12:scan:1622	0.97	11	NoID
0.0	mzspec:MSV000082953:P3_A4:scan:1580	0.97	11	NoID
0.0	mzspec:MSV000082953:P1_D12:scan:1602	0.97	11	NoID
0.0	mzspec:MSV000082953:blank_swab_mid:scan:1587	0.97	11	NoID
0.0	mzspec:MSV000082953:P1_A4:scan:1595	0.97	11	NoID
0.0	mzspec:MSV000082953:P2_C12:scan:1573	0.97	11	NoID
0.0	mzspec:MSV000082953:P2_D10:scan:1608	0.97	11	NoID
0.0	mzspec:MSV000082953:P4_C9:scan:1597	0.97	11	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_1-4:scan:4398	0.97	11	NoID
0.0	mzspec:MSV000082953:blank_swab_mid_180918212952:scan:1589	0.97	11	NoID
0.0	mzspec:MSV000082953:P1_C7:scan:1595	0.97	11	NoID
0.0	mzspec:MSV000082953:blank_swab_mid_180919224326:scan:1599	0.97	11	NoID
0.0	mzspec:MSV000083559:11713.22.O.22E:scan:1053	0.97	11	NoID
0.0	mzspec:MSV000082953:P4_B9:scan:1597	0.97	11	NoID
0.0	mzspec:MSV000083559:11713.13.S.13C:scan:1058	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.10.S.10A:scan:1077	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.21.O.21E:scan:1046	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.7.S.7B:scan:1093	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.9.S.9E:scan:1072	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.21.O.21D:scan:1044	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.5.S.5E.P3:scan:1075	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.15.S.15A:scan:1081	0.97	10	NoID
0.0	mzspec:MSV000087612:89:scan:1117	0.97	10	NoID
0.0	mzspec:MSV000083559:11713.9.F.9A:scan:1076	0.97	10	NoID
0.0	mzspec:MSV000082953:P3_A3:scan:1569	0.96	11	NoID
0.0	mzspec:MSV000083559:11713.20.O.20E.WGD4:scan:1078	0.96	11	NoID
0.0	mzspec:MSV000082953:P1_C8:scan:1607	0.96	11	NoID
