Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000083791:Wash_06:scan:965	1.0	7	NoID
0.0	mzspec:MSV000080905:P3_EMP_6:scan:1670	1.0	7	NoID
0.0	mzspec:MSV000087685:PLT1_F12:scan:5331	1.0	7	NoID
-0.0	mzspec:MSV000087685:PLT2_B12:scan:7583	1.0	7	NoID
0.0	mzspec:MSV000087685:PLT2_C6:scan:5368	1.0	7	NoID
0.0	mzspec:MSV000089540:D1_H2O2:scan:2612	1.0	7	NoID
-0.0	mzspec:MSV000087854:13:scan:3616	1.0	7	NoID
0.0	mzspec:MSV000089540:B8_NPS:scan:2983	1.0	7	NoID
-0.0	mzspec:MSV000087685:PLT2_G1:scan:5001	1.0	7	NoID
-0.0	mzspec:MSV000087854:14:scan:3774	1.0	7	NoID
-0.0	mzspec:MSV000087685:PLT2_F12:scan:5071	1.0	7	NoID
-0.0	mzspec:MSV000087854:1:scan:3696	1.0	7	NoID
0.0	mzspec:MSV000089540:G10_Ctrl:scan:2263	1.0	7	NoID
-0.0	mzspec:MSV000087854:8:scan:3798	1.0	7	NoID
0.0	mzspec:MSV000080540:media_highA_pos_frag:scan:5266	1.0	7	NoID
0.0	mzspec:MSV000080905:P3_EMP_21:scan:1584	1.0	7	NoID
0.0	mzspec:MSV000088040:Prevotella_copri_DSM_18205_CO-1:scan:1763	1.0	7	NoID
-0.0	mzspec:MSV000089540:J4_NPS:scan:3019	1.0	7	NoID
-0.0	mzspec:MSV000088040:Bacteroides_fragilis_NCTC9343_CO-1:scan:1785	1.0	7	NoID
-0.0	mzspec:MSV000089540:D2_H2O2:scan:2816	1.0	7	NoID
-0.0	mzspec:MSV000089638:06132022_Roxana_OA_plasma:scan:7371	1.0	7	NoID
-0.0	mzspec:MSV000089638:06132022_Roxana_OA_plasma_gapfilled:scan:7371	1.0	7	NoID
-0.0	mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:84595	1.0	7	NoID
-0.0	mzspec:MSV000084314:MSV000085713:scan:1573	1.0	7	NoID
-0.0	mzspec:MSV000087685:IS_2:scan:7075	1.0	7	NoID
-0.0	mzspec:MSV000089558:ME_C9-E16:scan:1729	1.0	7	NoID
-0.0	mzspec:MSV000087685:IS_13:scan:7491	1.0	7	NoID
-0.0	mzspec:MSV000088842:Blank_B12_P2:scan:1892	1.0	7	NoID
0.0	mzspec:MSV000085713:hydroxyl_1020_col2_02232016:scan:11488	1.0	7	NoID
-0.0	mzspec:MSV000085713:hydroxyl_1029_col1_02232016:scan:10832	1.0	7	NoID
-0.0	mzspec:MSV000088842:4C:scan:1822	1.0	7	NoID
-0.0	mzspec:MSV000088842:Blank_E6_P3:scan:1903	1.0	7	NoID
-0.0	mzspec:MSV000088842:5E:scan:1868	1.0	7	NoID
-0.0	mzspec:MSV000088645:Blank_03_P02_no_inj:scan:1744	1.0	7	NoID
0.0	mzspec:MSV000090005:Yeast_12C_10mM17min_ddMS_pos_1:scan:624	1.0	7	NoID
-0.0	mzspec:MSV000088842:Blank_H11_P1:scan:1880	1.0	7	NoID
-0.0	mzspec:MSV000088842:QC_Mix_P1_03_End_of_Plate:scan:1896	1.0	7	NoID
-0.0	mzspec:MSV000087685:PLT2_D4:scan:5013	1.0	7	NoID
-0.0	mzspec:MSV000089540:F9_H2O2:scan:2510	1.0	7	NoID
0.0	mzspec:MSV000088842:15A:scan:1848	1.0	7	NoID
0.0	mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:1502	1.0	7	NoID
-0.0	mzspec:MSV000087685:PLT2_D12:scan:7927	1.0	7	NoID
-0.0	mzspec:MSV000089540:J4_H2O2:scan:3105	1.0	7	NoID
0.0	mzspec:MSV000087685:PLT1_F6:scan:5133	1.0	7	NoID
-0.0	mzspec:MSV000089540:D6_H2O2:scan:2721	1.0	7	NoID
0.0	mzspec:MSV000080905:P5_EMP_30:scan:1554	1.0	7	NoID
0.0	mzspec:MSV000080905:P3_EMP_13:scan:1638	1.0	7	NoID
-0.0	mzspec:MSV000080905:P3_EMP_85:scan:1553	1.0	7	NoID
0.0	mzspec:MSV000083094:Cholic_Phe_HRMS_MS1:scan:864	1.0	7	NoID
-0.0	mzspec:MSV000083094:Cholic_Tyr_HRMS_MS2:scan:2446	1.0	7	NoID
-0.0	mzspec:MSV000083094:Cholic_Leu_HRMS_MS1:scan:677	1.0	7	NoID
-0.0	mzspec:MSV000083475:3C6_6_24_tucker-58-s008-a03:scan:1502	1.0	7	NoID
-0.0	mzspec:MSV000083094:Cholic_Ile_HRMS_MS2:scan:2174	1.0	7	NoID
0.0	mzspec:MSV000083094:LA:scan:2136	1.0	7	NoID
-0.0	mzspec:MSV000083094:Cholic_Phe_HRMS_MS2:scan:1962	1.0	7	NoID
-0.0	mzspec:MSV000086760:D6:scan:5011	1.0	7	NoID
-0.0	mzspec:MSV000089540:D1_NPS:scan:3011	1.0	7	NoID
-0.0	mzspec:MSV000086760:Luc2:scan:5241	1.0	7	NoID
-0.0	mzspec:MSV000086760:F6:scan:5333	1.0	7	NoID
-0.0	mzspec:MSV000086821:PLT1_A12:scan:4653	1.0	7	NoID
-0.0	mzspec:MSV000086760:Blank_5:scan:5542	1.0	7	NoID
-0.0	mzspec:MSV000086821:PLT2_H12:scan:4572	1.0	7	NoID
-0.0	mzspec:MSV000086821:PLT2_C11:scan:4725	1.0	7	NoID
-0.0	mzspec:MSV000086760:Lb3:scan:5076	1.0	7	NoID
-0.0	mzspec:MSV000086821:PLT1_F7:scan:4683	1.0	7	NoID
-0.0	mzspec:MSV000089540:J3_H2O2:scan:3026	1.0	7	NoID
-0.0	mzspec:MSV000089540:J7_Ctrl:scan:2811	1.0	7	NoID
-0.0	mzspec:MSV000089540:B4_NPS:scan:3078	1.0	7	NoID
-0.0	mzspec:MSV000086760:mEC4:scan:5022	1.0	7	NoID
-0.0	mzspec:MSV000086830:PLT5_F7:scan:5386	1.0	7	NoID
0.0	mzspec:MSV000083475:3A10_6_6_tucker-58-s006-a03:scan:1510	1.0	7	NoID
0.0	mzspec:MSV000083094:Wash_04:scan:4018	1.0	7	NoID
0.0	mzspec:MSV000083475:Wash_04_20190209143654:scan:995	1.0	7	NoID
0.0	mzspec:MSV000080905:P2_EMP_21:scan:1624	1.0	7	NoID
0.0	mzspec:MSV000080905:P5_EMP_81:scan:1562	1.0	7	NoID
-0.0	mzspec:MSV000080905:Wash_09:scan:803	1.0	7	NoID
0.0	mzspec:MSV000080905:P5_EMP_6:scan:1670	1.0	7	NoID
0.0	mzspec:MSV000080905:P5_EMP_92:scan:1552	1.0	7	NoID
0.0	mzspec:MSV000080905:P2_EMP_30:scan:1622	1.0	7	NoID
0.0	mzspec:MSV000080905:P2_EMP_59:scan:1625	1.0	7	NoID
0.0	mzspec:MSV000080905:P5_EMP_84:scan:1631	1.0	7	NoID
0.0	mzspec:MSV000080905:P3_EMP_55:scan:1541	1.0	7	NoID
0.0	mzspec:MSV000080905:P3_EMP_62:scan:1618	1.0	7	NoID
-0.0	mzspec:MSV000080905:P4_EMP_57:scan:1555	1.0	7	NoID
0.0	mzspec:MSV000089540:F4_Ctrl:scan:2190	1.0	7	NoID
0.0	mzspec:MSV000080905:P3_EMP_42:scan:1672	1.0	7	NoID
-0.0	mzspec:MSV000080905:P4_EMP_36:scan:1550	1.0	7	NoID
0.0	mzspec:MSV000080905:P3_EMP_24:scan:1551	1.0	7	NoID
-0.0	mzspec:MSV000080905:P2_EMP_81:scan:1547	1.0	7	NoID
-0.0	mzspec:MSV000080905:P5_EMP_82:scan:1537	1.0	7	NoID
-0.0	mzspec:MSV000080905:P5_EMP_22:scan:1565	1.0	7	NoID
0.0	mzspec:MSV000080905:P4_EMP_37:scan:1563	1.0	7	NoID
0.0	mzspec:MSV000080905:P2_EMP_43:scan:1547	1.0	7	NoID
-0.0	mzspec:MSV000080905:P5_EMP_5:scan:1533	1.0	7	NoID
-0.0	mzspec:MSV000080905:P3_EMP_78:scan:1561	1.0	7	NoID
0.0	mzspec:MSV000086821:IS_14:scan:4958	1.0	7	NoID
0.0	mzspec:MSV000081351:38899:scan:2370	1.0	7	NoID
0.0	mzspec:MSV000081351:38996:scan:2206	1.0	7	NoID
0.0	mzspec:MSV000081351:38962:scan:2272	1.0	7	NoID
0.0	mzspec:MSV000081351:38912:scan:2286	1.0	7	NoID
0.0	mzspec:MSV000081351:39025:scan:2333	1.0	7	NoID
0.0	mzspec:MSV000081351:39111:scan:2327	1.0	7	NoID
0.0	mzspec:MSV000081351:38871:scan:2277	1.0	7	NoID
0.0	mzspec:MSV000081351:38994:scan:2345	1.0	7	NoID
