Dataset	Frequency
MSV000086092	1
MSV000086107	1
MSV000086123	1
MSV000086131	29
MSV000086207	1
MSV000086208	2
MSV000086209	14
MSV000086221	2
MSV000086236	93
MSV000086251	71
MSV000086252	1
MSV000086270	60
MSV000086312	16
MSV000086360	12
MSV000086415	588
MSV000086427	41
MSV000086495	1
MSV000086621	2
MSV000086639	2
MSV000086666	12
MSV000086676	35
MSV000086760	16
MSV000086821	3
MSV000086830	43
MSV000086879	1
MSV000086884	7
MSV000086926	240
MSV000086956	1
MSV000086989	1
MSV000087005	7
MSV000087006	386
MSV000087087	137
MSV000087093	2
MSV000087127	4
MSV000087130	105
MSV000087135	13
MSV000087141	6
MSV000087148	2
MSV000087167	8
MSV000087322	16
MSV000087359	40
MSV000087364	6
MSV000087368	19
MSV000087449	48
MSV000087612	141
MSV000087628	5
MSV000087629	5
MSV000087630	5
MSV000087646	1
MSV000087650	14
MSV000087685	6
MSV000087692	17
MSV000087694	1
MSV000087702	21
MSV000087728	1693
MSV000087747	17
MSV000087772	7
MSV000087809	17
MSV000087844	20
MSV000087854	14
MSV000087872	1
MSV000087904	122
MSV000087905	76
MSV000087923	3
MSV000087935	4
MSV000087948	10
MSV000087951	1
MSV000087964	2
MSV000087995	16
MSV000088021	823
MSV000088040	196
MSV000088087	33
MSV000088137	361
MSV000088164	115
MSV000088324	1
MSV000088332	1
MSV000088519	4
MSV000088534	4
MSV000088535	12
MSV000088546	80
MSV000088570	100
MSV000088586	3
MSV000088594	25
MSV000088640	46
MSV000088645	78
MSV000088646	237
MSV000088690	3
MSV000088691	2
MSV000088719	3
MSV000088732	93
MSV000088790	1
MSV000088821	230
MSV000088823	169
MSV000088827	20
MSV000088828	1
MSV000088829	1
MSV000088830	1
MSV000088842	204
MSV000088843	48
MSV000088872	1
MSV000089061	33
MSV000089249	25
MSV000089313	199
MSV000089459	12
MSV000089483	3
MSV000089518	11
MSV000089534	2
MSV000089540	175
MSV000089552	17
MSV000089558	84
MSV000089638	11
MSV000089808	1
MSV000089834	16
MSV000089835	10
MSV000090003	1
MSV000090005	1
MSV000090011	4
MSV000090012	3
