Dataset	Frequency
MSV000079034	159
MSV000079069	126
MSV000079243	1
MSV000079274	1
MSV000079485	49
MSV000079518	1
MSV000079520	1
MSV000079598	4
MSV000079697	7
MSV000079706	2
MSV000079712	1
MSV000079717	4
MSV000079772	4
MSV000079773	4
MSV000079813	37
MSV000079888	28
MSV000080016	93
MSV000080071	1
MSV000080141	12
MSV000080179	1
MSV000080183	4
MSV000080187	1
MSV000080188	81
MSV000080299	126
MSV000080554	3
MSV000080574	97
MSV000080627	27
MSV000080628	5
MSV000080629	130
MSV000080630	49
MSV000080673	1
MSV000080905	55
MSV000080976	1
MSV000081067	46
MSV000081097	2
MSV000081151	8
MSV000081160	1
MSV000081318	1
MSV000081343	15
MSV000081347	8
MSV000081351	1
MSV000081354	1
MSV000081357	3
MSV000081463	199
MSV000081659	4
MSV000081665	12
MSV000081666	8
MSV000081669	1
MSV000081670	10
MSV000081673	2
MSV000081675	2
MSV000081676	6
MSV000081681	14
MSV000081682	14
MSV000081683	8
MSV000081748	8
MSV000081749	1
MSV000081750	8
MSV000081752	16
MSV000081753	8
MSV000081853	2
MSV000081936	14
MSV000081949	6
MSV000081952	5
MSV000081955	4
MSV000081981	1
MSV000082048	126
MSV000082049	280
MSV000082068	3
MSV000082069	2
MSV000082071	3
MSV000082072	2
MSV000082073	1
MSV000082074	151
MSV000082083	5
MSV000082157	241
MSV000082262	3
MSV000082321	1
MSV000082331	10
MSV000082378	17
MSV000082380	36
MSV000082382	155
MSV000082388	1
MSV000082423	1
MSV000082428	24
MSV000082433	29
MSV000082480	15
MSV000082582	59
MSV000082608	380
MSV000082612	36
MSV000082614	20
MSV000082616	11
MSV000082618	20
MSV000082629	57
MSV000082630	10
MSV000082635	16
MSV000082636	18
MSV000082650	219
MSV000082813	15
MSV000082820	1
MSV000082869	6
MSV000082891	52
MSV000082944	2
MSV000082953	3
MSV000082969	1
MSV000082972	15
MSV000082973	32
MSV000082999	2
MSV000083010	150
MSV000083014	2
MSV000083040	14
MSV000083055	1
MSV000083071	4
MSV000083073	79
MSV000083077	24
MSV000083080	2
MSV000083083	546
MSV000083098	8
MSV000083102	1
MSV000083106	9
MSV000083272	5
MSV000083274	2
MSV000083300	111
MSV000083302	5
MSV000083306	147
MSV000083320	497
MSV000083353	1
MSV000083383	3
MSV000083388	4
MSV000083395	1
MSV000083396	6
MSV000083462	66
MSV000083472	1
MSV000083475	306
MSV000083523	34
MSV000083541	39
MSV000083559	136
MSV000083612	1
MSV000083647	605
MSV000083660	11
MSV000083664	1
MSV000083689	2
MSV000083723	5
MSV000083729	45
MSV000083756	39
MSV000083759	1
MSV000083760	26
MSV000083772	20
MSV000083791	12
MSV000083825	6
MSV000083835	25
MSV000083888	2
MSV000083889	1
MSV000084010	1
MSV000084020	458
MSV000084101	25
MSV000084187	1
MSV000084278	2
MSV000084314	91
MSV000084325	5
MSV000084430	1
MSV000084447	6
MSV000084453	6
MSV000084556	29
MSV000084587	1
MSV000084591	7
MSV000084595	37
MSV000084652	7
MSV000084674	13
MSV000084734	66
MSV000084753	48
MSV000084783	2
MSV000084890	1
MSV000084900	188
MSV000084907	8
MSV000084945	1
MSV000085000	1
MSV000085071	26
MSV000085101	1
MSV000085119	287
MSV000085120	3
MSV000085129	109
MSV000085226	7
MSV000085256	7
MSV000085359	1
MSV000085416	4
MSV000085446	27
MSV000085467	21
MSV000085519	1
MSV000085520	1
MSV000085555	5
MSV000085607	1
MSV000085619	7
MSV000085657	6
MSV000085724	1
MSV000085769	1
MSV000085777	13
MSV000085779	10
MSV000085840	10
MSV000085843	7
MSV000085858	4
MSV000085918	1
MSV000085944	2
MSV000086012	72
MSV000086013	10
MSV000086014	13
MSV000086015	9
MSV000086065	1
MSV000086109	4
MSV000086123	1
MSV000086131	65
MSV000086178	10
MSV000086208	1
MSV000086209	1
MSV000086221	1
MSV000086230	1
MSV000086246	3
MSV000086302	1
MSV000086312	1
MSV000086348	4
MSV000086349	11
MSV000086360	69
MSV000086415	1
MSV000086427	40
MSV000086644	58
MSV000086676	19
MSV000086830	135
MSV000086917	2
MSV000087021	8
MSV000087087	1
MSV000087093	47
MSV000087127	13
MSV000087135	5
MSV000087148	1
MSV000087322	2
MSV000087471	2
MSV000087588	9
MSV000087612	1
MSV000087646	9
MSV000087685	115
MSV000087702	3
MSV000087711	25
MSV000087728	1254
MSV000087745	1
MSV000087809	1
MSV000087905	3
MSV000087948	1
MSV000087951	1
MSV000087995	2
MSV000088021	2
MSV000088062	9
MSV000088137	6
MSV000088187	5
MSV000088242	54
MSV000088335	5
MSV000088420	3
MSV000088519	1
MSV000088564	1
MSV000088586	1
MSV000088606	9
MSV000088621	4
MSV000088640	8
MSV000088646	4
MSV000088690	1
MSV000088697	16
MSV000088821	1
MSV000088823	32
MSV000088842	16
MSV000089061	5
MSV000089070	9
MSV000089210	2
MSV000089518	1
MSV000089552	82
MSV000089558	18
MSV000089638	1
MSV000090000	13
