Delta Mass	USI	Cosine	Matching Peaks	Status
-0.01	mzspec:MSV000083559:11713.1.O.1E:scan:1847	0.99	11	NoID
0.0	mzspec:MSV000081351:39049:scan:2568	0.99	11	NoID
-0.01	mzspec:MSV000083559:11713.1.F.1A:scan:1841	0.99	11	NoID
0.01	mzspec:MSV000082629:16NAVY04_V2_20160220:scan:2556	0.99	11	NoID
0.02	mzspec:MSV000083559:11713.17.F.17A:scan:1820	0.99	11	NoID
-0.01	mzspec:MSV000083559:11713.3.F.3C:scan:1865	0.99	11	NoID
0.01	mzspec:MSV000081351:38982:scan:2650	0.98	11	NoID
-0.01	mzspec:MSV000083559:11713.25.O.25G:scan:1903	0.98	11	NoID
0.01	mzspec:MSV000081116:Strept_roseosporus_SampleB1_media:scan:3363	0.98	11	NoID
-0.01	mzspec:MSV000083559:11713.10.O.10A:scan:1839	0.98	11	NoID
0.01	mzspec:MSV000081351:39050:scan:2572	0.98	11	NoID
0.01	mzspec:MSV000081351:38990:scan:2772	0.98	11	NoID
0.0	mzspec:MSV000081351:38949:scan:2668	0.98	11	NoID
-0.01	mzspec:MSV000083559:11713.11.S.11B:scan:1828	0.98	11	NoID
0.01	mzspec:MSV000083300:BP000097031_p:scan:2185	0.98	11	NoID
-0.01	mzspec:MSV000083559:11713.21.S.21A:scan:1855	0.98	11	NoID
0.01	mzspec:MSV000083300:BP000096943_p:scan:2186	0.98	11	NoID
-0.01	mzspec:MSV000083559:11713.14.S.14C:scan:1848	0.98	11	NoID
-0.01	mzspec:MSV000083559:11713.15.F.15B:scan:1913	0.98	11	NoID
-0.01	mzspec:MSV000083559:11713.11.F.11B:scan:1862	0.98	11	NoID
-0.01	mzspec:MSV000083559:11713.16.S.16G:scan:1845	0.98	11	NoID
-0.01	mzspec:MSV000083559:11713.1.O.1B:scan:1862	0.98	11	NoID
-0.01	mzspec:MSV000083559:11713.12.S.12A:scan:1852	0.97	11	NoID
0.01	mzspec:MSV000081116:S_albus_J1074_SampleA2_control:scan:3452	0.97	11	NoID
0.01	mzspec:MSV000081116:P_syn_32_SampleF2_control:scan:4212	0.97	11	NoID
-0.01	mzspec:MSV000083559:11713.15.O.15H:scan:1820	0.97	11	NoID
0.0	mzspec:MSV000081351:38989:scan:2764	0.97	11	NoID
-0.01	mzspec:MSV000083559:11713.18.S.18A.WYH6:scan:1838	0.97	11	NoID
-0.01	mzspec:MSV000083559:11713.14.S.14B:scan:1822	0.97	11	NoID
-0.01	mzspec:MSV000083559:11713.18.S.18E:scan:1852	0.97	11	NoID
0.01	mzspec:MSV000081351:38740:scan:2682	0.97	11	NoID
0.01	mzspec:MSV000081351:38795:scan:2577	0.97	11	NoID
-0.01	mzspec:MSV000083559:11713.14.F.14C:scan:1874	0.97	11	NoID
-0.01	mzspec:MSV000083559:11713.6.O.6E:scan:1832	0.97	11	NoID
0.01	mzspec:MSV000081351:38895:scan:2718	0.97	11	NoID
0.01	mzspec:MSV000081351:38977:scan:2765	0.97	11	NoID
0.01	mzspec:MSV000081351:38804:scan:2701	0.97	11	NoID
-0.01	mzspec:MSV000083559:11713.3.F.3B:scan:1876	0.97	11	NoID
-0.01	mzspec:MSV000083559:11713.24.O.24G:scan:1841	0.97	11	NoID
-0.01	mzspec:MSV000083559:11713.24.F.24A:scan:1819	0.97	11	NoID
-0.0	mzspec:MSV000081351:39022:scan:2660	0.97	11	NoID
-0.01	mzspec:MSV000083559:11713.6.O.6C:scan:1833	0.97	11	NoID
0.01	mzspec:MSV000081351:38909:scan:2669	0.97	11	NoID
-0.01	mzspec:MSV000083559:11713.5.O.5G:scan:1839	0.97	11	NoID
0.01	mzspec:MSV000081351:39117:scan:2654	0.97	11	NoID
0.0	mzspec:MSV000081351:39047:scan:2731	0.97	11	NoID
0.0	mzspec:MSV000081116:S_albus_J1074_Mix6_SampleA8:scan:3454	0.97	11	NoID
-0.01	mzspec:MSV000083559:11713.8.S.8G:scan:1839	0.97	11	NoID
-0.01	mzspec:MSV000083559:11713.4.F.4E:scan:1893	0.97	11	NoID
-0.01	mzspec:MSV000083559:11713.25.F.25C:scan:1844	0.97	11	NoID
0.0	mzspec:MSV000083559:11713.18.S.18D:scan:1836	0.96	11	NoID
0.01	mzspec:MSV000083559:11713.1.F.1F:scan:1862	0.96	11	NoID
-0.01	mzspec:MSV000083559:11713.9.O.9E:scan:1851	0.96	11	NoID
0.02	mzspec:MSV000083559:11713.23.O.23D:scan:1853	0.96	11	NoID
-0.01	mzspec:MSV000083559:11713.1.O.1D:scan:1864	0.96	11	NoID
0.01	mzspec:MSV000081351:38705:scan:2709	0.96	11	NoID
0.01	mzspec:MSV000081351:39114:scan:2658	0.96	11	NoID
0.01	mzspec:MSV000080905:P2_EMP_24:scan:1778	0.96	11	NoID
0.01	mzspec:MSV000081351:38773:scan:2719	0.96	11	NoID
-0.01	mzspec:MSV000083559:11713.25.O.25C:scan:1859	0.96	11	NoID
0.0	mzspec:MSV000081351:38954:scan:2705	0.96	11	NoID
-0.01	mzspec:MSV000083559:11713.20.S.20D:scan:1842	0.96	11	NoID
0.01	mzspec:MSV000081351:39145:scan:2643	0.96	11	NoID
-0.01	mzspec:MSV000083559:11713.15.O.15A:scan:1834	0.96	11	NoID
0.01	mzspec:MSV000081351:38764:scan:2684	0.96	11	NoID
0.01	mzspec:MSV000083559:11713.7.S.7A:scan:1876	0.96	11	NoID
0.01	mzspec:MSV000081116:P_syn_32_Mix5_SampleF7:scan:4444	0.96	11	NoID
0.01	mzspec:MSV000081351:39090:scan:2638	0.96	11	NoID
0.01	mzspec:MSV000083559:11713.8.F.8D:scan:1879	0.96	10	NoID
0.01	mzspec:MSV000081351:38946:scan:2715	0.96	10	NoID
-0.01	mzspec:MSV000083559:11713.25.F.25E:scan:1865	0.96	10	NoID
0.01	mzspec:MSV000083300:BP000096847_p:scan:2178	0.96	10	NoID
0.01	mzspec:MSV000083559:11713.22.F.22C:scan:1955	0.96	10	NoID
0.01	mzspec:MSV000081351:39105:scan:2749	0.96	10	NoID
0.01	mzspec:MSV000083559:11713.17.F.17B:scan:1851	0.95	11	NoID
-0.01	mzspec:MSV000083559:11713.22.S.22B:scan:1901	0.95	11	NoID
-0.01	mzspec:MSV000083559:11713.20.S.20E:scan:1842	0.95	11	NoID
0.01	mzspec:MSV000083559:11713.5.F.5A:scan:1882	0.95	11	NoID
-0.01	mzspec:MSV000083559:11713.23.S.23E:scan:1876	0.95	11	NoID
-0.01	mzspec:MSV000083559:11713.23.S.23F:scan:1838	0.95	11	NoID
0.01	mzspec:MSV000083559:11713.10.O.10H.P2:scan:1852	0.95	11	NoID
0.01	mzspec:MSV000080627:ONR_Stool_5:scan:2220	0.95	11	NoID
0.01	mzspec:MSV000081116:Contr_TSB_SampleG2_control:scan:4342	0.95	11	NoID
0.01	mzspec:MSV000083300:BP000098407_p:scan:2181	0.95	11	NoID
0.01	mzspec:MSV000081351:38863:scan:2688	0.95	11	NoID
-0.01	mzspec:MSV000083559:11713.4.O.4H:scan:1840	0.95	11	NoID
0.01	mzspec:MSV000081351:38974:scan:2651	0.95	11	NoID
-0.01	mzspec:MSV000083559:11713.13.F.13C:scan:1817	0.95	10	NoID
0.0	mzspec:MSV000082331:F2_swab_blank:scan:5717	0.95	10	NoID
0.01	mzspec:MSV000081351:39051:scan:2623	0.95	10	NoID
