Dataset	Frequency
MSV000078667	1
MSV000078670	1
MSV000078891	1
MSV000079181	13
MSV000079389	1
MSV000079523	1
MSV000079598	23
MSV000079697	36
MSV000079706	2
MSV000079707	6
MSV000079710	1
MSV000079712	7
MSV000079714	5
MSV000079717	1
MSV000079718	4
MSV000079719	9
MSV000079720	1
MSV000079773	1
MSV000079900	4
MSV000080015	2
MSV000080016	3
MSV000080030	10
MSV000080167	1
MSV000080179	7
MSV000080187	7
MSV000080905	1
MSV000081063	1
MSV000081347	1
MSV000081351	7
MSV000081364	4
MSV000081470	1
MSV000081508	8
MSV000081548	7
MSV000081582	23
MSV000081694	1
MSV000081816	1
MSV000082048	1
MSV000082379	1
MSV000082402	1
MSV000082406	1
MSV000082432	21
MSV000082433	44
MSV000082629	6
MSV000082650	1
MSV000082667	1
MSV000082674	5
MSV000082678	1
MSV000082802	1
MSV000082869	4
MSV000082924	1
MSV000082953	7
MSV000083320	2
MSV000083431	1
MSV000083475	2
MSV000083541	34
MSV000083559	164
MSV000083601	1
MSV000083757	1
MSV000084053	6
MSV000084056	6
MSV000084095	1
MSV000084190	7
MSV000084193	1
MSV000084314	18
MSV000084391	3
MSV000085537	1
MSV000085582	3
MSV000085843	7
MSV000086507	1
MSV000086666	2
MSV000086878	18
MSV000086879	1
MSV000086926	2
MSV000087006	5
MSV000087052	1
MSV000087358	1
MSV000087449	1
MSV000087904	1
MSV000087905	1
MSV000088021	11
MSV000088324	9
MSV000088332	3
MSV000088570	10
MSV000088823	3
MSV000088842	1
MSV000089061	5
MSV000089506	4
MSV000089523	12
MSV000089540	5
