Delta Mass	USI	Cosine	Matching Peaks	Status
0.05	mzspec:MSV000082629:16NAVY12_V2_20160813:scan:1850	0.81	7	NoID
0.0	mzspec:MSV000083559:11713.19.S.19D:scan:1196	0.81	7	NoID
0.05	mzspec:MSV000080627:ONR_Stool_17:scan:1769	0.8	7	NoID
0.05	mzspec:MSV000083559:11713.25.O.25C:scan:1138	0.8	7	NoID
0.05	mzspec:MSV000080627:ONR_Stool_3:scan:1764	0.79	7	NoID
0.04	mzspec:MSV000083559:11713.2.S.2G:scan:1123	0.79	7	NoID
0.05	mzspec:MSV000083559:11713.21.O.21E:scan:1132	0.78	7	NoID
0.05	mzspec:MSV000080627:ONR_Stool_21:scan:1771	0.78	7	NoID
0.05	mzspec:MSV000082629:16NAVY15_V2_20161205:scan:1840	0.78	7	NoID
0.05	mzspec:MSV000080627:ONR_Stool_33:scan:1771	0.78	7	NoID
0.05	mzspec:MSV000080627:ONR_Stool_37:scan:1779	0.77	7	NoID
0.05	mzspec:MSV000083541:Swab_compatability_study_20190426_GNPS:scan:8865	0.77	7	NoID
0.04	mzspec:MSV000080627:ONR_Stool_32:scan:1780	0.76	7	NoID
0.0	mzspec:MSV000080905:P5_EMP_38:scan:1082	0.76	6	NoID
0.0	mzspec:MSV000083559:11713.15.F.15F:scan:1224	0.75	7	NoID
0.05	mzspec:MSV000082262:162472-oh012-sT1-jjk_GB1_01_12330:scan:1107	0.75	7	NoID
0.05	mzspec:MSV000081357:162472-oh012-sT1-jjk_GB1_01_12330:scan:1107	0.75	7	NoID
0.05	mzspec:MSV000083300:BP000098359_p:scan:1646	0.75	6	NoID
0.05	mzspec:MSV000083759:18NAVY28_V1_20180326_BA5_01_39352:scan:1242	0.74	7	NoID
0.05	mzspec:MSV000086158:18NAVY28_V1_20180326_BA5_01_39352:scan:1242	0.74	7	NoID
0.0	mzspec:MSV000083559:11713.11.O.11C:scan:1172	0.74	6	NoID
0.0	mzspec:MSV000083559:11713.7.F.7B:scan:1175	0.74	6	NoID
0.04	mzspec:MSV000083559:11713.18.O.18F:scan:1158	0.74	6	NoID
0.05	mzspec:MSV000080627:ONR_Stool_16:scan:1766	0.74	6	NoID
0.05	mzspec:MSV000080627:ONR_Stool_29:scan:1763	0.73	7	NoID
0.05	mzspec:MSV000083462:11712.SUBJECT17.ORAL.216:scan:1127	0.73	7	NoID
0.05	mzspec:MSV000083300:BP000096881_p:scan:1663	0.73	6	NoID
0.05	mzspec:MSV000082629:16NAVY11_V2_20160713:scan:1881	0.72	6	NoID
0.0	mzspec:MSV000083559:11713.2.F.2A:scan:1181	0.72	6	NoID
0.05	mzspec:MSV000083559:11713.22.O.22B:scan:1127	0.72	6	NoID
0.05	mzspec:MSV000080627:ONR_Stool_18:scan:1760	0.72	6	NoID
0.0	mzspec:MSV000083541:S3_blank_50MeOH_171006093151:scan:1490	0.72	6	NoID
0.05	mzspec:MSV000085944:skin_01_90_OF:scan:1621	0.72	5	NoID
0.05	mzspec:MSV000080627:ONR_Stool_12:scan:1756	0.71	6	NoID
0.05	mzspec:MSV000083559:11713.20.S.20B:scan:1124	0.71	6	NoID
0.05	mzspec:MSV000083559:11713.1.S.1C:scan:1126	0.71	6	NoID
0.05	mzspec:MSV000083320:99556:scan:1497	0.71	6	NoID
0.05	mzspec:MSV000083559:11713.16.O.16D:scan:1452	0.71	6	NoID
0.05	mzspec:MSV000080627:ONR_Stool_34:scan:1747	0.71	6	NoID
0.05	mzspec:MSV000084314:MSV000083300:scan:28593	0.71	5	NoID
0.0	mzspec:MSV000083559:11713.21.F.21D:scan:1192	0.7	6	NoID
0.05	mzspec:MSV000082433:M-0013:scan:1828	0.7	6	NoID
0.05	mzspec:MSV000082629:18NAVY28_V1_20180326:scan:1895	0.7	5	NoID
