file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000086644:118_MJB2388_6ul_GE6_01_22308	0.01	mzspec:MSV000086644:118_MJB2388_6ul_GE6_01_22308:scan:3106	1	0.85	7	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/118_MJB2388_6ul_GE6_01_22308.mzML	MSV000086644/118_MJB2388_6ul_GE6_01_22308.mzML	MSV000086644	Eremophila miniata	2652574	No	No	No
mzspec:MSV000084900:G75088_RE5_01_17588	-0.04	mzspec:MSV000084900:G75088_RE5_01_17588:scan:1850	1	0.83	7	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75088_RE5_01_17588.mzXML	MSV000084900/G75088_RE5_01_17588.mzXML	MSV000084900	Pinus	3337	No	No	No
mzspec:MSV000086644:320_RMF142_6ul_BE8_01_22529	0.02	mzspec:MSV000086644:320_RMF142_6ul_BE8_01_22529:scan:2311	1	0.78	7	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/320_RMF142_6ul_BE8_01_22529.mzML	MSV000086644/320_RMF142_6ul_BE8_01_22529.mzML	MSV000086644	Eremophila forrestii	2528943	No	No	No
mzspec:MSV000086644:115_MJB2385_6ul_GE3_01_22305	0.01	mzspec:MSV000086644:115_MJB2385_6ul_GE3_01_22305:scan:2337	1	0.78	6	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/115_MJB2385_6ul_GE3_01_22305.mzML	MSV000086644/115_MJB2385_6ul_GE3_01_22305.mzML	MSV000086644	Eremophila rigida	2652622	No	No	No
mzspec:MSV000087728:VGF156_H03_pos	0.0	mzspec:MSV000087728:VGF156_H03_pos:scan:1812	1	0.76	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF156_H03_pos.mzML	MSV000087728/VGF156_H03_pos.mzML	MSV000087728	Zingiber zerumbet	311405	Yes	No	No
mzspec:MSV000086644:363_RMF188_6ul_BA3_01_22578	0.01	mzspec:MSV000086644:363_RMF188_6ul_BA3_01_22578:scan:2313	1	0.75	7	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/363_RMF188_6ul_BA3_01_22578.mzML	MSV000086644/363_RMF188_6ul_BA3_01_22578.mzML	MSV000086644	Eremophila biserrata	2652486	No	No	No
mzspec:MSV000087728:VGF144_F06_pos	0.04	mzspec:MSV000087728:VGF144_F06_pos:scan:1850	1	0.74	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_F06_pos.mzML	MSV000087728/VGF144_F06_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF144_E06_pos	0.04	mzspec:MSV000087728:VGF144_E06_pos:scan:1794	1	0.74	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_E06_pos.mzML	MSV000087728/VGF144_E06_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF143_B08_pos	-0.0	mzspec:MSV000087728:VGF143_B08_pos:scan:1484	1	0.74	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF143_B08_pos.mzML	MSV000087728/VGF143_B08_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF142_E04_pos	-0.0	mzspec:MSV000087728:VGF142_E04_pos:scan:1488	1	0.72	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF142_E04_pos.mzML	MSV000087728/VGF142_E04_pos.mzML	MSV000087728	Macrosolen cochinchinensis	227899	Yes	No	No
