Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083559:11713.21.F.21E.P2:scan:443	0.85	5	NoID
0.0	mzspec:MSV000079707:group3_P1_E10:scan:370	0.83	5	NoID
0.0	mzspec:MSV000083559:11713.2.O.2E:scan:417	0.83	5	NoID
0.0	mzspec:MSV000079697:group3_P1_E10:scan:370	0.83	5	NoID
0.04	mzspec:MSV000088640:6034736:scan:834	0.8	5	NoID
0.04	mzspec:MSV000088137:2210:scan:829	0.78	5	NoID
0.0	mzspec:MSV000079697:group1_P2_G6:scan:382	0.75	5	NoID
0.0	mzspec:MSV000079710:group1_P2_G6:scan:382	0.75	5	NoID
0.0	mzspec:MSV000079697:group1_P1_B7:scan:396	0.75	5	NoID
0.0	mzspec:MSV000079710:group1_P1_B7:scan:396	0.75	5	NoID
0.0	mzspec:MSV000079709:group1_P2_E11:scan:372	0.73	5	NoID
0.0	mzspec:MSV000082433:580:scan:366	0.73	5	NoID
0.0	mzspec:MSV000079697:group1_P2_E11:scan:372	0.73	5	NoID
0.04	mzspec:MSV000088640:6035129:scan:833	0.73	5	NoID
0.0	mzspec:MSV000082433:M-156:scan:351	0.71	5	NoID
