file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000084165:MC_actAB_I_June	-0.0	mzspec:MSV000084165:MC_actAB_I_June:scan:35613	1	0.96	8	MSV000084165	NoID	MSV000084165/ccms_peak/MC_actAB_I_June.mzML	MSV000084165/MC_actAB_I_June.mzML	MSV000084165	Streptomyces sp.		1931	automatic	No	No	No
mzspec:MSV000088827:Toly-200A2	0.0	mzspec:MSV000088827:Toly-200A2:scan:4294967295	1	0.95	7	MSV000088827	NoID	MSV000088827/peak/Toly-200A2.mzML	MSV000088827/Toly-200A2.mzML	MSV000088827	Tolypocladium species	Tolypocladium	29909	maual	No	No	No
mzspec:MSV000088827:Toly-267A2	0.0	mzspec:MSV000088827:Toly-267A2:scan:4294967295	1	0.95	7	MSV000088827	NoID	MSV000088827/peak/Toly-267A2.mzML	MSV000088827/Toly-267A2.mzML	MSV000088827	Tolypocladium species	Tolypocladium	29909	maual	No	No	No
mzspec:MSV000088535:17-20_TSB_x2	0.0	mzspec:MSV000088535:17-20_TSB_x2:scan:3018	1	0.94	7	MSV000088535	NoID	MSV000088535/ccms_peak/Raw_peptide_Lukas/17-20_TSB_x2.mzML	MSV000088535/17-20_TSB_x2.mzML	MSV000088535	Staphylococcus		1279	automatic	No	No	No
mzspec:MSV000084165:MC_ABsoxR_I_June	-0.0	mzspec:MSV000084165:MC_ABsoxR_I_June:scan:35625	1	0.94	7	MSV000084165	NoID	MSV000084165/ccms_peak/MC_ABsoxR_I_June.mzML	MSV000084165/MC_ABsoxR_I_June.mzML	MSV000084165	Streptomyces sp.		1931	automatic	No	No	No
mzspec:MSV000088827:Toly-137A2	0.0	mzspec:MSV000088827:Toly-137A2:scan:4294967295	1	0.93	7	MSV000088827	NoID	MSV000088827/peak/Toly-137A2.mzML	MSV000088827/Toly-137A2.mzML	MSV000088827	Tolypocladium species	Tolypocladium	29909	maual	No	No	No
mzspec:MSV000088535:Peptide_1-3	0.0	mzspec:MSV000088535:Peptide_1-3:scan:3112	1	0.91	7	MSV000088535	NoID	MSV000088535/ccms_peak/Raw_peptide_Lukas/Peptide_1-3.mzML	MSV000088535/Peptide_1-3.mzML	MSV000088535	Staphylococcus		1279	automatic	No	No	No
mzspec:MSV000088535:Delta_MG_5	0.0	mzspec:MSV000088535:Delta_MG_5:scan:3088	1	0.9	7	MSV000088535	NoID	MSV000088535/ccms_peak/Raw_peptide_Lukas/Delta_MG_5.mzML	MSV000088535/Delta_MG_5.mzML	MSV000088535	Staphylococcus		1279	automatic	No	No	No
mzspec:MSV000088827:Toly-261A2	0.0	mzspec:MSV000088827:Toly-261A2:scan:4294967295	1	0.88	6	MSV000088827	NoID	MSV000088827/peak/Toly-261A2.mzML	MSV000088827/Toly-261A2.mzML	MSV000088827	Tolypocladium species	Tolypocladium	29909	maual	No	No	No
mzspec:MSV000088535:Delta_MG_3	0.0	mzspec:MSV000088535:Delta_MG_3:scan:3071	1	0.87	6	MSV000088535	NoID	MSV000088535/ccms_peak/Raw_peptide_Lukas/Delta_MG_3.mzML	MSV000088535/Delta_MG_3.mzML	MSV000088535	Staphylococcus		1279	automatic	No	No	No
mzspec:MSV000079472:M62	-0.0	mzspec:MSV000079472:M62:scan:4294967295	1	0.86	9	MSV000079472	NoID	MSV000079472/peak/M62.mzXML	MSV000079472/M62.mzXML	MSV000079472	Salinospora	Salinispora	168694	automatic	No	No	No
mzspec:MSV000082999:Isa_11_a	0.0	mzspec:MSV000082999:Isa_11_a:scan:3193	1	0.86	6	MSV000082999	NoID	MSV000082999/ccms_peak/raw/Isa_11_a.mzML	MSV000082999/Isa_11_a.mzML	MSV000082999	Fungi		4751	automatic	No	No	No
mzspec:MSV000081064:421_check	0.0	mzspec:MSV000081064:421_check:scan:1147	1	0.85	7	MSV000081064	NoID	MSV000081064/ccms_peak/Aaron_May_2017/170505_15N_rerun_915/421_check.mzML	MSV000081064/421_check.mzML	MSV000081064	Methylobacter tundripaludum		173365	automatic	No	No	No
mzspec:MSV000078891:EH_2014_06_18_WT_secreted2N	0.01	mzspec:MSV000078891:EH_2014_06_18_WT_secreted2N:scan:4303	1	0.85	7	MSV000078891	NoID	MSV000078891/ccms_peak/massive_cyanos/EH_2014_06_18_WT_secreted2N.mzXML	MSV000078891/EH_2014_06_18_WT_secreted2N.mzXML	MSV000078891	N. punctiforme PCC 73102	Nostoc punctiforme PCC 73102	63737	manual	Yes	No	No
mzspec:MSV000078891:2014_10_07_KO_colony	-0.0	mzspec:MSV000078891:2014_10_07_KO_colony:scan:4196	1	0.85	7	MSV000078891	NoID	MSV000078891/ccms_peak/massive_cyanos/2014_10_07_KO_colony.mzXML	MSV000078891/2014_10_07_KO_colony.mzXML	MSV000078891	N. punctiforme PCC 73102 pks2-	Nostoc punctiforme PCC 73102	63737	manual	Yes	No	No
mzspec:MSV000088535:17-20_BM	0.0	mzspec:MSV000088535:17-20_BM:scan:3218	1	0.85	5	MSV000088535	NoID	MSV000088535/ccms_peak/Raw_peptide_Lukas/17-20_BM.mzML	MSV000088535/17-20_BM.mzML	MSV000088535	Staphylococcus		1279	automatic	No	No	No
