Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083559:11713.13.S.13B:scan:1167	0.83	11	NoID
0.0	mzspec:MSV000083559:11713.17.S.17G:scan:1161	0.82	10	NoID
0.0	mzspec:MSV000083559:11713.11.O.11C:scan:1166	0.77	9	NoID
0.0	mzspec:MSV000083559:11713.13.O.13A:scan:1159	0.76	9	NoID
0.0	mzspec:MSV000083559:11713.14.O.14E:scan:1155	0.75	9	NoID
0.0	mzspec:MSV000083559:11713.12.O.12E:scan:1164	0.75	9	NoID
0.0	mzspec:MSV000083559:11713.10.O.10H:scan:1171	0.75	9	NoID
0.0	mzspec:MSV000083559:11713.16.S.16C:scan:1151	0.75	9	NoID
0.0	mzspec:MSV000083559:11713.17.O.17D:scan:1150	0.74	9	NoID
0.0	mzspec:MSV000083559:11713.6.O.6B:scan:1151	0.74	9	NoID
0.0	mzspec:MSV000083559:11713.15.O.15C:scan:1156	0.74	8	NoID
0.0	mzspec:MSV000083559:11713.15.O.15G:scan:1162	0.73	9	NoID
0.0	mzspec:MSV000083559:11713.17.O.17C:scan:1151	0.73	8	NoID
0.0	mzspec:MSV000083559:11713.17.S.17F:scan:1176	0.73	8	NoID
0.0	mzspec:MSV000083559:11713.14.S.14B:scan:1154	0.73	8	NoID
0.0	mzspec:MSV000084314:MSV000083559:scan:113746	0.72	9	NoID
0.0	mzspec:MSV000083559:11713.15.O.15F:scan:1165	0.72	8	NoID
0.0	mzspec:MSV000083559:11713.17.S.17B:scan:1171	0.72	8	NoID
0.0	mzspec:MSV000083559:11713.9.F.9D:scan:1167	0.71	9	NoID
0.0	mzspec:MSV000083559:11713.14.O.14C:scan:1163	0.71	8	NoID
0.0	mzspec:MSV000083559:11713.7.C.7A:scan:1162	0.71	8	NoID
0.0	mzspec:MSV000083559:11713.2.S.2B:scan:1178	0.71	8	NoID
0.0	mzspec:MSV000083559:11713.13.O.13B:scan:1153	0.71	8	NoID
0.0	mzspec:MSV000083559:11713.17.S.17C:scan:1174	0.71	8	NoID
0.0	mzspec:MSV000083559:11713.15.O.15D:scan:1164	0.7	8	NoID
0.0	mzspec:MSV000083559:11713.15.O.15B:scan:1156	0.7	8	NoID
