Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083559:11713.14.S.14C:scan:1236	0.97	11	NoID
0.0	mzspec:MSV000082433:M-343:scan:1480	0.96	11	NoID
-0.0	mzspec:MSV000079697:group2_P2_F8:scan:1570	0.94	11	NoID
-0.0	mzspec:MSV000079717:group2_P2_F8:scan:1570	0.94	11	NoID
-0.0	mzspec:MSV000083559:11713.22.O.22D:scan:1199	0.94	10	NoID
0.0	mzspec:MSV000082433:M-619:scan:1484	0.94	10	NoID
0.0	mzspec:MSV000083559:11713.19.S.19E:scan:1212	0.94	9	NoID
-0.0	mzspec:MSV000083559:11713.18.O.18C:scan:1196	0.93	10	NoID
0.0	mzspec:MSV000082433:M-296:scan:1478	0.93	10	NoID
0.0	mzspec:MSV000082433:M-639:scan:1477	0.93	10	NoID
-0.0	mzspec:MSV000083559:11713.24.S.24E:scan:1248	0.93	10	NoID
0.0	mzspec:MSV000083559:11713.23.O.23E:scan:1187	0.93	10	NoID
-0.0	mzspec:MSV000082433:484:scan:1493	0.93	10	NoID
-0.0	mzspec:MSV000082433:M-198:scan:1505	0.93	9	NoID
0.0	mzspec:MSV000082433:M-460:scan:1469	0.93	9	NoID
0.0	mzspec:MSV000083559:11713.15.S.15F:scan:1240	0.92	10	NoID
0.0	mzspec:MSV000083559:11713.21.S.21F:scan:1230	0.92	10	NoID
-0.0	mzspec:MSV000083559:11713.24.O.24A:scan:1211	0.92	10	NoID
0.0	mzspec:MSV000082629:16NAVY15_V2_20161203:scan:1554	0.92	9	NoID
-0.0	mzspec:MSV000082433:M-0011:scan:1512	0.92	9	NoID
0.0	mzspec:MSV000083320:99355:scan:1683	0.92	9	NoID
-0.0	mzspec:MSV000079717:group2_P2_F6:scan:1498	0.91	10	NoID
-0.0	mzspec:MSV000079717:group2_P2_D8:scan:1482	0.91	10	NoID
-0.0	mzspec:MSV000079697:group2_P2_F6:scan:1498	0.91	10	NoID
-0.0	mzspec:MSV000079697:group2_P2_D8:scan:1482	0.91	10	NoID
0.0	mzspec:MSV000083559:11713.13.S.13E:scan:1238	0.91	10	NoID
0.0	mzspec:MSV000080905:P3_EMP_37:scan:1159	0.91	9	NoID
-0.0	mzspec:MSV000084314:MSV000079697:scan:198348	0.91	9	NoID
0.0	mzspec:MSV000083559:11713.1.S.1A:scan:1182	0.91	9	NoID
-0.0	mzspec:MSV000088842:36E:scan:1406	0.91	9	NoID
-0.0	mzspec:MSV000088842:38C:scan:1506	0.91	9	NoID
0.0	mzspec:MSV000083320:99700:scan:1667	0.91	9	NoID
-0.0	mzspec:MSV000083320:99681:scan:1703	0.91	9	NoID
0.0	mzspec:MSV000082433:148:scan:1491	0.91	9	NoID
-0.0	mzspec:MSV000088842:14C:scan:1416	0.91	9	NoID
0.0	mzspec:MSV000083559:11713.2.S.2A:scan:1189	0.91	9	NoID
-0.0	mzspec:MSV000083320:99735:scan:1707	0.91	9	NoID
0.0	mzspec:MSV000082629:16NAVY13_V1_20160917:scan:1543	0.91	9	NoID
0.0	mzspec:MSV000082629:18NAVY28_V2_20180416:scan:1564	0.91	9	NoID
0.0	mzspec:MSV000083475:7C6_8_26_song-51-s002-a04:scan:1218	0.91	9	NoID
-0.0	mzspec:MSV000088842:18D:scan:1479	0.91	9	NoID
0.0	mzspec:MSV000083541:1mg:scan:1630	0.91	9	NoID
0.0	mzspec:MSV000083320:99519:scan:1678	0.91	9	NoID
0.0	mzspec:MSV000083320:99622:scan:1680	0.91	9	NoID
0.0	mzspec:MSV000082433:M-469:scan:1489	0.91	9	NoID
0.0	mzspec:MSV000085944:skin_05_60_UB:scan:1361	0.91	9	NoID
0.0	mzspec:MSV000082433:M-446:scan:1466	0.91	9	NoID
0.0	mzspec:MSV000082433:868:scan:1487	0.91	9	NoID
0.0	mzspec:MSV000084314:MSV000087948:scan:2073	0.91	8	NoID
-0.0	mzspec:MSV000079697:group2_P2_C11:scan:1487	0.9	10	NoID
0.0	mzspec:MSV000082433:M-0023:scan:1588	0.9	10	NoID
-0.0	mzspec:MSV000079718:group2_P2_C11:scan:1487	0.9	10	NoID
