file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000081350:CW_96.S_R3.T8_MeOH_BG4_01_13295	0.0	mzspec:MSV000081350:CW_96.S_R3.T8_MeOH_BG4_01_13295:scan:909	1	1.0	6	MSV000081350	NoID	MSV000081350/ccms_peak/mzXML/CW_96.S_R3.T8_MeOH_BG4_01_13295.mzXML	MSV000081350/CW_96.S_R3.T8_MeOH_BG4_01_13295.mzXML	MSV000081350	Malus	3749	Yes	No	No
mzspec:MSV000084900:G73950_1x_BB8_01_17271	0.0	mzspec:MSV000084900:G73950_1x_BB8_01_17271:scan:747	1	0.91	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G73950_1x_BB8_01_17271.mzXML	MSV000084900/G73950_1x_BB8_01_17271.mzXML	MSV000084900	Origanum	39174	No	No	No
mzspec:MSV000081350:CW_88.S_R1.T6_MeOH_BF7_01_13286	0.0	mzspec:MSV000081350:CW_88.S_R1.T6_MeOH_BF7_01_13286:scan:909	1	0.89	5	MSV000081350	NoID	MSV000081350/ccms_peak/mzXML/CW_88.S_R1.T6_MeOH_BF7_01_13286.mzXML	MSV000081350/CW_88.S_R1.T6_MeOH_BF7_01_13286.mzXML	MSV000081350	Malus	3749	Yes	No	No
mzspec:MSV000084900:CW_96.S_R3.T8_BG4_01_13161	0.0	mzspec:MSV000084900:CW_96.S_R3.T8_BG4_01_13161:scan:909	1	0.89	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000081350_cider/Ribston/cider/CW_96.S_R3.T8_BG4_01_13161.mzXML	MSV000084900/CW_96.S_R3.T8_BG4_01_13161.mzXML	MSV000084900	Malus sp.	3751	No	No	No
mzspec:MSV000085119:P1_B6_GB6_02_53348	0.02	mzspec:MSV000085119:P1_B6_GB6_02_53348:scan:690	1	0.88	5	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate1_POS/P1_B6_GB6_02_53348.mzML	MSV000085119/P1_B6_GB6_02_53348.mzML	MSV000085119	Banisteriopsis adenopoda	1027063	Yes	No	No
mzspec:MSV000084900:CW_33.S_P1.T10_BB10_01_13107	0.0	mzspec:MSV000084900:CW_33.S_P1.T10_BB10_01_13107:scan:909	1	0.88	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000081350_cider/Newton/cider/CW_33.S_P1.T10_BB10_01_13107.mzXML	MSV000084900/CW_33.S_P1.T10_BB10_01_13107.mzXML	MSV000084900	Malus domestica	3750	No	No	No
mzspec:MSV000087728:VGF145_G11_pos	0.0	mzspec:MSV000087728:VGF145_G11_pos:scan:955	1	0.88	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF145_G11_pos.mzML	MSV000087728/VGF145_G11_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000086427:VGF152_A03	0.0	mzspec:MSV000086427:VGF152_A03:scan:884	1	0.87	5	MSV000086427	NoID	MSV000086427/ccms_peak/ecometabo_rawfiles/VGF152_A03.mzML	MSV000086427/VGF152_A03.mzML	MSV000086427	Banisteriopsis harleyi	1027069	Yes	No	No
mzspec:MSV000087728:VGF152_E09_pos	0.04	mzspec:MSV000087728:VGF152_E09_pos:scan:999	1	0.87	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_E09_pos.mzML	MSV000087728/VGF152_E09_pos.mzML	MSV000087728	Cheilanthes argentea	238825	Yes	No	No
mzspec:MSV000087728:VGF150_H03_pos	0.0	mzspec:MSV000087728:VGF150_H03_pos:scan:840	1	0.87	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_H03_pos.mzML	MSV000087728/VGF150_H03_pos.mzML	MSV000087728	Dieffenbachia seguine	42196	Yes	No	No
mzspec:MSV000087711:AM_27RF40631_POS	0.0	mzspec:MSV000087711:AM_27RF40631_POS:scan:2655	1	0.87	5	MSV000087711	NoID	MSV000087711/ccms_peak/AM_27RF40631_POS.mzML	MSV000087711/AM_27RF40631_POS.mzML	MSV000087711	Solanum pseudoquina	2072294	No	No	No
mzspec:MSV000084900:G78878_1x_RH6_01_20363	0.0	mzspec:MSV000084900:G78878_1x_RH6_01_20363:scan:1353	1	0.86	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G78878_1x_RH6_01_20363.mzXML	MSV000084900/G78878_1x_RH6_01_20363.mzXML	MSV000084900	Cydonia	36609	No	No	No
mzspec:MSV000084900:G73437_1x_rerun_BE4_01_17364	0.0	mzspec:MSV000084900:G73437_1x_rerun_BE4_01_17364:scan:879	1	0.86	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G73437_1x_rerun_BE4_01_17364.mzXML	MSV000084900/G73437_1x_rerun_BE4_01_17364.mzXML	MSV000084900	Citrus sp.	2909989	No	No	No
mzspec:MSV000084900:G95846_1x_BF5_01_32288	0.0	mzspec:MSV000084900:G95846_1x_BF5_01_32288:scan:1059	1	0.86	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083014_course/G95846_1x_BF5_01_32288.mzXML	MSV000084900/G95846_1x_BF5_01_32288.mzXML	MSV000084900	Solanum lycopersicum	4081	No	No	No
mzspec:MSV000088606:210116_AR_13_23A_D05_1_POS	0.04	mzspec:MSV000088606:210116_AR_13_23A_D05_1_POS:scan:4363	1	0.86	5	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_13_23A_D05_1_POS.mzML	MSV000088606/210116_AR_13_23A_D05_1_POS.mzML	MSV000088606	Artemisia vulgaris	4220	No	No	No
mzspec:MSV000087728:VGF152_C03_pos	0.0	mzspec:MSV000087728:VGF152_C03_pos:scan:1599	1	0.86	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_C03_pos.mzML	MSV000087728/VGF152_C03_pos.mzML	MSV000087728	Mallotus nudiflorus	300977	Yes	No	No
mzspec:MSV000087728:VGF150_G04_pos	0.0	mzspec:MSV000087728:VGF150_G04_pos:scan:923	1	0.86	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_G04_pos.mzML	MSV000087728/VGF150_G04_pos.mzML	MSV000087728	Glycosmis cochinchinensis	1224764	Yes	No	No
mzspec:MSV000087728:VGF152_D03_pos	0.0	mzspec:MSV000087728:VGF152_D03_pos:scan:1568	1	0.85	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_D03_pos.mzML	MSV000087728/VGF152_D03_pos.mzML	MSV000087728	Typhonium trilobatum	227257	Yes	No	No
mzspec:MSV000084900:G72492_1x_BH6_01_17350	0.0	mzspec:MSV000084900:G72492_1x_BH6_01_17350:scan:890	1	0.85	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G72492_1x_BH6_01_17350.mzXML	MSV000084900/G72492_1x_BH6_01_17350.mzXML	MSV000084900	Rubus	23216	No	No	No
mzspec:MSV000084900:CW_91.S_R1.T7_BF10_01_13155	0.0	mzspec:MSV000084900:CW_91.S_R1.T7_BF10_01_13155:scan:909	1	0.85	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000081350_cider/Ribston/cider/CW_91.S_R1.T7_BF10_01_13155.mzXML	MSV000084900/CW_91.S_R1.T7_BF10_01_13155.mzXML	MSV000084900	Malus sp.	3751	No	No	No
mzspec:MSV000087728:VGF142_C11_pos	0.0	mzspec:MSV000087728:VGF142_C11_pos:scan:1484	1	0.85	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF142_C11_pos.mzML	MSV000087728/VGF142_C11_pos.mzML	MSV000087728	Thalictrum delavayi	1084667	Yes	No	No
mzspec:MSV000087728:VGF152_E04_pos	0.0	mzspec:MSV000087728:VGF152_E04_pos:scan:1550	1	0.84	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_E04_pos.mzML	MSV000087728/VGF152_E04_pos.mzML	MSV000087728	Irvingia malayana	85215	Yes	No	No
mzspec:MSV000087728:VGF152_A10_pos	-0.0	mzspec:MSV000087728:VGF152_A10_pos:scan:1624	1	0.84	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_A10_pos.mzML	MSV000087728/VGF152_A10_pos.mzML	MSV000087728	Catharanthus ovalis	1167200	Yes	No	No
mzspec:MSV000087728:VGF152_H03_pos	0.0	mzspec:MSV000087728:VGF152_H03_pos:scan:1570	1	0.84	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_H03_pos.mzML	MSV000087728/VGF152_H03_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF152_E03_pos	0.0	mzspec:MSV000087728:VGF152_E03_pos:scan:1579	1	0.84	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_E03_pos.mzML	MSV000087728/VGF152_E03_pos.mzML	MSV000087728	Euonymus sanguineus	1442727	Yes	No	No
mzspec:MSV000087728:VGF150_B03_pos	0.04	mzspec:MSV000087728:VGF150_B03_pos:scan:2079	1	0.84	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_B03_pos.mzML	MSV000087728/VGF150_B03_pos.mzML	MSV000087728	Chromolaena odorata	103745	Yes	No	No
mzspec:MSV000087728:VGF150_G10_pos	-0.0	mzspec:MSV000087728:VGF150_G10_pos:scan:1352	1	0.84	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_G10_pos.mzML	MSV000087728/VGF150_G10_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF150_H06_pos	0.0	mzspec:MSV000087728:VGF150_H06_pos:scan:1507	1	0.84	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_H06_pos.mzML	MSV000087728/VGF150_H06_pos.mzML	MSV000087728	Melia azedarach	155640	Yes	No	No
mzspec:MSV000087728:VGF152_H08_pos	0.0	mzspec:MSV000087728:VGF152_H08_pos:scan:1327	1	0.83	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_H08_pos.mzML	MSV000087728/VGF152_H08_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF152_D06_pos	-0.0	mzspec:MSV000087728:VGF152_D06_pos:scan:1588	1	0.83	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_D06_pos.mzML	MSV000087728/VGF152_D06_pos.mzML	MSV000087728	Baliospermum solanifolium	1962698	Yes	No	No
mzspec:MSV000085119:P1_G5_GG5_02_53487	0.02	mzspec:MSV000085119:P1_G5_GG5_02_53487:scan:843	1	0.83	5	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate1_POS/P1_G5_GG5_02_53487.mzML	MSV000085119/P1_G5_GG5_02_53487.mzML	MSV000085119	Carolus chasei	151851	Yes	No	No
mzspec:MSV000084900:CW_83.S_R2.T4_BF2_01_13147	0.0	mzspec:MSV000084900:CW_83.S_R2.T4_BF2_01_13147:scan:909	1	0.83	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000081350_cider/Ribston/cider/CW_83.S_R2.T4_BF2_01_13147.mzXML	MSV000084900/CW_83.S_R2.T4_BF2_01_13147.mzXML	MSV000084900	Malus sp.	3751	No	No	No
mzspec:MSV000087728:VGF156_B06_pos	0.0	mzspec:MSV000087728:VGF156_B06_pos:scan:1375	1	0.83	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF156_B06_pos.mzML	MSV000087728/VGF156_B06_pos.mzML	MSV000087728	Euonymus alatus	4307	Yes	No	No
mzspec:MSV000086644:112_MJB2382_6ul_GD8_01_22302	0.02	mzspec:MSV000086644:112_MJB2382_6ul_GD8_01_22302:scan:1535	1	0.83	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/112_MJB2382_6ul_GD8_01_22302.mzML	MSV000086644/112_MJB2382_6ul_GD8_01_22302.mzML	MSV000086644	Eremophila pallida	2652592	No	No	No
mzspec:MSV000087728:VGF153_F04_pos	0.0	mzspec:MSV000087728:VGF153_F04_pos:scan:795	1	0.83	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF153_F04_pos.mzML	MSV000087728/VGF153_F04_pos.mzML	MSV000087728	Flacourtia indica	210376	Yes	No	No
mzspec:MSV000087728:VGF152_G03_pos	-0.0	mzspec:MSV000087728:VGF152_G03_pos:scan:1567	1	0.82	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_G03_pos.mzML	MSV000087728/VGF152_G03_pos.mzML	MSV000087728	Gymnotheca chinensis	126643	Yes	No	No
mzspec:MSV000087728:VGF155_F03_pos	0.04	mzspec:MSV000087728:VGF155_F03_pos:scan:900	1	0.82	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF155_F03_pos.mzML	MSV000087728/VGF155_F03_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF150_C02_pos	0.0	mzspec:MSV000087728:VGF150_C02_pos:scan:1383	1	0.82	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_C02_pos.mzML	MSV000087728/VGF150_C02_pos.mzML	MSV000087728	Aegle marmelos	68527	Yes	No	No
mzspec:MSV000086644:156_MJB2426_6ul_BE4_01_22350	0.01	mzspec:MSV000086644:156_MJB2426_6ul_BE4_01_22350:scan:2067	1	0.82	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/156_MJB2426_6ul_BE4_01_22350.mzML	MSV000086644/156_MJB2426_6ul_BE4_01_22350.mzML	MSV000086644	Eremophila spectabilis	2652635	No	No	No
mzspec:MSV000086644:353_RMF176_6ul_GE1_01_22566	0.02	mzspec:MSV000086644:353_RMF176_6ul_GE1_01_22566:scan:1574	1	0.82	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/353_RMF176_6ul_GE1_01_22566.mzML	MSV000086644/353_RMF176_6ul_GE1_01_22566.mzML	MSV000086644	Eremophila papillata	2652594	No	No	No
mzspec:MSV000087728:VGF153_G04_pos	0.0	mzspec:MSV000087728:VGF153_G04_pos:scan:792	1	0.81	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF153_G04_pos.mzML	MSV000087728/VGF153_G04_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000086644:191_MJB2461_6ul_GD7_01_22389	-0.03	mzspec:MSV000086644:191_MJB2461_6ul_GD7_01_22389:scan:3476	1	0.81	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/191_MJB2461_6ul_GD7_01_22389.mzML	MSV000086644/191_MJB2461_6ul_GD7_01_22389.mzML	MSV000086644	Eremophila ionantha	2652554	No	No	No
