Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000081949:e_coli_alone__rep_3:scan:3498	1.0	10	NoID
0.0	mzspec:MSV000081949:jb418_alone_rep_1:scan:3519	0.98	9	NoID
0.0	mzspec:MSV000081949:jb418_alone_rep_3:scan:3521	0.98	9	NoID
0.0	mzspec:MSV000081949:jb418_rs17_rep_3:scan:3500	0.98	9	NoID
-0.0	mzspec:MSV000088842:20B:scan:2671	0.97	9	NoID
0.0	mzspec:MSV000081492:72847:scan:3303	0.97	9	NoID
0.0	mzspec:MSV000081949:jb418_alone_rep_2:scan:3488	0.97	9	NoID
-0.05	mzspec:MSV000084314:MSV000081949:scan:24971	0.97	8	NoID
-0.0	mzspec:MSV000082953:P2_A2:scan:3648	0.96	10	NoID
-0.0	mzspec:MSV000081949:jb418_rs17_rep_2:scan:3610	0.96	10	NoID
-0.0	mzspec:MSV000082953:Pooled_QC_mid_180919223005:scan:3785	0.96	10	NoID
0.0	mzspec:MSV000082953:P4_D7:scan:3938	0.96	10	NoID
-0.0	mzspec:MSV000082953:P4_A11:scan:3687	0.96	10	NoID
-0.0	mzspec:MSV000088842:20C:scan:2657	0.96	10	NoID
-0.0	mzspec:MSV000088842:20A:scan:2654	0.96	9	NoID
0.0	mzspec:MSV000081492:QC_01:scan:3352	0.96	9	NoID
0.0	mzspec:MSV000081492:QC_02:scan:3342	0.96	9	NoID
0.0	mzspec:MSV000082953:P2_C10:scan:3633	0.95	10	NoID
0.0	mzspec:MSV000082953:P4_C11:scan:3675	0.95	10	NoID
0.0	mzspec:MSV000082953:P2_D9:scan:3655	0.95	10	NoID
0.0	mzspec:MSV000082953:P2_A4:scan:3626	0.95	10	NoID
0.0	mzspec:MSV000082953:P2_A11:scan:3635	0.95	10	NoID
0.0	mzspec:MSV000082953:P4_D8:scan:3644	0.95	10	NoID
0.0	mzspec:MSV000082953:P2_A5:scan:3675	0.95	10	NoID
-0.0	mzspec:MSV000082953:Pooled_QC_start5:scan:3734	0.95	10	NoID
-0.0	mzspec:MSV000082953:Pooled_QC_mid_180918054159:scan:3731	0.95	10	NoID
0.0	mzspec:MSV000082953:P5_C1:scan:4238	0.95	10	NoID
0.0	mzspec:MSV000081492:dhmc_9_10:scan:3332	0.95	9	NoID
-0.0	mzspec:MSV000088842:20D:scan:2671	0.95	9	NoID
-0.0	mzspec:MSV000083647:Std_MIx_21_180423105709:scan:3339	0.95	8	NoID
-0.0	mzspec:MSV000083083:Std_MIx_21_180423105709:scan:3339	0.95	8	NoID
-0.0	mzspec:MSV000082953:Pooled_QC_start2:scan:3756	0.94	10	NoID
0.0	mzspec:MSV000082953:P4_D10:scan:3677	0.94	10	NoID
0.0	mzspec:MSV000082953:P2_D10:scan:3654	0.94	10	NoID
-0.0	mzspec:MSV000082953:Pooled_QC_mid_180919093042:scan:3768	0.94	10	NoID
-0.01	mzspec:MSV000081949:e_coli_alone__rep_1:scan:3520	0.94	9	NoID
0.0	mzspec:MSV000082953:P4_D11:scan:3647	0.94	9	NoID
0.0	mzspec:MSV000081492:dhmc_7_1:scan:3445	0.94	9	NoID
-0.0	mzspec:MSV000081949:jb418_sam_rep_3:scan:3653	0.94	8	NoID
0.0	mzspec:MSV000080540:media_lowB_pos_frag:scan:7686	0.94	8	NoID
-0.0	mzspec:MSV000081949:e_coli_alone__rep_2:scan:3531	0.94	8	NoID
-0.01	mzspec:MSV000082953:Pooled_QC_end:scan:3795	0.93	10	NoID
0.0	mzspec:MSV000082953:P1_D10:scan:3622	0.93	10	NoID
-0.0	mzspec:MSV000082953:Pooled_QC_mid_180919031656:scan:3849	0.93	9	NoID
0.0	mzspec:MSV000082953:P4_D5:scan:3807	0.93	9	NoID
0.0	mzspec:MSV000081492:72849:scan:3212	0.93	9	NoID
-0.0	mzspec:MSV000082433:M-296:scan:2600	0.93	8	NoID
-0.0	mzspec:MSV000082433:M-164:scan:2650	0.93	8	NoID
-0.0	mzspec:MSV000081949:e_coli_sam_rep_2:scan:3631	0.93	8	NoID
-0.0	mzspec:MSV000082433:M-0029:scan:2656	0.93	8	NoID
-0.0	mzspec:MSV000082433:M-172:scan:2676	0.93	8	NoID
-0.01	mzspec:MSV000082433:M-292:scan:2637	0.93	8	NoID
-0.0	mzspec:MSV000082953:Pooled_QC_mid:scan:3748	0.92	10	NoID
-0.0	mzspec:MSV000082953:Pooled_QC_mid_180920015021:scan:3629	0.92	10	NoID
-0.0	mzspec:MSV000082953:MzMine_Export_MS2Filtered_forGNPS:scan:11740	0.92	9	NoID
0.0	mzspec:MSV000080540:KO_highB_pos_frag:scan:7604	0.92	8	NoID
-0.0	mzspec:MSV000082433:M-232:scan:2627	0.92	8	NoID
-0.0	mzspec:MSV000082433:M-0025:scan:2660	0.92	8	NoID
0.0	mzspec:MSV000082433:M-031:scan:2631	0.92	8	NoID
-0.0	mzspec:MSV000082433:M-230:scan:2670	0.92	8	NoID
-0.0	mzspec:MSV000082433:M-220:scan:2695	0.92	8	NoID
-0.0	mzspec:MSV000082433:M-238:scan:2603	0.92	8	NoID
0.0	mzspec:MSV000082433:M-015:scan:2643	0.92	8	NoID
-0.0	mzspec:MSV000082433:M-0013:scan:2673	0.92	8	NoID
-0.0	mzspec:MSV000082433:M-005:scan:2638	0.92	8	NoID
-0.0	mzspec:MSV000082433:M-234:scan:2660	0.92	8	NoID
-0.0	mzspec:MSV000082433:M-174:scan:2640	0.92	8	NoID
-0.0	mzspec:MSV000082433:M-0170:scan:2661	0.92	8	NoID
-0.0	mzspec:MSV000082433:M-216:scan:2628	0.92	8	NoID
-0.0	mzspec:MSV000082433:M-009:scan:2650	0.92	8	NoID
0.0	mzspec:MSV000080540:blank_pos_frag:scan:2758	0.92	8	NoID
0.0	mzspec:MSV000081492:QC_01_170626113747:scan:3338	0.92	8	NoID
0.0	mzspec:MSV000080540:GMI_lowB_pos_frag:scan:7802	0.92	8	NoID
0.0	mzspec:MSV000082582:Water_1_(7_17_17):scan:3167	0.92	6	NoID
-0.0	mzspec:MSV000082953:Pooled_QC_start1:scan:3845	0.91	9	NoID
0.0	mzspec:MSV000082953:P4_B4:scan:3792	0.91	8	NoID
0.0	mzspec:MSV000082433:M-218:scan:2672	0.91	8	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180917232808:scan:3911	0.91	8	NoID
-0.0	mzspec:MSV000082433:M-206:scan:2670	0.91	8	NoID
0.0	mzspec:MSV000082433:M-196:scan:2645	0.91	8	NoID
0.0	mzspec:MSV000082433:M-294:scan:2654	0.91	8	NoID
-0.0	mzspec:MSV000082433:M-214:scan:2651	0.91	8	NoID
-0.01	mzspec:MSV000082433:M-202:scan:2659	0.91	8	NoID
0.0	mzspec:MSV000082433:M-236:scan:2634	0.91	8	NoID
0.0	mzspec:MSV000081949:e_coli_sam_rep_3:scan:3630	0.91	7	NoID
0.0	mzspec:MSV000080540:media_lowA_pos_frag:scan:7665	0.91	7	NoID
0.0	mzspec:MSV000082953:P2_D8:scan:3637	0.9	9	NoID
-0.0	mzspec:MSV000082953:Pooled_QC_mid_180918211632:scan:3785	0.9	9	NoID
0.0	mzspec:MSV000082953:P4_B2:scan:3898	0.9	8	NoID
0.0	mzspec:MSV000082953:P4_B3:scan:3804	0.9	8	NoID
-0.0	mzspec:MSV000082433:M-198:scan:2656	0.9	8	NoID
0.0	mzspec:MSV000082953:P4_B7:scan:3887	0.9	8	NoID
-0.0	mzspec:MSV000082433:M-166:scan:2644	0.9	8	NoID
0.0	mzspec:MSV000082953:P4_D4:scan:4250	0.9	8	NoID
0.0	mzspec:MSV000080540:GMI_lowA_pos_frag:scan:7775	0.9	8	NoID
0.0	mzspec:MSV000082953:P4_D9:scan:3800	0.9	8	NoID
0.0	mzspec:MSV000082953:P1_D11:scan:3842	0.9	8	NoID
0.0	mzspec:MSV000080540:KO_lowA_pos_frag:scan:7878	0.9	8	NoID
0.0	mzspec:MSV000080540:KO_highA_pos_frag:scan:7723	0.9	8	NoID
0.0	mzspec:MSV000081949:e_coli_rs17_rep_1:scan:3727	0.9	7	NoID
-0.0	mzspec:MSV000080540:GMI_highA_pos_frag:scan:7822	0.9	7	NoID
0.0	mzspec:MSV000082953:P4_D6:scan:3814	0.89	8	NoID
0.0	mzspec:MSV000082953:P4_A8:scan:3863	0.89	8	NoID
-0.0	mzspec:MSV000082433:M-0023:scan:2659	0.89	8	NoID
0.0	mzspec:MSV000082953:P3_A7:scan:3803	0.89	8	NoID
0.0	mzspec:MSV000089313:14HM415:scan:2466	0.89	8	NoID
0.0	mzspec:MSV000089061:Soil_F5D_pos:scan:5350	0.89	7	NoID
0.0	mzspec:MSV000088535:17-20_BHI_x2:scan:3228	0.89	7	NoID
0.0	mzspec:MSV000089313:14HM226:scan:2487	0.89	7	NoID
0.0	mzspec:MSV000089061:Soil_F6_pos:scan:5351	0.89	7	NoID
-0.0	mzspec:MSV000081949:CCA_rep_2:scan:3555	0.89	7	NoID
-0.0	mzspec:MSV000082433:M-204:scan:2577	0.89	7	NoID
0.0	mzspec:MSV000082953:Pooled_QC_start3:scan:3846	0.88	8	NoID
0.0	mzspec:MSV000082953:P3_D6:scan:3859	0.88	8	NoID
0.0	mzspec:MSV000082953:P4_D3:scan:3765	0.88	8	NoID
-0.0	mzspec:MSV000081949:CCA_rep_1:scan:3570	0.88	7	NoID
-0.0	mzspec:MSV000088535:17-20_BM:scan:3334	0.88	7	NoID
0.0	mzspec:MSV000088535:17-20_BHI:scan:3200	0.87	8	NoID
0.0	mzspec:MSV000082953:P4_C5:scan:3834	0.87	8	NoID
-0.01	mzspec:MSV000082433:M-0027:scan:2669	0.87	8	NoID
-0.01	mzspec:MSV000082433:M-168:scan:2637	0.87	8	NoID
-0.0	mzspec:MSV000082433:M-0021:scan:2595	0.87	7	NoID
0.0	mzspec:MSV000082953:P4_B5:scan:3752	0.87	7	NoID
0.0	mzspec:MSV000080540:KO_lowB_pos_frag:scan:7800	0.87	7	NoID
-0.0	mzspec:MSV000082953:P3_B6:scan:3541	0.86	8	NoID
0.0	mzspec:MSV000082953:P4_C6:scan:3760	0.86	7	NoID
-0.0	mzspec:MSV000082433:M-222:scan:2631	0.86	7	NoID
-0.0	mzspec:MSV000081949:CCA_rep_3:scan:3553	0.86	7	NoID
-0.0	mzspec:MSV000082953:P3_B8:scan:3515	0.85	8	NoID
-0.0	mzspec:MSV000088535:Peptide_1:scan:3322	0.85	8	NoID
0.0	mzspec:MSV000082953:P4_C9:scan:3735	0.85	7	NoID
0.0	mzspec:MSV000082953:P4_B1:scan:3823	0.85	7	NoID
-0.0	mzspec:MSV000081351:38755:scan:3497	0.85	7	NoID
-0.0	mzspec:MSV000088842:40B:scan:2674	0.85	6	NoID
0.0	mzspec:MSV000082433:M-007:scan:2599	0.85	6	NoID
-0.0	mzspec:MSV000086926:20200209_DOM_SS_SZ_1:scan:2280	0.84	7	NoID
-0.0	mzspec:MSV000087006:20200209_DOM_SS_SZ_1:scan:2280	0.84	7	NoID
-0.0	mzspec:MSV000082433:M-200:scan:2545	0.84	6	NoID
0.0	mzspec:MSV000085917:181109_PMA_LQG_PF076_A06:scan:3316	0.84	6	NoID
-0.0	mzspec:MSV000082433:M-228:scan:2587	0.84	6	NoID
0.0	mzspec:MSV000086251:181109_PMA_LQG_PF076_A06:scan:3316	0.84	6	NoID
-0.0	mzspec:MSV000082433:290:scan:2570	0.84	6	NoID
-0.0	mzspec:MSV000082953:P3_B7:scan:3562	0.83	8	NoID
