Dataset	Frequency
MSV000078891	3
MSV000079329	2
MSV000080627	138
MSV000080628	3
MSV000080629	9
MSV000080630	2
MSV000080905	216
MSV000081077	8
MSV000081116	56
MSV000081160	8
MSV000081284	2
MSV000081343	2
MSV000081347	2
MSV000081350	1
MSV000081351	157
MSV000081354	2
MSV000081676	4
MSV000081804	5
MSV000081810	1
MSV000081952	24
MSV000082048	545
MSV000082049	35
MSV000082071	1
MSV000082074	5
MSV000082157	1
MSV000082261	92
MSV000082423	1
MSV000082433	13
MSV000082480	7
MSV000082602	45
MSV000082608	12
MSV000082629	9
MSV000082630	212
MSV000082647	67
MSV000082649	6
MSV000082685	3
MSV000082776	1
MSV000082813	20
MSV000082953	13
MSV000082972	20
MSV000082973	123
MSV000083010	5
MSV000083014	1
MSV000083040	5
MSV000083073	1
MSV000083077	189
MSV000083094	22
MSV000083272	2
MSV000083300	7
MSV000083462	2
MSV000083475	221
MSV000083481	19
MSV000083482	1
MSV000083483	12
MSV000083541	24
MSV000083559	90
MSV000083660	11
MSV000083665	4
MSV000083678	24
MSV000083791	2
MSV000084016	8
MSV000084020	66
MSV000084112	92
MSV000084314	53
MSV000084734	3
MSV000084741	5
MSV000084755	6
MSV000084900	6
MSV000084904	1
MSV000084951	26
MSV000085119	1
MSV000085141	1
MSV000085226	1
MSV000085256	107
MSV000085389	3
MSV000085693	10
MSV000085769	2
MSV000085862	5
MSV000085882	7
MSV000086013	1
MSV000086107	1
MSV000086270	592
MSV000086293	8
MSV000086415	13
MSV000086427	4
MSV000086621	2
MSV000086639	6
MSV000086666	6
MSV000086830	8
MSV000086879	30
MSV000086882	47
MSV000086926	2
MSV000087006	6
MSV000087087	25
MSV000087127	1
MSV000087322	5
MSV000087588	1
MSV000087612	56
MSV000087685	52
MSV000087692	4
MSV000087694	39
MSV000087702	6
MSV000087728	149
MSV000087747	12
MSV000087809	1
MSV000087904	44
MSV000087905	19
MSV000088008	8
MSV000088062	2
MSV000088087	11
MSV000088137	8
MSV000088324	24
MSV000088546	2
MSV000088594	1
MSV000088645	276
MSV000088646	4
MSV000088690	1
MSV000088697	10
MSV000088741	6
MSV000088821	219
MSV000088823	49
MSV000088843	9
MSV000089061	9
MSV000089313	245
MSV000089552	3
MSV000089558	26
MSV000089638	1
MSV000089732	1
MSV000089834	32
