file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087728:VGF145_C04_pos	0.0	mzspec:MSV000087728:VGF145_C04_pos:scan:1780	1	0.84	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF145_C04_pos.mzML	MSV000087728/VGF145_C04_pos.mzML	MSV000087728	Lithocarpus litseifolius	425828	Yes	No	No
mzspec:MSV000087711:AM_10RF15467_POS	0.0	mzspec:MSV000087711:AM_10RF15467_POS:scan:3808	1	0.82	7	MSV000087711	NoID	MSV000087711/ccms_peak/AM_10RF15467_POS.mzML	MSV000087711/AM_10RF15467_POS.mzML	MSV000087711	Solanum cladotrichum	2598623	No	No	No
mzspec:MSV000085119:P2_G9_BG9_01_53731	0.01	mzspec:MSV000085119:P2_G9_BG9_01_53731:scan:1116	1	0.81	6	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate2_POS/P2_G9_BG9_01_53731.mzML	MSV000085119/P2_G9_BG9_01_53731.mzML	MSV000085119	Stigmaphyllon hatschbachii	1804197	Yes	No	No
mzspec:MSV000086427:VGF147_E07	-0.0	mzspec:MSV000086427:VGF147_E07:scan:1700	1	0.8	6	MSV000086427	NoID	MSV000086427/ccms_peak/ecometabo_rawfiles/VGF147_E07.mzML	MSV000086427/VGF147_E07.mzML	MSV000086427	Banisteriopsis muricata	1027072	Yes	No	No
mzspec:MSV000086644:341_RMF163_6ul_GC5_01_22554	0.01	mzspec:MSV000086644:341_RMF163_6ul_GC5_01_22554:scan:2701	1	0.77	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/341_RMF163_6ul_GC5_01_22554.mzML	MSV000086644/341_RMF163_6ul_GC5_01_22554.mzML	MSV000086644	Eremophila splendens	2652637	No	No	No
mzspec:MSV000087728:VGF143_B11_pos	-0.0	mzspec:MSV000087728:VGF143_B11_pos:scan:2335	1	0.76	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF143_B11_pos.mzML	MSV000087728/VGF143_B11_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000084900:G72805_1x_rerun_RE3_01_20330	0.0	mzspec:MSV000084900:G72805_1x_rerun_RE3_01_20330:scan:1528	1	0.75	6	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G72805_1x_rerun_RE3_01_20330.mzXML	MSV000084900/G72805_1x_rerun_RE3_01_20330.mzXML	MSV000084900	Ocimum basilicum	39350	No	No	No
mzspec:MSV000084900:72671_1x_BD12_01_17439	0.0	mzspec:MSV000084900:72671_1x_BD12_01_17439:scan:1536	1	0.75	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/72671_1x_BD12_01_17439.mzXML	MSV000084900/72671_1x_BD12_01_17439.mzXML	MSV000084900	Ocimum basilicum	39350	No	No	No
mzspec:MSV000085119:P5_D11_GD11_01_53977	0.01	mzspec:MSV000085119:P5_D11_GD11_01_53977:scan:1115	1	0.74	7	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate5_POS/P5_D11_GD11_01_53977.mzML	MSV000085119/P5_D11_GD11_01_53977.mzML	MSV000085119	Niedenzuella multiglandulosa	1816324	Yes	No	No
mzspec:MSV000084900:G83196_10ul_GC2_01_20478	0.0	mzspec:MSV000084900:G83196_10ul_GC2_01_20478:scan:1315	1	0.74	6	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G83196_10ul_GC2_01_20478.mzXML	MSV000084900/G83196_10ul_GC2_01_20478.mzXML	MSV000084900	Phaseolus vulgaris	3885	No	No	No
mzspec:MSV000085119:P2_B6_BB6_01_53664	0.01	mzspec:MSV000085119:P2_B6_BB6_01_53664:scan:1115	1	0.74	6	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate2_POS/P2_B6_BB6_01_53664.mzML	MSV000085119/P2_B6_BB6_01_53664.mzML	MSV000085119	Heteropterys pauciflora	259665	Yes	No	No
mzspec:MSV000084900:75092_1x_BH10_01_17514	0.0	mzspec:MSV000084900:75092_1x_BH10_01_17514:scan:1535	1	0.74	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/75092_1x_BH10_01_17514.mzXML	MSV000084900/75092_1x_BH10_01_17514.mzXML	MSV000084900	Brassica	3705	No	No	No
mzspec:MSV000082636:3Datta_L_GH12_01_13620	0.0	mzspec:MSV000082636:3Datta_L_GH12_01_13620:scan:1478	1	0.73	6	MSV000082636	NoID	MSV000082636/ccms_peak/2018_06_24_3Datta_round3_mzXML/3Datta_L_GH12_01_13620.mzML	MSV000082636/3Datta_L_GH12_01_13620.mzXML	MSV000082636	Acer	4022	Yes	No	No
mzspec:MSV000087728:VGF145_B11_pos	0.0	mzspec:MSV000087728:VGF145_B11_pos:scan:1807	1	0.73	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF145_B11_pos.mzML	MSV000087728/VGF145_B11_pos.mzML	MSV000087728	Thalictrum foliolosum	1277777	Yes	No	No
mzspec:MSV000087728:VGF152_E09_pos	-0.0	mzspec:MSV000087728:VGF152_E09_pos:scan:1471	1	0.73	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_E09_pos.mzML	MSV000087728/VGF152_E09_pos.mzML	MSV000087728	Cheilanthes argentea	238825	Yes	No	No
mzspec:MSV000087728:VGF144_F04_pos	0.0	mzspec:MSV000087728:VGF144_F04_pos:scan:2292	1	0.73	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_F04_pos.mzML	MSV000087728/VGF144_F04_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000084900:G75095_2x_RG3_01_19205	0.0	mzspec:MSV000084900:G75095_2x_RG3_01_19205:scan:1100	1	0.73	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75095_2x_RG3_01_19205.mzXML	MSV000084900/G75095_2x_RG3_01_19205.mzXML	MSV000084900	Brassica sp.	3717	No	No	No
mzspec:MSV000086644:263_RMF290_6ul_GC7_01_22468	0.02	mzspec:MSV000086644:263_RMF290_6ul_GC7_01_22468:scan:2701	1	0.73	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/263_RMF290_6ul_GC7_01_22468.mzML	MSV000086644/263_RMF290_6ul_GC7_01_22468.mzML	MSV000086644	Eremophila debilis	2652510	No	No	No
mzspec:MSV000084900:G95803_1x_BF3_01_32286	0.0	mzspec:MSV000084900:G95803_1x_BF3_01_32286:scan:1523	1	0.73	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083014_course/G95803_1x_BF3_01_32286.mzXML	MSV000084900/G95803_1x_BF3_01_32286.mzXML	MSV000084900	Solanum lycopersicum	4081	No	No	No
mzspec:MSV000087728:VGF152_C03_pos	-0.0	mzspec:MSV000087728:VGF152_C03_pos:scan:2006	1	0.73	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_C03_pos.mzML	MSV000087728/VGF152_C03_pos.mzML	MSV000087728	Mallotus nudiflorus	300977	Yes	No	No
mzspec:MSV000082636:3Datta_L_GD12_01_13610	0.0	mzspec:MSV000082636:3Datta_L_GD12_01_13610:scan:1478	1	0.72	6	MSV000082636	NoID	MSV000082636/ccms_peak/2018_06_24_3Datta_round3_mzXML/3Datta_L_GD12_01_13610.mzML	MSV000082636/3Datta_L_GD12_01_13610.mzXML	MSV000082636	Acer	4022	Yes	No	No
mzspec:MSV000085119:P3_B3_GB3_01_53764	0.01	mzspec:MSV000085119:P3_B3_GB3_01_53764:scan:1127	1	0.72	6	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate3_POS/P3_B3_GB3_01_53764.mzML	MSV000085119/P3_B3_GB3_01_53764.mzML	MSV000085119	Tetrapterys cardiophylla	1561826	Yes	No	No
mzspec:MSV000085119:P5_H10_GH10_01_54028	0.01	mzspec:MSV000085119:P5_H10_GH10_01_54028:scan:905	1	0.72	6	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate5_POS/P5_H10_GH10_01_54028.mzML	MSV000085119/P5_H10_GH10_01_54028.mzML	MSV000085119	Stigmaphyllon salzmannii	1804202	Yes	No	No
mzspec:MSV000084900:G73704_5x_RB5_01_19476	-0.0	mzspec:MSV000084900:G73704_5x_RB5_01_19476:scan:1523	1	0.72	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G73704_5x_RB5_01_19476.mzXML	MSV000084900/G73704_5x_RB5_01_19476.mzXML	MSV000084900	Brassica sp.	3717	No	No	No
mzspec:MSV000088606:210116_AR_13_23A_D05_1_POS	-0.0	mzspec:MSV000088606:210116_AR_13_23A_D05_1_POS:scan:25916	1	0.72	5	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_13_23A_D05_1_POS.mzML	MSV000088606/210116_AR_13_23A_D05_1_POS.mzML	MSV000088606	Artemisia vulgaris	4220	No	No	No
mzspec:MSV000086644:022_RMF69_6ul_BC6_01_22658	0.05	mzspec:MSV000086644:022_RMF69_6ul_BC6_01_22658:scan:3368	1	0.72	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/022_RMF69_6ul_BC6_01_22658.mzML	MSV000086644/022_RMF69_6ul_BC6_01_22658.mzML	MSV000086644	Eremophila incisa	2652553	No	No	No
mzspec:MSV000087728:VGF154_G08_pos	0.0	mzspec:MSV000087728:VGF154_G08_pos:scan:1826	1	0.71	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF154_G08_pos.mzML	MSV000087728/VGF154_G08_pos.mzML	MSV000087728	Flacourtia jangomas	112819	Yes	No	No
mzspec:MSV000085119:P3_E3_GE3_01_53788	0.01	mzspec:MSV000085119:P3_E3_GE3_01_53788:scan:1108	1	0.71	6	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate3_POS/P3_E3_GE3_01_53788.mzML	MSV000085119/P3_E3_GE3_01_53788.mzML	MSV000085119	Stigmaphyllon urenifolium	1804206	Yes	No	No
mzspec:MSV000084900:G72499_5x_10ul_rerun_RH5_01_19639	0.0	mzspec:MSV000084900:G72499_5x_10ul_rerun_RH5_01_19639:scan:1311	1	0.71	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G72499_5x_10ul_rerun_RH5_01_19639.mzXML	MSV000084900/G72499_5x_10ul_rerun_RH5_01_19639.mzXML	MSV000084900	Capparis	13394	No	No	No
mzspec:MSV000086644:355_RMF178_6ul_GE3_01_22568	0.02	mzspec:MSV000086644:355_RMF178_6ul_GE3_01_22568:scan:2699	1	0.71	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/355_RMF178_6ul_GE3_01_22568.mzML	MSV000086644/355_RMF178_6ul_GE3_01_22568.mzML	MSV000086644	Eremophila goodwinii	2652545	No	No	No
mzspec:MSV000083756:Tomato-6MeOH-4H2O_RC5_145	-0.0	mzspec:MSV000083756:Tomato-6MeOH-4H2O_RC5_145:scan:2160	1	0.71	5	MSV000083756	NoID	MSV000083756/ccms_peak/Tomato-6MeOH-4H2O_RC5_145.mzML	MSV000083756/Tomato-6MeOH-4H2O_RC5_145.mzML	MSV000083756	Solanum lycopersicum	4081	Yes	No	No
mzspec:MSV000087728:VGF144_A06_pos	0.04	mzspec:MSV000087728:VGF144_A06_pos:scan:1700	1	0.71	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_A06_pos.mzML	MSV000087728/VGF144_A06_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000084900:G86889_1x_RG2_01_26323	-0.0	mzspec:MSV000084900:G86889_1x_RG2_01_26323:scan:1520	1	0.71	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G86889_1x_RG2_01_26323.mzXML	MSV000084900/G86889_1x_RG2_01_26323.mzXML	MSV000084900	Brassica sp.	3717	No	No	No
mzspec:MSV000088606:210116_AR_11_23A_F10_1_POS	0.04	mzspec:MSV000088606:210116_AR_11_23A_F10_1_POS:scan:10090	1	0.71	5	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_11_23A_F10_1_POS.mzML	MSV000088606/210116_AR_11_23A_F10_1_POS.mzML	MSV000088606	Artemisia absinthium	72332	No	No	No
mzspec:MSV000086644:323_RMF145_6ul_GA3_01_22534	0.02	mzspec:MSV000086644:323_RMF145_6ul_GA3_01_22534:scan:4454	1	0.71	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/323_RMF145_6ul_GA3_01_22534.mzML	MSV000086644/323_RMF145_6ul_GA3_01_22534.mzML	MSV000086644	Eremophila paisleyi	2652590	No	No	No
mzspec:MSV000085119:P5_H4_GH4_01_54022	0.01	mzspec:MSV000085119:P5_H4_GH4_01_54022:scan:1108	1	0.71	5	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate5_POS/P5_H4_GH4_01_54022.mzML	MSV000085119/P5_H4_GH4_01_54022.mzML	MSV000085119	Stigmaphyllon	151876	Yes	No	No
mzspec:MSV000082636:3Datta_L_GD12_01_13500	0.0	mzspec:MSV000082636:3Datta_L_GD12_01_13500:scan:1474	1	0.71	5	MSV000082636	NoID	MSV000082636/ccms_peak/2018_06_24_3Datta_round3_mzXML/3Datta_L_GD12_01_13500.mzML	MSV000082636/3Datta_L_GD12_01_13500.mzXML	MSV000082636	Acer	4022	Yes	No	No
mzspec:MSV000087728:VGF153_D09_pos	-0.0	mzspec:MSV000087728:VGF153_D09_pos:scan:2310	1	0.7	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF153_D09_pos.mzML	MSV000087728/VGF153_D09_pos.mzML	MSV000087728	Grevillea robusta	105748	Yes	No	No
mzspec:MSV000087728:VGF157_E07_pos	-0.0	mzspec:MSV000087728:VGF157_E07_pos:scan:1797	1	0.7	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF157_E07_pos.mzML	MSV000087728/VGF157_E07_pos.mzML	MSV000087728	Markhamia stipulata	1489749	Yes	No	No
mzspec:MSV000087728:VGF152_A06_pos	-0.0	mzspec:MSV000087728:VGF152_A06_pos:scan:2312	1	0.7	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_A06_pos.mzML	MSV000087728/VGF152_A06_pos.mzML	MSV000087728	Combretum indicum	3956	Yes	No	No
mzspec:MSV000084900:G79634_5x_BH7_01_18896	0.0	mzspec:MSV000084900:G79634_5x_BH7_01_18896:scan:1538	1	0.7	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_citrus_polluted/G79634_5x_BH7_01_18896.mzXML	MSV000084900/G79634_5x_BH7_01_18896.mzXML	MSV000084900	Citrus sp.	2909989	No	No	No
