Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083541:S2_blank_90EtOH:scan:2045	0.91	13	NoID
0.0	mzspec:MSV000083300:BP000096823_p:scan:1779	0.91	13	NoID
-0.0	mzspec:MSV000083541:Swab_compatability_study_20190426_sirius:scan:72693	0.91	13	NoID
-0.0	mzspec:MSV000083300:BP000098424_p:scan:1792	0.9	13	NoID
-0.0	mzspec:MSV000083300:BP000096994_p:scan:1795	0.9	13	NoID
-0.0	mzspec:MSV000083541:S3_blank_90EtOH_171006111918:scan:2051	0.9	13	NoID
0.0	mzspec:MSV000083541:S2_blank_50EtOH_171006052634:scan:2060	0.89	13	NoID
-0.0	mzspec:MSV000083541:S2_blank_90EtOH_171006063345:scan:2055	0.89	13	NoID
0.0	mzspec:MSV000083541:S2_blank_50EtOH_171006054001:scan:2062	0.89	13	NoID
0.0	mzspec:MSV000083541:S3_90EtOH_171007013545:scan:2067	0.89	13	NoID
0.0	mzspec:MSV000083300:BP000097155_p:scan:1776	0.89	13	NoID
-0.0	mzspec:MSV000083300:BP000097005_p:scan:1799	0.89	13	NoID
0.0	mzspec:MSV000083300:BP000096946_p:scan:1772	0.89	13	NoID
-0.0	mzspec:MSV000083541:S2_blank_90MeOH_171006071403:scan:2091	0.88	13	NoID
0.0	mzspec:MSV000083559:11713.24.S.24F:scan:1515	0.88	13	NoID
0.0	mzspec:MSV000083300:BP000098494_p:scan:1792	0.88	13	NoID
-0.0	mzspec:MSV000083300:BP000096893_p:scan:1818	0.88	13	NoID
0.0	mzspec:MSV000083300:BP000097055_p:scan:1774	0.88	13	NoID
0.0	mzspec:MSV000083300:BP000098387_p:scan:1799	0.88	13	NoID
0.0	mzspec:MSV000083300:BP000096999_p:scan:1769	0.88	13	NoID
0.0	mzspec:MSV000083300:BP000097015_p:scan:1769	0.88	12	NoID
0.0	mzspec:MSV000083300:BP000096952_p:scan:1794	0.88	12	NoID
-0.0	mzspec:MSV000083300:BP000098486_p:scan:1779	0.88	12	NoID
0.0	mzspec:MSV000083300:BP000096920_p:scan:1780	0.88	12	NoID
0.0	mzspec:MSV000083300:BP000097039_p:scan:1776	0.88	12	NoID
-0.0	mzspec:MSV000083300:BP000096968_p:scan:1778	0.88	12	NoID
-0.0	mzspec:MSV000083559:11713.12.S.12E:scan:1502	0.87	13	NoID
0.0	mzspec:MSV000083559:11713.25.O.25C:scan:1523	0.87	13	NoID
0.0	mzspec:MSV000083559:11713.19.O.19F:scan:1596	0.87	13	NoID
-0.0	mzspec:MSV000083300:BP000098416_p:scan:1790	0.87	13	NoID
-0.0	mzspec:MSV000083300:BP000096943_p:scan:1769	0.87	13	NoID
-0.0	mzspec:MSV000083300:BP000096839_p:scan:1777	0.87	13	NoID
0.0	mzspec:MSV000083559:11713.20.O.20E.WGD4:scan:1580	0.87	13	NoID
0.0	mzspec:MSV000083559:11713.1.S.1H:scan:1555	0.87	13	NoID
-0.0	mzspec:MSV000083541:S3_blank_90MeOH:scan:2071	0.87	13	NoID
-0.0	mzspec:MSV000083559:11713.11.S.11E:scan:1594	0.87	13	NoID
-0.0	mzspec:MSV000083300:BP000098430_p:scan:1772	0.87	12	NoID
-0.0	mzspec:MSV000083300:BP000096945_p:scan:1766	0.87	12	NoID
0.0	mzspec:MSV000083300:BP000096913_p:scan:1768	0.87	12	NoID
0.0	mzspec:MSV000083475:7E10_blank:scan:1580	0.87	12	NoID
-0.0	mzspec:MSV000083300:BP000096976_p:scan:1791	0.87	12	NoID
0.0	mzspec:MSV000083300:BP000096815_p:scan:1784	0.87	12	NoID
0.0	mzspec:MSV000083300:BP000098421_p:scan:1778	0.87	12	NoID
0.0	mzspec:MSV000083300:BP000096847_p:scan:1778	0.87	12	NoID
-0.0	mzspec:MSV000083300:BP000098432_p:scan:1772	0.87	12	NoID
-0.0	mzspec:MSV000083559:11713.18.O.18C:scan:1512	0.86	13	NoID
0.0	mzspec:MSV000083475:7D12_8_41_song-51-s001-a04:scan:1582	0.86	12	NoID
-0.0	mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:1568	0.86	12	NoID
-0.0	mzspec:MSV000083300:BP000098355_p:scan:1791	0.86	12	NoID
0.0	mzspec:MSV000083300:BP000097042_p:scan:1788	0.86	12	NoID
0.0	mzspec:MSV000083475:7C8_blank:scan:1582	0.86	12	NoID
-0.0	mzspec:MSV000083300:BP000096914_p:scan:1792	0.86	12	NoID
-0.0	mzspec:MSV000083475:7H8_8_78_song-52-s014-a04:scan:1568	0.86	12	NoID
0.0	mzspec:MSV000083475:7A8_8_7_song-52-s007-a04:scan:1597	0.86	12	NoID
0.0	mzspec:MSV000083300:BP000096880_p:scan:1781	0.86	12	NoID
-0.0	mzspec:MSV000083300:BP000098431_p:scan:1801	0.86	12	NoID
0.0	mzspec:MSV000083300:BP000098422_p:scan:1768	0.86	12	NoID
-0.0	mzspec:MSV000083300:BP000096889_p:scan:1768	0.86	12	NoID
-0.0	mzspec:MSV000083300:BP000098415_p:scan:1777	0.86	12	NoID
0.0	mzspec:MSV000083300:BP000096953_p:scan:1799	0.86	12	NoID
-0.0	mzspec:MSV000083541:S2_100H2O_171006182231:scan:2052	0.86	12	NoID
0.0	mzspec:MSV000080905:P4_EMP_67:scan:1469	0.86	12	NoID
0.0	mzspec:MSV000083300:BP000096954_p:scan:1782	0.86	12	NoID
-0.0	mzspec:MSV000083300:BP000098358_p:scan:1801	0.86	12	NoID
0.0	mzspec:MSV000083300:BP000096850_p:scan:1762	0.86	12	NoID
0.0	mzspec:MSV000083300:BP000098429_p:scan:1779	0.86	12	NoID
0.0	mzspec:MSV000083300:BP000098448_p:scan:1781	0.86	12	NoID
-0.0	mzspec:MSV000084314:MSV000083300:scan:294848	0.86	11	NoID
0.0	mzspec:MSV000083559:11713.3.S.3C:scan:1528	0.85	13	NoID
-0.0	mzspec:MSV000083541:S2_blank_50MeOH:scan:2016	0.85	12	NoID
-0.0	mzspec:MSV000083541:S2_90EtOH_171006210341:scan:2056	0.85	12	NoID
0.0	mzspec:MSV000083300:BP000097064_p:scan:1800	0.85	12	NoID
0.0	mzspec:MSV000083559:11713.15.S.15F:scan:1557	0.85	12	NoID
0.0	mzspec:MSV000083541:S3_blank_90MeOH_171006121302:scan:2092	0.85	12	NoID
-0.0	mzspec:MSV000083300:blank_Re_plate_1_p:scan:1784	0.85	12	NoID
0.0	mzspec:MSV000083300:BP000096874_p:scan:1782	0.85	12	NoID
0.0	mzspec:MSV000083559:11713.1.O.1H:scan:1545	0.85	12	NoID
0.0	mzspec:MSV000083559:11713.24.O.24E:scan:1554	0.85	12	NoID
-0.0	mzspec:MSV000083541:S2_90MeOH_171006215722:scan:2081	0.85	12	NoID
