Dataset	Frequency
MSV000079485	55
MSV000079697	221
MSV000079706	11
MSV000079707	1
MSV000079709	50
MSV000079710	12
MSV000079712	6
MSV000079714	6
MSV000079717	24
MSV000079718	10
MSV000079719	1
MSV000079720	103
MSV000080031	1
MSV000080627	32
MSV000080905	3
MSV000081463	11
MSV000081548	53
MSV000082331	22
MSV000082406	15
MSV000082432	1
MSV000082433	221
MSV000082629	12
MSV000082674	17
MSV000082953	162
MSV000083300	7
MSV000083320	461
MSV000083475	65
MSV000083541	12
MSV000083559	430
MSV000084314	28
MSV000085944	25
MSV000087087	1
MSV000087728	1
MSV000087948	9
