Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000080628:Bedding_20160320:scan:2477	0.9	11	NoID
0.0	mzspec:MSV000089313:14HM253:scan:2444	0.86	13	NoID
0.0	mzspec:MSV000084314:MSV000080628:scan:30315	0.86	11	NoID
0.0	mzspec:MSV000082582:Bedding_1_(10_3_16):scan:3306	0.86	10	NoID
0.0	mzspec:MSV000082380:1606-Pect_seed_1_5_days_inicio_raiz:scan:2508	0.83	11	NoID
0.0	mzspec:MSV000089313:14HM270:scan:2446	0.81	12	NoID
0.0	mzspec:MSV000083835:30:scan:4374	0.8	11	NoID
-0.03	mzspec:MSV000087728:VGF150_A03_pos:scan:3796	0.8	9	NoID
-0.0	mzspec:MSV000083320:99672:scan:3306	0.79	9	NoID
0.01	mzspec:MSV000083835:33:scan:4977	0.78	11	NoID
-0.0	mzspec:MSV000083320:99708:scan:3324	0.78	9	NoID
0.0	mzspec:MSV000083835:34:scan:4901	0.77	10	NoID
-0.01	mzspec:MSV000084783:bedding:scan:4743	0.76	11	NoID
-0.0	mzspec:MSV000083320:99611:scan:3363	0.74	10	NoID
-0.0	mzspec:MSV000083320:99724:scan:3282	0.73	9	NoID
0.0	mzspec:MSV000082582:Bedding_2_(Dorrestein_Only)_(3_20_16):scan:3307	0.72	9	NoID
-0.0	mzspec:MSV000081160:G2_RV3_CV0458:scan:2126	0.7	10	NoID
0.04	mzspec:MSV000082582:Bedding_2_(8_28_17):scan:2970	0.7	8	NoID
