Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083300:BP000098373_p:scan:1446	0.98	11	NoID
0.0	mzspec:MSV000088646:278013_Y2:scan:1277	0.98	10	NoID
-0.0	mzspec:MSV000082813:Blank_G1_5uL_PreTP01_01:scan:1194	0.97	11	NoID
-0.0	mzspec:MSV000082480:Blank_G1_5uL_PreTP01_01:scan:1194	0.97	11	NoID
-0.0	mzspec:MSV000082331:B3_Apple_Apple1:scan:4020	0.97	11	NoID
0.0	mzspec:MSV000083300:BP000097163_p:scan:1457	0.97	11	NoID
-0.0	mzspec:MSV000082972:Blank_G1_5uL_PreTP01_01:scan:1194	0.97	11	NoID
-0.01	mzspec:MSV000083300:BP000096818_p:scan:1475	0.97	10	NoID
0.01	mzspec:MSV000088640:6034639:scan:1286	0.96	11	NoID
0.0	mzspec:MSV000088646:228683_Y2:scan:1285	0.96	11	NoID
-0.0	mzspec:MSV000081351:39143:scan:1733	0.96	10	NoID
0.0	mzspec:MSV000088646:259202_Y2:scan:1284	0.95	11	NoID
0.0	mzspec:MSV000083300:BP000098408_p:scan:1456	0.95	10	NoID
0.01	mzspec:MSV000088646:244976_BL:scan:1288	0.95	10	NoID
-0.0	mzspec:MSV000082331:F8_Hand_swab_pre_Cucumber:scan:3611	0.94	10	NoID
0.01	mzspec:MSV000083300:BP000096903_p:scan:1481	0.93	10	NoID
-0.0	mzspec:MSV000082647:81915:scan:1638	0.92	9	NoID
-0.0	mzspec:MSV000082973:A36_144_plasma:scan:1281	0.92	9	NoID
-0.0	mzspec:MSV000088646:285012_Y1:scan:1271	0.91	10	NoID
0.01	mzspec:MSV000085852:Blank_ResusSolvent:scan:1983	0.91	9	NoID
0.0	mzspec:MSV000085480:QC_basic_2:scan:1662	0.91	9	NoID
0.0	mzspec:MSV000083300:BP000096978_p:scan:1460	0.9	9	NoID
0.0	mzspec:MSV000085779:QC_1:scan:2001	0.9	9	NoID
-0.0	mzspec:MSV000081351:38887:scan:1785	0.9	8	NoID
0.0	mzspec:MSV000088646:263311_Y1:scan:1272	0.89	10	NoID
-0.02	mzspec:MSV000082083:Mo_2017_DOM_28:scan:1919	0.89	9	NoID
-0.0	mzspec:MSV000083482:A36_144_plasma:scan:1281	0.89	8	NoID
-0.02	mzspec:MSV000082083:Mo_2017_DOM_16:scan:1765	0.89	8	NoID
0.0	mzspec:MSV000083320:99786:scan:1718	0.89	8	NoID
0.0	mzspec:MSV000079717:group2_P1_A1:scan:1456	0.88	9	NoID
0.0	mzspec:MSV000079697:group2_P1_A1:scan:1456	0.88	9	NoID
0.0	mzspec:MSV000079706:group3_P2_C9:scan:1552	0.87	8	NoID
-0.01	mzspec:MSV000079697:group4_P2_A3:scan:1511	0.87	8	NoID
-0.01	mzspec:MSV000079714:group4_P2_A3:scan:1511	0.87	8	NoID
0.0	mzspec:MSV000079697:group3_P2_C9:scan:1552	0.87	8	NoID
0.01	mzspec:MSV000082647:81948:scan:1637	0.87	8	NoID
0.01	mzspec:MSV000083077:PHT_20_128_Cort_1200:scan:1640	0.87	8	NoID
-0.01	mzspec:MSV000083320:99616:scan:1791	0.87	7	NoID
-0.0	mzspec:MSV000079697:group5_P1_A8:scan:1593	0.86	8	NoID
-0.0	mzspec:MSV000079720:group5_P1_A8:scan:1593	0.86	8	NoID
-0.01	mzspec:MSV000079697:group3_P1_G11:scan:1482	0.86	8	NoID
0.0	mzspec:MSV000079697:group2_P1_A3:scan:1456	0.86	8	NoID
-0.01	mzspec:MSV000079706:group3_P2_D4:scan:1494	0.86	8	NoID
0.0	mzspec:MSV000079717:group2_P1_A3:scan:1456	0.86	8	NoID
-0.01	mzspec:MSV000079697:group3_P2_D4:scan:1494	0.86	8	NoID
-0.01	mzspec:MSV000079706:group3_P1_G11:scan:1482	0.86	8	NoID
0.04	mzspec:MSV000084314:MSV000082433:scan:118243	0.86	6	NoID
0.0	mzspec:MSV000079710:group1_P2_G10:scan:1502	0.85	8	NoID
-0.01	mzspec:MSV000079697:group2_P1_A4:scan:1474	0.85	8	NoID
0.0	mzspec:MSV000079712:group4_P1_D5:scan:1551	0.85	8	NoID
0.0	mzspec:MSV000079697:group1_P2_G10:scan:1502	0.85	8	NoID
0.0	mzspec:MSV000079697:group4_P1_D5:scan:1551	0.85	8	NoID
-0.01	mzspec:MSV000082647:82000:scan:1646	0.85	8	NoID
-0.02	mzspec:MSV000079697:group3_P2_A9:scan:1504	0.85	8	NoID
-0.02	mzspec:MSV000079706:group3_P2_A9:scan:1504	0.85	8	NoID
-0.01	mzspec:MSV000079717:group2_P1_A4:scan:1474	0.85	8	NoID
-0.0	mzspec:MSV000079697:group4_P1_D2:scan:1542	0.84	8	NoID
-0.01	mzspec:MSV000079697:group3_P2_C7:scan:1536	0.84	8	NoID
-0.01	mzspec:MSV000079706:group3_P2_C7:scan:1536	0.84	8	NoID
-0.0	mzspec:MSV000079712:group4_P1_D2:scan:1542	0.84	8	NoID
0.0	mzspec:MSV000083300:BP000096938_p:scan:1460	0.84	7	NoID
0.01	mzspec:MSV000083077:PHT_20_010_Cort_1900:scan:1640	0.84	6	NoID
0.0	mzspec:MSV000079697:group4_P2_G7:scan:1485	0.83	8	NoID
0.0	mzspec:MSV000079714:group4_P2_G7:scan:1485	0.83	8	NoID
0.01	mzspec:MSV000084116:pos_Haweii_2016_100ml_24:scan:2754	0.83	7	NoID
0.01	mzspec:MSV000080507:pos_Haweii_2016_100ml_24:scan:2754	0.83	7	NoID
0.01	mzspec:MSV000082085:pos_Haweii_2016_100ml_24:scan:2754	0.83	7	NoID
0.0	mzspec:MSV000087087:5556877:scan:1304	0.82	9	NoID
0.02	mzspec:MSV000079598:15829:scan:2407	0.82	9	NoID
-0.01	mzspec:MSV000079697:group3_P1_H9:scan:1495	0.82	8	NoID
-0.01	mzspec:MSV000079706:group3_P1_H9:scan:1495	0.82	8	NoID
-0.02	mzspec:MSV000081952:PHT_20_018_Cort_1000:scan:1653	0.82	7	NoID
-0.02	mzspec:MSV000083077:PHT_20_018_Cort_1000:scan:1653	0.82	7	NoID
0.0	mzspec:MSV000083320:99315:scan:1785	0.82	7	NoID
-0.0	mzspec:MSV000079714:group4_P2_E9:scan:1507	0.82	7	NoID
-0.0	mzspec:MSV000079697:group4_P2_E9:scan:1507	0.82	7	NoID
-0.01	mzspec:MSV000083320:99450:scan:1734	0.82	6	NoID
-0.0	mzspec:MSV000079697:group1_P2_H8:scan:1450	0.81	8	NoID
-0.0	mzspec:MSV000079710:group1_P2_H8:scan:1450	0.81	8	NoID
0.0	mzspec:MSV000081351:38898:scan:1714	0.8	7	NoID
0.01	mzspec:MSV000079598:23819_1_2:scan:2473	0.79	8	NoID
-0.01	mzspec:MSV000082647:81931:scan:1621	0.78	5	NoID
0.01	mzspec:MSV000080507:100mg_PPL_Blank_pos_Haweii_Box2:scan:2846	0.77	9	NoID
0.01	mzspec:MSV000082085:100mg_PPL_Blank_pos_Haweii_Box2:scan:2846	0.77	9	NoID
0.01	mzspec:MSV000084116:100mg_PPL_Blank_pos_Haweii_Box2:scan:2846	0.77	9	NoID
