Delta Mass	USI	Cosine	Matching Peaks	Status
0.05	mzspec:MSV000083541:Swab_compatability_study_20190426_sirius:scan:54147	0.89	11	NoID
0.05	mzspec:MSV000086415:21001771:scan:2053	0.88	10	NoID
0.05	mzspec:MSV000086415:35286551:scan:2020	0.88	10	NoID
0.05	mzspec:MSV000086415:20976799:scan:2012	0.88	10	NoID
0.05	mzspec:MSV000086415:75990666:scan:2018	0.88	10	NoID
0.05	mzspec:MSV000087087:5556883:scan:2068	0.87	10	NoID
0.05	mzspec:MSV000083559:11713.7.S.7C:scan:1998	0.87	10	NoID
0.05	mzspec:MSV000086415:20205705:scan:2035	0.87	10	NoID
0.05	mzspec:MSV000086415:46291609:scan:2022	0.87	10	NoID
0.05	mzspec:MSV000083559:11713.2.O.2G:scan:1988	0.87	10	NoID
0.05	mzspec:MSV000086415:94974890:scan:2039	0.87	10	NoID
0.05	mzspec:MSV000083559:11713.24.O.24A:scan:2002	0.87	10	NoID
0.05	mzspec:MSV000081116:Strept_roseosporus_SampleB1_media:scan:3512	0.87	10	NoID
0.05	mzspec:MSV000086415:96892753:scan:2024	0.87	9	NoID
0.05	mzspec:MSV000083559:11713.15.F.15B:scan:2055	0.86	10	NoID
0.05	mzspec:MSV000081351:38853:scan:2757	0.86	10	NoID
0.05	mzspec:MSV000086415:20537160:scan:2043	0.86	10	NoID
0.05	mzspec:MSV000083559:SolventBlank_8:scan:1962	0.86	10	NoID
0.05	mzspec:MSV000086415:50402567_rerun:scan:2013	0.86	10	NoID
0.05	mzspec:MSV000083475:1B9_1_31_berry-2-s017-a04:scan:2056	0.86	10	NoID
0.05	mzspec:MSV000083559:11713.8.S.8G:scan:1941	0.86	10	NoID
0.05	mzspec:MSV000083475:7B4_8_14_song-52-s003-a04:scan:2070	0.86	10	NoID
0.05	mzspec:MSV000086415:32383679:scan:1993	0.86	10	NoID
0.05	mzspec:MSV000083559:11713.21.O.21B:scan:1991	0.86	10	NoID
0.05	mzspec:MSV000083559:11713.13.S.13D:scan:1990	0.86	10	NoID
0.05	mzspec:MSV000083559:11713.19.S.19G:scan:1951	0.86	10	NoID
0.05	mzspec:MSV000086415:34018777:scan:2025	0.86	10	NoID
0.05	mzspec:MSV000083559:11713.12.O.12C:scan:1962	0.86	10	NoID
0.05	mzspec:MSV000086415:24644776:scan:2042	0.86	10	NoID
0.05	mzspec:MSV000083475:7F10_8_60_song-75-s003-a04:scan:2056	0.86	10	NoID
0.05	mzspec:MSV000086415:20282398:scan:2011	0.86	10	NoID
0.05	mzspec:MSV000087087:5556815:scan:2052	0.86	10	NoID
0.05	mzspec:MSV000086415:27242962:scan:2029	0.86	10	NoID
0.05	mzspec:MSV000086415:22868024:scan:2009	0.86	10	NoID
0.05	mzspec:MSV000083559:11713.24.S.24B:scan:1920	0.86	10	NoID
0.05	mzspec:MSV000083559:11713.10.O.10D:scan:1952	0.86	10	NoID
0.05	mzspec:MSV000083559:11713.SolventBlank.8.170215102904.4.P4.WYH1:scan:1962	0.86	10	NoID
0.05	mzspec:MSV000086415:20569910:scan:2017	0.86	10	NoID
0.05	mzspec:MSV000086415:10267798:scan:2001	0.86	10	NoID
0.05	mzspec:MSV000086415:44019405:scan:2026	0.86	10	NoID
0.05	mzspec:MSV000081116:P_syn_32_SampleF1_media:scan:4282	0.86	10	NoID
0.05	mzspec:MSV000086415:94430339:scan:2032	0.86	10	NoID
0.05	mzspec:MSV000084020:RRC_3_31:scan:2581	0.86	10	NoID
0.05	mzspec:MSV000086415:20204114:scan:2025	0.86	10	NoID
0.05	mzspec:MSV000086415:01243685:scan:2018	0.86	10	NoID
0.05	mzspec:MSV000080630:C18_66362_66403:scan:2299	0.86	10	NoID
0.05	mzspec:MSV000083559:11713.10.O.10E:scan:1969	0.86	10	NoID
0.05	mzspec:MSV000086415:43485807:scan:2024	0.86	10	NoID
0.05	mzspec:MSV000087087:5556787:scan:2059	0.86	10	NoID
