Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000079697:group5_P1_F1:scan:1413	0.96	8	NoID
0.0	mzspec:MSV000079720:group5_P1_F1:scan:1413	0.96	8	NoID
0.0	mzspec:MSV000079712:group4_P1_F4:scan:1357	0.96	8	NoID
0.0	mzspec:MSV000079720:group5_P1_H6:scan:1366	0.96	8	NoID
0.0	mzspec:MSV000079697:group5_P1_E8:scan:1408	0.96	8	NoID
0.0	mzspec:MSV000079720:group5_P1_E8:scan:1408	0.96	8	NoID
0.0	mzspec:MSV000079697:group5_P1_H6:scan:1366	0.96	8	NoID
0.0	mzspec:MSV000079718:group2_P1_B6:scan:1368	0.96	8	NoID
0.0	mzspec:MSV000079697:group2_P1_B6:scan:1368	0.96	8	NoID
0.0	mzspec:MSV000079697:group4_P1_F4:scan:1357	0.96	8	NoID
0.0	mzspec:MSV000079697:group5_P1_F8:scan:1407	0.95	8	NoID
0.0	mzspec:MSV000079697:group5_P1_B8:scan:1416	0.95	8	NoID
0.0	mzspec:MSV000079720:group5_P1_F8:scan:1407	0.95	8	NoID
0.0	mzspec:MSV000079710:group1_P1_C2:scan:1369	0.95	8	NoID
0.0	mzspec:MSV000079709:group1_P1_A2:scan:1332	0.95	8	NoID
0.0	mzspec:MSV000079697:group5_P1_D6:scan:1650	0.95	8	NoID
0.0	mzspec:MSV000079720:group5_P1_B8:scan:1416	0.95	8	NoID
0.0	mzspec:MSV000079697:group5_P2_B1:scan:1368	0.95	8	NoID
0.0	mzspec:MSV000079697:group5_P1_E5:scan:1406	0.95	8	NoID
0.0	mzspec:MSV000079720:group5_P1_C11:scan:1360	0.95	8	NoID
0.0	mzspec:MSV000079720:group5_P1_D6:scan:1650	0.95	8	NoID
0.0	mzspec:MSV000079697:group1_P1_A2:scan:1332	0.95	8	NoID
0.0	mzspec:MSV000079697:group1_P1_C2:scan:1369	0.95	8	NoID
0.0	mzspec:MSV000079697:group5_P2_E1:scan:1415	0.95	8	NoID
0.0	mzspec:MSV000079720:group5_P2_B1:scan:1368	0.95	8	NoID
0.0	mzspec:MSV000079710:group1_P1_A2:scan:1332	0.95	8	NoID
0.0	mzspec:MSV000079720:group5_P2_E1:scan:1415	0.95	8	NoID
0.0	mzspec:MSV000079720:group5_P1_E5:scan:1406	0.95	8	NoID
0.0	mzspec:MSV000079697:group5_P1_C11:scan:1360	0.95	8	NoID
0.0	mzspec:MSV000079719:group5_P2_G9:scan:1363	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P2_A2:scan:1433	0.94	8	NoID
0.0	mzspec:MSV000079720:group5_P1_H4:scan:1414	0.94	8	NoID
0.0	mzspec:MSV000079720:group5_P1_E3:scan:1409	0.94	8	NoID
0.0	mzspec:MSV000079720:group5_P1_B2:scan:1420	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P2_A4:scan:1434	0.94	8	NoID
0.0	mzspec:MSV000079720:group5_P2_A4:scan:1434	0.94	8	NoID
0.0	mzspec:MSV000079720:group5_P1_F9:scan:1411	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P1_H4:scan:1414	0.94	8	NoID
0.0	mzspec:MSV000079720:group5_P1_B1:scan:1432	0.94	8	NoID
0.0	mzspec:MSV000079720:group5_P2_E2:scan:1408	0.94	8	NoID
0.0	mzspec:MSV000079720:group5_P1_C10:scan:1410	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P2_E2:scan:1408	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P1_B1:scan:1432	0.94	8	NoID
0.0	mzspec:MSV000079720:group5_P2_A2:scan:1433	0.94	8	NoID
0.0	mzspec:MSV000079720:group5_P2_C1:scan:1378	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P1_G2:scan:1422	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P2_C1:scan:1378	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P2_F11:scan:1455	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P2_G9:scan:1363	0.94	8	NoID
0.0	mzspec:MSV000079720:group5_P1_E2:scan:1410	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P1_E3:scan:1409	0.94	8	NoID
0.0	mzspec:MSV000079720:group5_P1_D10:scan:1365	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P1_B2:scan:1420	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P1_E2:scan:1410	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P1_F9:scan:1411	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P1_C10:scan:1410	0.94	8	NoID
0.0	mzspec:MSV000079720:group5_P1_G2:scan:1422	0.94	8	NoID
0.0	mzspec:MSV000079719:group5_P2_F11:scan:1455	0.94	8	NoID
0.0	mzspec:MSV000079697:group5_P1_D10:scan:1365	0.94	8	NoID
0.0	mzspec:MSV000079719:group5_P2_H8:scan:1437	0.93	8	NoID
0.0	mzspec:MSV000079697:group5_P1_F7:scan:1413	0.93	8	NoID
0.0	mzspec:MSV000079720:group5_P1_D9:scan:1407	0.93	8	NoID
0.0	mzspec:MSV000079697:group5_P1_G4:scan:1401	0.93	8	NoID
0.0	mzspec:MSV000079697:group1_P1_B4:scan:1327	0.93	8	NoID
0.0	mzspec:MSV000079717:group2_P2_G10:scan:1389	0.93	8	NoID
0.0	mzspec:MSV000079697:group5_P1_F4:scan:1405	0.93	8	NoID
0.0	mzspec:MSV000079697:group5_P2_F1:scan:1354	0.93	8	NoID
0.0	mzspec:MSV000079720:group5_P1_D8:scan:1365	0.93	8	NoID
0.0	mzspec:MSV000079720:group5_P1_G8:scan:1361	0.93	8	NoID
0.0	mzspec:MSV000079707:group3_P1_D5:scan:1559	0.93	8	NoID
0.0	mzspec:MSV000079717:group2_P2_E8:scan:1410	0.93	8	NoID
0.0	mzspec:MSV000079697:group4_P2_C9:scan:1236	0.93	8	NoID
0.0	mzspec:MSV000079697:group3_P1_D5:scan:1559	0.93	8	NoID
0.0	mzspec:MSV000079710:group1_P1_B4:scan:1327	0.93	8	NoID
0.0	mzspec:MSV000079719:group5_P2_H6:scan:1450	0.93	8	NoID
0.0	mzspec:MSV000079697:group2_P2_G10:scan:1389	0.93	8	NoID
0.0	mzspec:MSV000079697:group5_P1_G6:scan:1411	0.93	8	NoID
0.0	mzspec:MSV000079720:group5_P1_B7_3:scan:1397	0.93	8	NoID
0.0	mzspec:MSV000079697:group5_P1_B7_3:scan:1397	0.93	8	NoID
0.0	mzspec:MSV000079720:group5_P1_H10:scan:1406	0.93	8	NoID
0.0	mzspec:MSV000079697:group5_P1_D9:scan:1407	0.93	8	NoID
0.0	mzspec:MSV000079714:group4_P2_C9:scan:1236	0.93	8	NoID
0.0	mzspec:MSV000079697:group1_P2_E2:scan:1322	0.93	8	NoID
0.0	mzspec:MSV000079720:group5_P1_E7:scan:1411	0.93	8	NoID
0.0	mzspec:MSV000079720:group5_P1_G6:scan:1411	0.93	8	NoID
0.0	mzspec:MSV000079720:group5_P1_G4:scan:1401	0.93	8	NoID
0.0	mzspec:MSV000079709:group1_P2_E2:scan:1322	0.93	8	NoID
0.0	mzspec:MSV000079697:group5_P2_H8:scan:1437	0.93	8	NoID
0.0	mzspec:MSV000079697:group5_P1_G8:scan:1405	0.93	8	NoID
0.0	mzspec:MSV000079719:group5_P2_F1:scan:1354	0.93	8	NoID
0.0	mzspec:MSV000079720:group5_P1_F4:scan:1405	0.93	8	NoID
0.0	mzspec:MSV000079697:group5_P1_H10:scan:1406	0.93	8	NoID
0.0	mzspec:MSV000079707:group3_P1_D2:scan:1229	0.93	8	NoID
0.0	mzspec:MSV000079720:group5_P1_F7:scan:1413	0.93	8	NoID
0.0	mzspec:MSV000079697:group5_P1_D8:scan:1365	0.93	8	NoID
0.0	mzspec:MSV000079697:group2_P2_E8:scan:1410	0.93	8	NoID
0.0	mzspec:MSV000079697:group5_P1_C6:scan:1363	0.93	8	NoID
0.0	mzspec:MSV000079697:group5_P1_E7:scan:1411	0.93	8	NoID
0.0	mzspec:MSV000079720:group5_P1_C6:scan:1363	0.93	8	NoID
0.0	mzspec:MSV000079697:group5_P2_H6:scan:1450	0.93	8	NoID
0.0	mzspec:MSV000079697:group3_P1_D2:scan:1229	0.93	8	NoID
0.0	mzspec:MSV000079697:group5_P2_B10:scan:1413	0.92	8	NoID
0.0	mzspec:MSV000079719:group5_P2_F10:scan:1352	0.92	8	NoID
0.0	mzspec:MSV000079697:group5_P2_F3:scan:1535	0.92	8	NoID
0.0	mzspec:MSV000079697:group5_P1_G7:scan:1419	0.92	8	NoID
0.0	mzspec:MSV000079697:group1_P1_B7:scan:1639	0.92	8	NoID
0.0	mzspec:MSV000079720:group5_P1_F11:scan:1416	0.92	8	NoID
0.0	mzspec:MSV000079697:group4_P2_E12:scan:1432	0.92	8	NoID
0.0	mzspec:MSV000079697:group5_P2_D10:scan:1522	0.92	8	NoID
0.0	mzspec:MSV000079697:group5_P1_F11:scan:1416	0.92	8	NoID
0.0	mzspec:MSV000079720:group5_P1_G7:scan:1419	0.92	8	NoID
0.0	mzspec:MSV000079697:group5_P1_C9:scan:1411	0.92	8	NoID
0.0	mzspec:MSV000079697:group5_P1_F3:scan:1405	0.92	8	NoID
0.0	mzspec:MSV000079719:group5_P2_H11:scan:1404	0.92	8	NoID
0.0	mzspec:MSV000079697:group5_P2_F10:scan:1352	0.92	8	NoID
0.0	mzspec:MSV000079709:group1_P2_D10:scan:1552	0.92	8	NoID
0.0	mzspec:MSV000079717:group2_P2_C1:scan:1451	0.92	8	NoID
0.0	mzspec:MSV000079697:group5_P2_H11:scan:1404	0.92	8	NoID
0.0	mzspec:MSV000079697:group5_P2_A1:scan:1381	0.92	8	NoID
0.0	mzspec:MSV000079720:group5_P1_F3:scan:1359	0.92	8	NoID
0.0	mzspec:MSV000079717:group2_P1_E8:scan:1324	0.92	8	NoID
0.0	mzspec:MSV000079697:group5_P1_G1:scan:1418	0.92	8	NoID
0.0	mzspec:MSV000079709:group1_P2_E9:scan:1547	0.92	8	NoID
0.0	mzspec:MSV000079714:group4_P2_E12:scan:1432	0.92	8	NoID
0.0	mzspec:MSV000079720:group5_P2_D9:scan:1384	0.92	8	NoID
0.0	mzspec:MSV000079697:group4_P1_A5:scan:1359	0.92	8	NoID
0.0	mzspec:MSV000079719:group5_P2_G2:scan:1549	0.92	8	NoID
0.0	mzspec:MSV000079720:group5_P2_B10:scan:1413	0.92	8	NoID
0.0	mzspec:MSV000079720:group5_P1_G12:scan:1396	0.92	8	NoID
0.0	mzspec:MSV000079720:group5_P1_G1:scan:1418	0.92	8	NoID
0.0	mzspec:MSV000079697:group1_P2_E9:scan:1547	0.92	8	NoID
0.0	mzspec:MSV000079720:group5_P1_H1:scan:1407	0.92	8	NoID
0.0	mzspec:MSV000079697:group5_P1_H1:scan:1407	0.92	8	NoID
0.0	mzspec:MSV000079720:group5_P2_A1:scan:1381	0.92	8	NoID
0.0	mzspec:MSV000079720:group5_P1_C9:scan:1411	0.92	8	NoID
0.0	mzspec:MSV000079697:group5_P1_G12:scan:1396	0.92	8	NoID
0.0	mzspec:MSV000079719:group5_P2_F3:scan:1535	0.92	8	NoID
0.0	mzspec:MSV000079697:group2_P1_G2:scan:1359	0.92	8	NoID
0.0	mzspec:MSV000079697:group2_P2_C1:scan:1451	0.92	8	NoID
0.0	mzspec:MSV000079710:group1_P1_B7:scan:1639	0.92	8	NoID
0.0	mzspec:MSV000079697:group1_P2_D10:scan:1552	0.92	8	NoID
0.0	mzspec:MSV000079697:group2_P2_B10:scan:1438	0.92	8	NoID
0.0	mzspec:MSV000079697:group2_P1_E8:scan:1324	0.92	8	NoID
0.0	mzspec:MSV000079717:group2_P2_B10:scan:1438	0.92	8	NoID
0.0	mzspec:MSV000079697:group2_P2_G5:scan:1447	0.92	8	NoID
0.0	mzspec:MSV000079697:group5_P2_G2:scan:1549	0.92	8	NoID
0.0	mzspec:MSV000079720:group5_P2_D10:scan:1522	0.92	8	NoID
0.0	mzspec:MSV000079712:group4_P1_A5:scan:1359	0.92	8	NoID
0.0	mzspec:MSV000079718:group2_P1_G2:scan:1359	0.92	8	NoID
0.0	mzspec:MSV000079697:group5_P2_D9:scan:1384	0.92	8	NoID
0.0	mzspec:MSV000079717:group2_P2_G5:scan:1447	0.92	8	NoID
0.0	mzspec:MSV000079697:group1_P2_B1:scan:1349	0.92	7	NoID
0.0	mzspec:MSV000079710:group1_P2_B1:scan:1349	0.92	7	NoID
0.0	mzspec:MSV000079697:group2_P1_F8:scan:1532	0.91	8	NoID
0.0	mzspec:MSV000079697:group5_P1_F10:scan:1413	0.91	8	NoID
0.0	mzspec:MSV000079697:group5_P1_F6:scan:1524	0.91	8	NoID
0.0	mzspec:MSV000079718:group2_P1_F8:scan:1532	0.91	8	NoID
0.0	mzspec:MSV000079718:group2_P1_G10:scan:1447	0.91	8	NoID
0.0	mzspec:MSV000079697:group1_P1_F12:scan:1620	0.91	8	NoID
0.0	mzspec:MSV000079697:group5_P1_G10:scan:1409	0.91	8	NoID
0.0	mzspec:MSV000079718:group2_P1_F12:scan:1462	0.91	8	NoID
0.0	mzspec:MSV000079697:group1_P2_H12:scan:1307	0.91	8	NoID
0.0	mzspec:MSV000079720:group5_P1_H3:scan:1602	0.91	8	NoID
0.0	mzspec:MSV000079720:group5_P1_D4:scan:1400	0.91	8	NoID
0.0	mzspec:MSV000079707:group3_P1_C1:scan:1370	0.91	8	NoID
0.0	mzspec:MSV000079720:group5_P1_F6:scan:1524	0.91	8	NoID
0.0	mzspec:MSV000079720:group5_P1_G10:scan:1409	0.91	8	NoID
0.0	mzspec:MSV000079710:group1_P2_H12:scan:1307	0.91	8	NoID
0.0	mzspec:MSV000079719:group5_P2_F5:scan:1455	0.91	8	NoID
0.0	mzspec:MSV000079697:group2_P1_F12:scan:1462	0.91	8	NoID
0.0	mzspec:MSV000079697:group3_P1_C1:scan:1370	0.91	8	NoID
0.0	mzspec:MSV000079709:group1_P2_H12:scan:1307	0.91	8	NoID
0.0	mzspec:MSV000079720:group5_P1_D12:scan:1651	0.91	8	NoID
0.0	mzspec:MSV000079720:group5_P1_C12:scan:1508	0.91	8	NoID
0.0	mzspec:MSV000079719:group5_P2_G12:scan:1341	0.91	8	NoID
0.0	mzspec:MSV000079720:group5_P2_E8:scan:1353	0.91	8	NoID
0.0	mzspec:MSV000079697:group1_P2_F1:scan:1631	0.91	8	NoID
0.0	mzspec:MSV000079697:group5_P2_F5:scan:1455	0.91	8	NoID
0.0	mzspec:MSV000079697:group5_P2_E8:scan:1353	0.91	8	NoID
0.0	mzspec:MSV000079697:group5_P1_D12:scan:1651	0.91	8	NoID
0.0	mzspec:MSV000079720:group5_P1_B11:scan:1395	0.91	8	NoID
0.0	mzspec:MSV000079709:group1_P2_F1:scan:1631	0.91	8	NoID
0.0	mzspec:MSV000079697:group5_P1_D7:scan:1406	0.91	8	NoID
0.0	mzspec:MSV000079710:group1_P1_F12:scan:1620	0.91	8	NoID
0.0	mzspec:MSV000079697:group5_P1_B11:scan:1395	0.91	8	NoID
0.0	mzspec:MSV000079720:group5_P2_E11:scan:1540	0.91	8	NoID
0.0	mzspec:MSV000079697:group5_P2_G12:scan:1341	0.91	8	NoID
0.0	mzspec:MSV000079697:group5_P1_H3:scan:1602	0.91	8	NoID
0.0	mzspec:MSV000079697:group5_P1_D4:scan:1400	0.91	8	NoID
0.0	mzspec:MSV000079697:group5_P2_E11:scan:1540	0.91	8	NoID
0.0	mzspec:MSV000079697:group5_P1_C12:scan:1508	0.91	8	NoID
0.0	mzspec:MSV000079720:group5_P1_D7:scan:1406	0.91	8	NoID
0.0	mzspec:MSV000079720:group5_P1_F10:scan:1413	0.91	8	NoID
