Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083559:11713.Swab.Ctrl.1.3:scan:865	0.83	7	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_81_MSMS:scan:2223	0.82	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_119_MSMS:scan:2304	0.82	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_97_MSMS:scan:2244	0.82	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_122_MSMS:scan:2311	0.81	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_108_MSMS:scan:2311	0.81	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_139_MSMS:scan:2331	0.81	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_109_MSMS:scan:2334	0.81	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_138_MSMS:scan:2320	0.81	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_96_MSMS:scan:2301	0.81	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_105_MSMS:scan:2292	0.81	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_110_MSMS:scan:2305	0.81	6	NoID
0.0	mzspec:MSV000086415:72650337:scan:1056	0.8	6	NoID
0.0	mzspec:MSV000086415:20311676:scan:1039	0.8	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_204_MSMS:scan:2277	0.8	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_137_MSMS:scan:2375	0.8	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_94_MSMS:scan:2286	0.8	6	NoID
-0.04	mzspec:MSV000085554:CCE_109:scan:2107	0.8	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_93_MSMS:scan:2301	0.8	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_86_MSMS:scan:2161	0.8	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_98_MSMS:scan:2288	0.8	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_140_MSMS:scan:2309	0.8	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_121_MSMS:scan:2309	0.79	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_95_MSMS:scan:2303	0.79	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_228_MSMS:scan:2296	0.79	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_85_MSMS:scan:2175	0.79	6	NoID
0.01	mzspec:MSV000084314:MSV000086415:scan:347981	0.79	5	NoID
0.0	mzspec:MSV000086415:20280666:scan:1007	0.78	7	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_106_MSMS:scan:2302	0.78	6	NoID
0.0	mzspec:MSV000086415:11259716:scan:1062	0.78	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_217_MSMS:scan:2308	0.78	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_107_MSMS:scan:2300	0.78	6	NoID
-0.04	mzspec:MSV000082082:CCE_P1706_203_MSMS:scan:2272	0.77	6	NoID
0.0	mzspec:MSV000086415:97411796:scan:1058	0.77	6	NoID
0.0	mzspec:MSV000086415:20882194:scan:1039	0.77	5	NoID
0.0	mzspec:MSV000086415:20187204:scan:1034	0.76	5	NoID
0.0	mzspec:MSV000086415:12788806:scan:1048	0.75	5	NoID
0.0	mzspec:MSV000086415:38967303:scan:1027	0.75	5	NoID
0.0	mzspec:MSV000086415:78410089:scan:1057	0.74	6	NoID
0.0	mzspec:MSV000086415:15846869:scan:1040	0.74	6	NoID
0.0	mzspec:MSV000086415:50301387_rerun:scan:1045	0.74	6	NoID
0.0	mzspec:MSV000086415:50105851:scan:1047	0.74	5	NoID
0.0	mzspec:MSV000086415:20260284:scan:1029	0.74	5	NoID
0.0	mzspec:MSV000086415:11349821:scan:1055	0.74	5	NoID
0.0	mzspec:MSV000086415:75990666:scan:1047	0.73	5	NoID
0.0	mzspec:MSV000086415:85328131:scan:1021	0.73	5	NoID
0.0	mzspec:MSV000086415:22868024:scan:1032	0.72	5	NoID
0.0	mzspec:MSV000086415:50109477_rerun:scan:1026	0.71	6	NoID
0.0	mzspec:MSV000086415:83984043:scan:1043	0.71	6	NoID
0.0	mzspec:MSV000086415:50102088:scan:1043	0.71	5	NoID
0.0	mzspec:MSV000087087:5556816:scan:1081	0.71	5	NoID
0.0	mzspec:MSV000084314:MSV000088137:scan:100241	0.71	5	NoID
