Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000083559:11713.24.O.24E:scan:1678	0.78	7	NoID
0.0	mzspec:MSV000083559:11713.18.S.18B:scan:1627	0.76	7	NoID
0.0	mzspec:MSV000083559:11713.3.O.3E:scan:1661	0.76	7	NoID
0.0	mzspec:MSV000080905:P5_EMP_32:scan:1618	0.75	7	NoID
-0.04	mzspec:MSV000083559:11713.1.S.1E:scan:1481	0.74	6	NoID
0.0	mzspec:MSV000083559:11713.6.S.6E:scan:1675	0.73	7	NoID
0.0	mzspec:MSV000084314:MSV000083559:scan:173046	0.72	6	NoID
0.0	mzspec:MSV000083559:11713.24.S.24B:scan:1616	0.72	6	NoID
0.0	mzspec:MSV000082433:292:scan:2122	0.71	7	NoID
-0.05	mzspec:MSV000083559:11713.24.O.24C:scan:1531	0.71	7	NoID
-0.04	mzspec:MSV000083559:11713.20.S.20A:scan:1473	0.71	7	NoID
-0.04	mzspec:MSV000082433:M-453:scan:1933	0.71	6	NoID
0.0	mzspec:MSV000083559:11713.25.S.25G:scan:1658	0.7	6	NoID
