Dataset	Frequency
MSV000078891	1
MSV000078917	1
MSV000080183	1
MSV000080540	2
MSV000080574	22
MSV000080627	1
MSV000080898	3
MSV000080899	12
MSV000080905	3
MSV000081116	4
MSV000081351	2
MSV000081463	9
MSV000081492	1
MSV000081808	7
MSV000081949	2
MSV000082049	83
MSV000082331	3
MSV000082433	47
MSV000082612	8
MSV000082618	4
MSV000082629	2
MSV000082650	3
MSV000082953	37
MSV000083077	1
MSV000083083	2
MSV000083106	3
MSV000083300	105
MSV000083396	5
MSV000083462	45
MSV000083541	1
MSV000083559	33
MSV000083647	2
MSV000083665	1
MSV000083766	4
MSV000083773	4
MSV000083825	5
MSV000083835	14
MSV000084020	29
MSV000084314	8
MSV000084556	13
MSV000084595	1
MSV000085446	16
MSV000085467	3
MSV000085944	288
MSV000086107	24
MSV000086131	9
MSV000086428	5
MSV000086455	1
MSV000086639	141
MSV000086676	2
MSV000086721	4
MSV000086821	48
MSV000086956	4
MSV000087006	1
MSV000087093	16
MSV000087130	338
MSV000087135	3
MSV000087141	2
MSV000087364	47
MSV000087629	1
MSV000087630	1
MSV000087646	2
MSV000087685	166
MSV000087711	3
MSV000087747	2
MSV000087904	13
MSV000087905	3
MSV000087948	2
MSV000088040	182
MSV000088087	1
MSV000088137	20
MSV000088570	30
MSV000088640	3
MSV000088646	17
MSV000088823	3
MSV000088842	226
MSV000088967	3
MSV000089249	19
MSV000089313	1
MSV000089316	1
MSV000089540	81
MSV000089552	95
MSV000089558	9
MSV000089653	5
MSV000089731	1
MSV000089834	1
MSV000090000	20
