Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000081351:38904:scan:3920	0.96	9	NoID
0.0	mzspec:MSV000081351:39138:scan:4059	0.93	9	NoID
0.0	mzspec:MSV000081351:39141:scan:3968	0.92	8	NoID
0.0	mzspec:MSV000081351:38896:scan:3932	0.92	8	NoID
-0.0	mzspec:MSV000081351:38775:scan:4066	0.91	7	NoID
0.0	mzspec:MSV000081351:39131:scan:3817	0.89	7	NoID
0.0	mzspec:MSV000081351:38833:scan:3837	0.88	5	NoID
0.0	mzspec:MSV000081351:38736:scan:3828	0.87	6	NoID
0.0	mzspec:MSV000081351:39146:scan:3967	0.87	6	NoID
0.0	mzspec:MSV000081351:38961:scan:3863	0.87	6	NoID
0.0	mzspec:MSV000081351:38713:scan:4045	0.86	6	NoID
0.01	mzspec:MSV000081351:38994:scan:4018	0.85	7	NoID
-0.0	mzspec:MSV000081351:38869:scan:3885	0.85	6	NoID
-0.0	mzspec:MSV000081351:38756:scan:3898	0.82	5	NoID
0.04	mzspec:MSV000083559:11713.4.S.4B:scan:3334	0.8	5	NoID
0.01	mzspec:MSV000086830:PLT6_G12:scan:5292	0.79	5	NoID
0.0	mzspec:MSV000082433:6mix:scan:2572	0.77	5	NoID
0.04	mzspec:MSV000082647:81953:scan:3797	0.76	5	NoID
0.03	mzspec:MSV000080912:94NPD1_161109182058:scan:2674	0.71	6	NoID
0.04	mzspec:MSV000080912:Blank_161109183102:scan:2648	0.71	5	NoID
0.03	mzspec:MSV000080912:Blank_161109175047:scan:2605	0.7	6	NoID
