Dataset	Frequency
MSV000078668	1
MSV000078891	15
MSV000079697	110
MSV000079706	19
MSV000079707	9
MSV000079709	11
MSV000079710	6
MSV000079712	3
MSV000079714	33
MSV000079717	12
MSV000079718	9
MSV000079720	7
MSV000080015	3
MSV000080167	18
MSV000080178	2
MSV000080179	5
MSV000080187	5
MSV000080628	113
MSV000080630	39
MSV000080673	10
MSV000080905	262
MSV000080961	3
MSV000081097	4
MSV000081171	1
MSV000081357	1
MSV000081364	10
MSV000081582	1
MSV000081804	1
MSV000081949	7
MSV000081952	3
MSV000081981	1
MSV000081999	2
MSV000082000	2
MSV000082048	6
MSV000082261	1
MSV000082262	1
MSV000082322	2
MSV000082379	2
MSV000082402	2
MSV000082433	1
MSV000082480	4
MSV000082490	8
MSV000082493	13
MSV000082714	1
MSV000082722	1
MSV000082727	1
MSV000082739	1
MSV000082741	1
MSV000082744	1
MSV000082813	5
MSV000082972	5
MSV000082973	66
MSV000083077	5
MSV000083264	1
MSV000083275	1
MSV000083300	2
MSV000083320	3
MSV000083475	3
MSV000083482	10
MSV000083559	371
MSV000083889	1
MSV000084016	2
MSV000084092	1
MSV000084112	1
MSV000084187	3
MSV000084314	7
MSV000084574	1
MSV000084741	4
MSV000085576	3
MSV000085862	1
MSV000085919	8
MSV000086208	2
MSV000086209	133
MSV000086221	2
MSV000086293	2
MSV000086301	9
MSV000086415	1
MSV000086926	19
MSV000087006	36
MSV000087087	79
MSV000087359	49
MSV000087612	9
MSV000087650	7
MSV000087692	1
MSV000087747	1
MSV000087809	1
MSV000087948	3
MSV000087995	4
MSV000087996	1
MSV000088021	1
MSV000088040	365
MSV000088087	45
MSV000088137	12
MSV000088164	34
MSV000088546	1
MSV000088570	1
MSV000088594	1
MSV000088640	48
MSV000088645	11
MSV000088646	110
MSV000088823	8
MSV000088843	17
MSV000089313	25
MSV000089540	3
MSV000089558	5
