Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083559:11713.21.F.21C.WYE4:scan:1641	1.0	10	NoID
0.0	mzspec:MSV000082433:M-675:scan:2105	1.0	10	NoID
-0.0	mzspec:MSV000083559:11713.20.S.20B:scan:1607	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.16.O.16A:scan:1649	1.0	10	NoID
0.0	mzspec:MSV000082433:M-204:scan:2117	1.0	10	NoID
0.0	mzspec:MSV000082433:294:scan:2117	1.0	10	NoID
0.0	mzspec:MSV000082433:M-0025:scan:2131	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.16.S.16G:scan:1666	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.21.F.21B:scan:1694	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.14.O.14A:scan:1656	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.25.F.25D:scan:1727	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.5.S.5F:scan:1671	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.7.F.7C:scan:1687	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.14.S.14B:scan:1643	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.1.S.1H:scan:1663	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.19.O.19D:scan:1623	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.3.F.3C:scan:1681	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.19.O.19E:scan:1602	1.0	10	NoID
0.0	mzspec:MSV000082433:M-019:scan:2129	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.3.O.3E:scan:1650	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.3.O.3G:scan:1656	1.0	10	NoID
0.0	mzspec:MSV000083559:11713.8.S.8A:scan:1675	1.0	10	NoID
0.0	mzspec:MSV000082953:P2_B7:scan:2515	1.0	9	NoID
0.0	mzspec:MSV000079034:150116_EF_PMA_PSN474_LN-2902-f_ddMS2_pos:scan:2860	1.0	9	NoID
0.0	mzspec:MSV000083475:7C11_8_30_song-51-s015-a04:scan:1722	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.21.F.21A:scan:1829	1.0	9	NoID
0.0	mzspec:MSV000082433:M-639:scan:2094	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.17.F.17E:scan:1671	1.0	9	NoID
0.0	mzspec:MSV000083475:7B8_8_17_jensen-43-s010-a04:scan:1706	1.0	9	NoID
0.0	mzspec:MSV000085944:skin_01_360_OF:scan:1881	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.6.O.6D:scan:1660	1.0	9	NoID
-0.0	mzspec:MSV000083300:BP000097009_p:scan:1900	1.0	9	NoID
-0.0	mzspec:MSV000083475:7D5_8_35_song-51-s019-a04:scan:1725	1.0	9	NoID
0.0	mzspec:MSV000082433:M-007:scan:2130	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.14.S.14A:scan:1684	1.0	9	NoID
0.0	mzspec:MSV000082433:M-009:scan:2122	1.0	9	NoID
-0.0	mzspec:MSV000083300:BP000096970_p:scan:1889	1.0	9	NoID
0.0	mzspec:MSV000085944:skin_11_600_FH:scan:1889	1.0	9	NoID
0.0	mzspec:MSV000083475:7A9_8_8_song-53-s009-a04:scan:1708	1.0	9	NoID
-0.0	mzspec:MSV000083559:11713.24.S.24D:scan:1597	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000096825_p:scan:1901	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000097039_p:scan:1909	1.0	9	NoID
0.0	mzspec:MSV000082629:16NAVY12_V1_20160723:scan:2157	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.10.F.10B:scan:1666	1.0	9	NoID
0.0	mzspec:MSV000082629:16NAVY10_V1_20160623:scan:2113	1.0	9	NoID
0.0	mzspec:MSV000083541:Swab_Blank_03:scan:2189	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.8.S.8C:scan:1686	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000098493_p:scan:1910	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.11.F.11C:scan:1680	1.0	9	NoID
0.0	mzspec:MSV000083541:S2_blank_90MeOH_171006072728:scan:2238	1.0	9	NoID
0.0	mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:1706	1.0	9	NoID
0.0	mzspec:MSV000083475:7D10_8_39_song-53-s007-a04:scan:1713	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000097063_p:scan:1911	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000096853_p:scan:1929	1.0	9	NoID
-0.0	mzspec:MSV000083300:BP000098390_p:scan:1917	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000096842_p:scan:1895	1.0	9	NoID
0.0	mzspec:MSV000080629:109:scan:2121	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000096922_p:scan:1907	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.4.O.4B:scan:1612	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.18.S.18G:scan:1625	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.16.F.16E:scan:1653	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.19.S.19G:scan:1661	1.0	9	NoID
0.0	mzspec:MSV000083541:S2_90EtOH_171006210341:scan:2234	1.0	9	NoID
0.0	mzspec:MSV000082433:M-671:scan:2087	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000097000_p:scan:1906	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.13.O.13F:scan:1676	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.9.F.9G:scan:1650	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.8.F.8D:scan:1689	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000098430_p:scan:1896	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.1.S.1D:scan:1604	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.8.F.8C:scan:1747	1.0	9	NoID
0.0	mzspec:MSV000083475:5G5_4_46_mousseau-88-s039-a02:scan:1775	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000098339_p:scan:1931	1.0	9	NoID
0.0	mzspec:MSV000082608:81522:scan:2242	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000097015_p:scan:1895	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000097018_p:scan:1928	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.13.S.13C:scan:1635	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000098381_p:scan:1917	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000098453_p:scan:1911	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.7.S.7A:scan:1669	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000097058_p:scan:1927	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.8.A.8A:scan:1672	1.0	9	NoID
0.0	mzspec:MSV000083541:S3_blank_90EtOH:scan:2212	1.0	9	NoID
0.0	mzspec:MSV000083541:S3_50EtOH:scan:2221	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000096880_p:scan:1907	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.11.S.11C:scan:1668	1.0	9	NoID
-0.0	mzspec:MSV000083300:BP000098371_p:scan:1916	1.0	9	NoID
-0.0	mzspec:MSV000083300:BP000096978_p:scan:1903	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.5.O.5B:scan:1653	1.0	9	NoID
0.0	mzspec:MSV000083300:BP000096930_p:scan:1910	1.0	9	NoID
0.0	mzspec:MSV000083559:11713.17.S.17G:scan:1654	0.99	10	NoID
0.0	mzspec:MSV000083541:S3_blank_90MeOH_171006121302:scan:2240	0.99	9	NoID
0.0	mzspec:MSV000083300:BP000097023_p:scan:1902	0.99	9	NoID
0.0	mzspec:MSV000083300:BP000097179_p:scan:1903	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.2.F.2I:scan:1731	0.99	9	NoID
0.0	mzspec:MSV000083300:BP000098414_p:scan:1913	0.99	9	NoID
0.0	mzspec:MSV000083300:BP000097158_p:scan:1885	0.99	9	NoID
0.0	mzspec:MSV000082650:M036_62:scan:2188	0.99	9	NoID
0.0	mzspec:MSV000083073:94387:scan:2184	0.99	9	NoID
0.0	mzspec:MSV000080629:163:scan:2113	0.99	9	NoID
0.0	mzspec:MSV000083300:BP000096817_p:scan:1918	0.99	9	NoID
0.0	mzspec:MSV000083300:BP000097172_p:scan:1900	0.99	9	NoID
-0.0	mzspec:MSV000083300:BP000096858_p:scan:1914	0.99	9	NoID
0.0	mzspec:MSV000082433:M-099:scan:2119	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.5.S.5E.P5:scan:1635	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.5.S.5B:scan:1612	0.99	9	NoID
0.0	mzspec:MSV000084314:MSV000082433:scan:40940	0.99	9	NoID
0.0	mzspec:MSV000085944:skin_04_480_OF:scan:1867	0.99	9	NoID
0.0	mzspec:MSV000083541:S3_blank_90EtOH_171006110553:scan:2223	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.24.S.24B:scan:1603	0.99	9	NoID
-0.0	mzspec:MSV000083300:BP000097140_p:scan:1919	0.99	9	NoID
0.0	mzspec:MSV000082629:17NAVY18_V1_20170210:scan:2199	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.24.O.24D:scan:1652	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.15.S.15G:scan:1666	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.6.S.6D:scan:1669	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.4.O.4D:scan:1585	0.99	9	NoID
0.0	mzspec:MSV000083300:BP000098397_p:scan:1909	0.99	9	NoID
0.0	mzspec:MSV000080574:ZA17:scan:2169	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.2.F.2G:scan:1672	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.8.O.8C:scan:1664	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.25.S.25D:scan:1618	0.99	9	NoID
0.0	mzspec:MSV000083300:BP000096873_p:scan:1896	0.99	9	NoID
0.0	mzspec:MSV000083475:1F3_2_34_bowen-74-s004-a04:scan:1471	0.99	9	NoID
0.0	mzspec:MSV000082629:18NAVY30_V1_20180128:scan:2181	0.99	9	NoID
0.0	mzspec:MSV000083475:5A7_2_26_minich-76-s003-a04:scan:1713	0.99	9	NoID
0.0	mzspec:MSV000083300:BP000097066_p:scan:1894	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.17.O.17A:scan:1660	0.99	9	NoID
0.0	mzspec:MSV000083300:BP000098439_p:scan:1913	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.10.O.10E:scan:1665	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.20.O.20E.WGD4:scan:1687	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.1.O.1C:scan:1596	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.13.S.13A:scan:1650	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.25.O.25F:scan:1663	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.1.O.1F:scan:1610	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.23.F.23B:scan:1761	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.22.S.22B:scan:1693	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.12.O.12B:scan:1609	0.99	9	NoID
0.0	mzspec:MSV000083559:11713.24.S.24F:scan:1622	0.99	9	NoID
