Dataset	Frequency
MSV000078667	4
MSV000078670	4
MSV000078917	1
MSV000079034	52
MSV000079069	51
MSV000079697	177
MSV000079706	12
MSV000079707	5
MSV000079709	29
MSV000079710	17
MSV000079712	14
MSV000079714	10
MSV000079717	14
MSV000079718	5
MSV000079719	1
MSV000079720	43
MSV000079772	3
MSV000079773	1
MSV000079808	16
MSV000079813	11
MSV000079819	1
MSV000079820	1
MSV000079888	6
MSV000080015	2
MSV000080016	6
MSV000080176	4
MSV000080177	1
MSV000080178	11
MSV000080188	4
MSV000080335	11
MSV000080507	27
MSV000080518	1
MSV000080559	9
MSV000080627	10
MSV000080628	2
MSV000080630	2
MSV000080905	16
MSV000081064	2
MSV000081067	1
MSV000081097	6
MSV000081318	5
MSV000081343	3
MSV000081351	22
MSV000081463	12
MSV000081731	8
MSV000081750	1
MSV000081949	17
MSV000082048	90
MSV000082049	254
MSV000082074	1
MSV000082081	1
MSV000082082	3
MSV000082085	27
MSV000082157	155
MSV000082331	4
MSV000082354	1
MSV000082380	1
MSV000082382	14
MSV000082428	3
MSV000082433	105
MSV000082582	4
MSV000082602	44
MSV000082608	41
MSV000082612	2
MSV000082614	1
MSV000082616	1
MSV000082618	1
MSV000082629	29
MSV000082630	284
MSV000082633	5
MSV000082647	84
MSV000082649	20
MSV000082650	3
MSV000082869	179
MSV000082953	161
MSV000082973	21
MSV000083010	1
MSV000083073	18
MSV000083083	5
MSV000083094	1
MSV000083098	11
MSV000083264	1
MSV000083300	56
MSV000083306	7
MSV000083320	101
MSV000083383	4
MSV000083475	73
MSV000083482	21
MSV000083523	2
MSV000083541	17
MSV000083559	309
MSV000083631	2
MSV000083632	2
MSV000083647	6
MSV000083651	4
MSV000083665	6
MSV000083729	9
MSV000083756	4
MSV000083760	1
MSV000083789	13
MSV000083791	1
MSV000083835	7
MSV000083889	5
MSV000084016	26
MSV000084020	1
MSV000084060	6
MSV000084095	1
MSV000084116	20
MSV000084117	3
MSV000084132	1
MSV000084187	2
MSV000084314	32
MSV000084325	1
MSV000084556	5
MSV000084576	2
MSV000084595	1
MSV000084741	17
MSV000084753	21
MSV000084783	1
MSV000084900	2
MSV000084904	2
MSV000084945	1
MSV000085025	4
MSV000085101	2
MSV000085119	15
MSV000085129	1
MSV000085141	1
MSV000085256	155
MSV000085389	1
MSV000085480	13
MSV000085555	1
MSV000085779	1
MSV000085844	1
MSV000085862	1
MSV000085870	5
MSV000085891	1
MSV000085944	7
MSV000086063	18
MSV000086064	18
MSV000086131	2
MSV000086209	150
MSV000086312	3
MSV000086314	5
MSV000086360	8
MSV000086427	1
MSV000086644	16
MSV000086666	1
MSV000086821	2
MSV000086830	5
MSV000086926	6
MSV000087006	8
MSV000087087	4
MSV000087093	84
MSV000087135	2
MSV000087322	1
MSV000087364	71
MSV000087612	1
MSV000087628	1
MSV000087646	5
MSV000087694	1
MSV000087702	13
MSV000087728	44
MSV000087747	3
MSV000087800	329
MSV000087854	107
MSV000087905	1
MSV000088087	4
MSV000088564	9
MSV000088606	6
MSV000088646	1
MSV000088661	1
MSV000088821	31
MSV000088823	24
MSV000088842	77
MSV000089210	1
MSV000089306	2
MSV000089313	3
MSV000089316	1
MSV000089552	49
MSV000089558	16
MSV000089638	31
MSV000089937	9
