Dataset	Frequency
MSV000078667	2
MSV000078670	2
MSV000079151	1
MSV000079274	43
MSV000079697	2
MSV000079709	1
MSV000079710	1
MSV000079712	1
MSV000079813	166
MSV000079888	69
MSV000080015	2
MSV000080016	135
MSV000080071	5
MSV000080116	2
MSV000080141	4
MSV000080142	62
MSV000080178	39
MSV000080179	58
MSV000080186	11
MSV000080187	47
MSV000080188	139
MSV000080251	16
MSV000080292	1
MSV000080335	21
MSV000080337	92
MSV000080397	46
MSV000080492	3
MSV000080559	18
MSV000080611	10
MSV000080627	2
MSV000080898	31
MSV000080899	5
MSV000080905	3
MSV000081063	25
MSV000081067	157
MSV000081116	54
MSV000081176	1
MSV000081318	3
MSV000081326	22
MSV000081347	2
MSV000081432	9
MSV000081463	4
MSV000081670	1
MSV000081671	213
MSV000081676	3
MSV000081682	1
MSV000081731	1
MSV000081749	3
MSV000081751	1
MSV000081853	20
MSV000081999	15
MSV000082000	15
MSV000082048	1
MSV000082071	1
MSV000082073	1
MSV000082074	11
MSV000082081	1
MSV000082268	7
MSV000082294	194
MSV000082295	194
MSV000082322	7
MSV000082323	7
MSV000082331	12
MSV000082354	16
MSV000082378	1
MSV000082382	2
MSV000082433	15
MSV000082480	1
MSV000082481	354
MSV000082608	2
MSV000082614	1
MSV000082633	30
MSV000082635	41
MSV000082636	37
MSV000082647	3
MSV000082649	1
MSV000082667	138
MSV000082678	3
MSV000082691	3
MSV000082813	1
MSV000082831	2
MSV000082869	100
MSV000082972	1
MSV000082996	12
MSV000082999	4
MSV000083010	11
MSV000083040	7
MSV000083049	1
MSV000083065	10
MSV000083071	114
MSV000083080	75
MSV000083098	3
MSV000083263	4
MSV000083306	2
MSV000083351	3
MSV000083353	3
MSV000083357	18
MSV000083359	4
MSV000083432	4
MSV000083446	5
MSV000083462	10
MSV000083475	1
MSV000083593	7
MSV000083631	2
MSV000083651	3
MSV000083665	3
MSV000083723	105
MSV000083729	8
MSV000083756	25
MSV000083757	6
MSV000083758	1
MSV000083760	4
MSV000083789	35
MSV000083835	41
MSV000084024	194
MSV000084095	10
MSV000084101	1
MSV000084170	3
MSV000084187	3
MSV000084197	1
MSV000084314	95
MSV000084325	14
MSV000084355	85
MSV000084447	1
MSV000084453	1
MSV000084554	1
MSV000084595	6
MSV000084680	10
MSV000084734	7
MSV000084753	4
MSV000084900	14
MSV000084945	27
MSV000085119	3
MSV000085256	95
MSV000085261	65
MSV000085389	3
MSV000085778	1
MSV000085871	1
MSV000085879	1
MSV000085891	10
MSV000085917	2
MSV000086063	14
MSV000086064	14
MSV000086109	2
MSV000086251	2
MSV000086312	2
MSV000086314	12
MSV000086381	26
MSV000086550	2
MSV000086666	4
MSV000086721	1
MSV000087354	1
MSV000087628	3
MSV000087629	1
MSV000087630	3
MSV000087747	4
MSV000087991	17
MSV000088021	1
MSV000088535	15
MSV000088621	47
MSV000088693	26
MSV000088821	1
MSV000088823	4
MSV000089061	8
MSV000089306	7
MSV000089316	9
MSV000089506	1
MSV000089523	1
MSV000089552	3
MSV000089558	3
MSV000089925	5
