Delta Mass	USI	Cosine	Matching Peaks	Status
0.02	mzspec:MSV000084112:11129_NH011_JJK_Ur:scan:2106	0.88	6	NoID
0.02	mzspec:MSV000082261:11129_NH011_JJK_Ur:scan:2106	0.88	6	NoID
0.02	mzspec:MSV000083889:2019_3_02_IB_DOM_1:scan:2646	0.85	6	NoID
0.02	mzspec:MSV000087728:VGF142_B06_pos:scan:1710	0.84	6	NoID
0.02	mzspec:MSV000083475:5A8_2_31_minich-76-s001-a04:scan:1559	0.82	5	NoID
0.02	mzspec:MSV000084112:11129_NH010_JJK_Ur:scan:2057	0.81	5	NoID
0.02	mzspec:MSV000082261:11129_NH010_JJK_Ur:scan:2057	0.81	5	NoID
0.02	mzspec:MSV000087728:VGF142_A06_pos:scan:1704	0.8	5	NoID
0.02	mzspec:MSV000082261:11129_OH007_JJK_Ur:scan:2052	0.8	5	NoID
0.02	mzspec:MSV000084112:11129_OH007_JJK_Ur:scan:2052	0.8	5	NoID
0.02	mzspec:MSV000082261:11129_OT1D002_JJK_Ur:scan:2009	0.78	5	NoID
0.02	mzspec:MSV000084112:11129_OT1D002_JJK_Ur:scan:2009	0.78	5	NoID
0.0	mzspec:MSV000083541:Swab_Blank_03:scan:2078	0.76	5	NoID
