Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083835:12:scan:6119	0.89	7	NoID
0.0	mzspec:MSV000083835:12 Control TSB meth-pos:scan:6119	0.89	7	NoID
-0.02	mzspec:MSV000083559:11713.7.F.7C:scan:2105	0.8	6	NoID
-0.03	mzspec:MSV000085778:LH03_75_Site_6_Bulk:scan:3202	0.8	6	NoID
0.0	mzspec:MSV000080559:O_1:scan:2421	0.79	7	NoID
-0.03	mzspec:MSV000085778:R_6:scan:2937	0.79	6	NoID
-0.02	mzspec:MSV000083559:11713.9.F.9B:scan:2090	0.79	6	NoID
-0.01	mzspec:MSV000083541:S2_100H2O_171006180906:scan:2766	0.72	7	NoID
-0.03	mzspec:MSV000083077:PHT_20_038_Cort_1600:scan:3059	0.72	6	NoID
-0.03	mzspec:MSV000081952:PHT_20_038_Cort_1600:scan:3059	0.72	6	NoID
-0.03	mzspec:MSV000081952:PHT_20_041_Cort_1000:scan:3032	0.7	6	NoID
-0.03	mzspec:MSV000083077:PHT_20_041_Cort_1000:scan:3032	0.7	6	NoID
