Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000087087:5556847:scan:2316	0.97	7	NoID
0.0	mzspec:MSV000087087:5556638:scan:2328	0.96	9	NoID
-0.0	mzspec:MSV000089558:ME_C8-B2:scan:2182	0.96	8	NoID
-0.0	mzspec:MSV000089558:ME_C6-B1:scan:2188	0.96	8	NoID
-0.0	mzspec:MSV000089558:ME_C3-B2:scan:2198	0.96	8	NoID
-0.0	mzspec:MSV000082813:A18_100_15:scan:1931	0.96	8	NoID
-0.0	mzspec:MSV000089558:ME_C4-B1:scan:2183	0.96	8	NoID
-0.0	mzspec:MSV000089558:354_6:scan:2138	0.96	8	NoID
-0.0	mzspec:MSV000089558:MEI_C1-B14:scan:2146	0.96	8	NoID
-0.0	mzspec:MSV000089558:Mom_C4-B21:scan:2059	0.96	8	NoID
-0.0	mzspec:MSV000089558:I_C4-B21:scan:2062	0.96	8	NoID
-0.0	mzspec:MSV000089558:ME_C3-B21:scan:2181	0.96	8	NoID
-0.0	mzspec:MSV000082972:A18_100_15:scan:1931	0.96	8	NoID
-0.0	mzspec:MSV000089558:MEI_C6-B14:scan:2138	0.95	8	NoID
0.0	mzspec:MSV000088040:Collinsella_aerofaciens_strain_DSM_3979_SI-2:scan:2085	0.95	8	NoID
-0.0	mzspec:MSV000089558:378_12:scan:2151	0.95	8	NoID
-0.0	mzspec:MSV000089558:ME_C10-B2:scan:2202	0.95	8	NoID
-0.0	mzspec:MSV000089558:ME_C9-B1:scan:2202	0.95	8	NoID
-0.0	mzspec:MSV000089558:359_11:scan:2102	0.95	8	NoID
-0.0	mzspec:MSV000089558:ME_C6-B21:scan:2194	0.95	8	NoID
-0.0	mzspec:MSV000089558:Mom_C7-B14:scan:2085	0.95	8	NoID
-0.0	mzspec:MSV000089558:ME_C10_B1:scan:2226	0.95	8	NoID
-0.0	mzspec:MSV000089558:ME_C4-B2:scan:2185	0.95	8	NoID
-0.0	mzspec:MSV000089558:Mom_C1-B1:scan:2122	0.95	8	NoID
-0.0	mzspec:MSV000089558:ME_C9-B2:scan:2178	0.95	8	NoID
0.0	mzspec:MSV000087087:5556800:scan:2326	0.95	8	NoID
-0.0	mzspec:MSV000087087:5556747:scan:2336	0.95	7	NoID
0.0	mzspec:MSV000082953:P1_D4:scan:4200	0.95	7	NoID
-0.0	mzspec:MSV000089558:MEI_C10-B14:scan:2153	0.94	8	NoID
-0.0	mzspec:MSV000089558:355_2:scan:2096	0.94	8	NoID
-0.0	mzspec:MSV000089558:356_15:scan:2134	0.94	8	NoID
-0.0	mzspec:MSV000089558:ME_C5-B2:scan:2201	0.94	8	NoID
-0.0	mzspec:MSV000089558:358_4:scan:2114	0.94	8	NoID
0.0	mzspec:MSV000087087:5556715:scan:2299	0.94	8	NoID
-0.0	mzspec:MSV000079720:group5_P1_G6:scan:3203	0.94	8	NoID
-0.0	mzspec:MSV000082973:A42_170_11:scan:2256	0.94	8	NoID
0.0	mzspec:MSV000086415:20439591:scan:2143	0.94	8	NoID
-0.0	mzspec:MSV000079697:group5_P1_G6:scan:3203	0.94	8	NoID
-0.0	mzspec:MSV000089558:ME_C6-B2:scan:2201	0.94	7	NoID
-0.0	mzspec:MSV000089558:354_10:scan:2108	0.94	7	NoID
0.0	mzspec:MSV000081068:5:scan:2199	0.94	7	NoID
-0.0	mzspec:MSV000079697:group5_P1_H10:scan:3317	0.93	8	NoID
0.0	mzspec:MSV000082953:P2_D9:scan:3318	0.93	8	NoID
0.0	mzspec:MSV000082953:P4_C7:scan:3258	0.93	8	NoID
-0.0	mzspec:MSV000088645:4057050016:scan:2165	0.93	8	NoID
0.0	mzspec:MSV000082953:P4_A11:scan:3313	0.93	8	NoID
-0.0	mzspec:MSV000079697:group5_P1_G10:scan:3157	0.93	8	NoID
0.0	mzspec:MSV000079712:blank_15:scan:2191	0.93	8	NoID
-0.0	mzspec:MSV000079720:group5_P1_G10:scan:3157	0.93	8	NoID
0.0	mzspec:MSV000079714:blank_15:scan:2191	0.93	8	NoID
0.0	mzspec:MSV000079697:blank_15:scan:2191	0.93	8	NoID
0.0	mzspec:MSV000086415:56025914:scan:2195	0.93	8	NoID
-0.0	mzspec:MSV000089558:360_14:scan:2113	0.93	8	NoID
-0.0	mzspec:MSV000079720:group5_P1_H10:scan:3317	0.93	8	NoID
-0.0	mzspec:MSV000079720:group5_P1_G9:scan:3170	0.93	7	NoID
-0.0	mzspec:MSV000079697:group5_P1_G9:scan:3170	0.93	7	NoID
-0.0	mzspec:MSV000087854:38:scan:4371	0.93	6	NoID
0.0	mzspec:MSV000082953:P4_D1:scan:3267	0.92	8	NoID
0.0	mzspec:MSV000082953:P4_C9:scan:3267	0.92	8	NoID
0.0	mzspec:MSV000082953:P3_A9:scan:3312	0.92	8	NoID
0.0	mzspec:MSV000079697:group4_P2_A4:scan:2155	0.92	8	NoID
-0.0	mzspec:MSV000082973:A39_156_6:scan:2282	0.92	8	NoID
-0.0	mzspec:MSV000079720:group5_P1_H5:scan:3222	0.92	8	NoID
-0.0	mzspec:MSV000079697:group5_P1_G4:scan:3179	0.92	8	NoID
-0.0	mzspec:MSV000082973:A40_161_11:scan:2342	0.92	8	NoID
-0.0	mzspec:MSV000079697:group5_P1_G8:scan:3188	0.92	8	NoID
-0.0	mzspec:MSV000079720:group5_P1_G4:scan:3179	0.92	8	NoID
-0.0	mzspec:MSV000079720:group5_P1_G8:scan:3188	0.92	8	NoID
0.0	mzspec:MSV000082953:P2_A5:scan:3289	0.92	8	NoID
-0.0	mzspec:MSV000079697:group5_P1_H5:scan:3222	0.92	8	NoID
-0.0	mzspec:MSV000079697:group5_P1_G7:scan:3186	0.92	8	NoID
-0.0	mzspec:MSV000082973:A38_152_2:scan:2481	0.92	8	NoID
0.0	mzspec:MSV000082973:A38_153_11:scan:2487	0.92	8	NoID
-0.0	mzspec:MSV000089558:MEI_C4-B21:scan:2151	0.92	8	NoID
-0.0	mzspec:MSV000079720:group5_P1_G5:scan:3158	0.92	8	NoID
-0.0	mzspec:MSV000079697:group5_P1_G5:scan:3158	0.92	8	NoID
-0.0	mzspec:MSV000079720:group5_P1_G7:scan:3186	0.92	8	NoID
0.0	mzspec:MSV000079714:group4_P2_A4:scan:2155	0.92	8	NoID
-0.0	mzspec:MSV000079697:group2_P2_G10:scan:3192	0.92	7	NoID
0.01	mzspec:MSV000084314:MSV000088040:scan:94004	0.92	7	NoID
0.02	mzspec:MSV000084314:MSV000079697:scan:144091	0.92	7	NoID
-0.0	mzspec:MSV000079697:group5_P1_H12:scan:3211	0.92	7	NoID
-0.0	mzspec:MSV000079717:group2_P2_G10:scan:3192	0.92	7	NoID
0.0	mzspec:MSV000083559:11713.16.F.16C:scan:2275	0.92	7	NoID
-0.0	mzspec:MSV000089558:ME_C6-E17:scan:2213	0.92	7	NoID
-0.0	mzspec:MSV000089558:353_10:scan:2096	0.92	7	NoID
-0.0	mzspec:MSV000082973:A37_147_21:scan:2187	0.92	7	NoID
-0.0	mzspec:MSV000079720:group5_P1_H12:scan:3211	0.92	7	NoID
0.0	mzspec:MSV000086415:63649283:scan:2182	0.91	8	NoID
0.0	mzspec:MSV000079717:group2_P2_E11:scan:2145	0.91	8	NoID
0.0	mzspec:MSV000079697:group2_P2_E11:scan:2145	0.91	8	NoID
0.0	mzspec:MSV000086415:36830117:scan:2178	0.91	8	NoID
0.0	mzspec:MSV000082813:Blank_G1_5uL_PreTP01_02:scan:1850	0.91	7	NoID
-0.0	mzspec:MSV000083559:11713.2.C.2A:scan:2236	0.91	7	NoID
0.0	mzspec:MSV000082972:Blank_G1_5uL_PreTP01_02:scan:1850	0.91	7	NoID
0.0	mzspec:MSV000082953:P4_C1:scan:3303	0.91	7	NoID
-0.0	mzspec:MSV000082973:A36_146_11:scan:2164	0.91	7	NoID
0.0	mzspec:MSV000084314:MSV000086415:scan:373178	0.91	7	NoID
-0.0	mzspec:MSV000088040:SFB_SI-3:scan:2047	0.91	7	NoID
0.0	mzspec:MSV000086415:83944153:scan:2217	0.91	7	NoID
0.0	mzspec:MSV000082480:Blank_G1_5uL_PreTP01_02:scan:1850	0.91	7	NoID
0.0	mzspec:MSV000082953:P4_A4:scan:3272	0.9	8	NoID
-0.0	mzspec:MSV000088040:Parabacteroides_merdae_CL03T12C32_SI-3:scan:2074	0.9	8	NoID
0.0	mzspec:MSV000088646:226178_Y1:scan:2184	0.9	8	NoID
0.0	mzspec:MSV000079697:group2_P2_G4:scan:2302	0.9	8	NoID
-0.0	mzspec:MSV000089558:MEI_C1-B21:scan:2155	0.9	8	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180918023503:scan:3253	0.9	8	NoID
0.0	mzspec:MSV000087087:5556893:scan:2257	0.9	8	NoID
0.0	mzspec:MSV000079717:group2_P2_G4:scan:2302	0.9	8	NoID
-0.0	mzspec:MSV000082973:A42_170_6:scan:2231	0.9	8	NoID
-0.0	mzspec:MSV000088040:Lactobacillus_gasseri_MV-22_SI-2:scan:2049	0.9	8	NoID
-0.0	mzspec:MSV000088646:224084_Y1:scan:2151	0.9	8	NoID
0.0	mzspec:MSV000082953:P2_D10:scan:3370	0.9	7	NoID
-0.0	mzspec:MSV000089558:I_C8-B21:scan:2058	0.9	7	NoID
0.0	mzspec:MSV000082953:P3_B3:scan:3246	0.9	7	NoID
-0.0	mzspec:MSV000084314:MSV000079720:scan:8637	0.9	7	NoID
0.0	mzspec:MSV000086415:20376029_rerun:scan:2150	0.9	7	NoID
0.0	mzspec:MSV000082953:P3_B8:scan:3242	0.9	7	NoID
0.0	mzspec:MSV000079697:group2_P2_D11:scan:2952	0.9	7	NoID
0.0	mzspec:MSV000079717:group2_P2_D11:scan:2952	0.9	7	NoID
0.0	mzspec:MSV000082973:A42_170_2:scan:2235	0.9	7	NoID
0.0	mzspec:MSV000082973:A44_178_11:scan:2217	0.9	7	NoID
-0.0	mzspec:MSV000089558:360_0:scan:2116	0.9	7	NoID
0.0	mzspec:MSV000082973:A40_162_6:scan:2629	0.9	7	NoID
-0.0	mzspec:MSV000089558:378_7:scan:2116	0.9	7	NoID
0.0	mzspec:MSV000082973:A40_162_16:scan:2296	0.9	7	NoID
0.0	mzspec:MSV000082953:P4_A5:scan:3235	0.9	7	NoID
0.0	mzspec:MSV000088040:Clostridium_sordelli_AO32_CO-2:scan:2065	0.9	7	NoID
0.0	mzspec:MSV000080905:P2_EMP_32:scan:2168	0.9	7	NoID
0.0	mzspec:MSV000079709:group1_P2_F2:scan:3089	0.9	7	NoID
0.0	mzspec:MSV000079697:group1_P2_F2:scan:3089	0.9	7	NoID
0.0	mzspec:MSV000079697:group1_P2_E11:scan:3021	0.9	6	NoID
0.0	mzspec:MSV000079709:group1_P2_E11:scan:3021	0.9	6	NoID
0.0	mzspec:MSV000082973:A44_175_6:scan:2224	0.9	6	NoID
0.03	mzspec:MSV000084314:MSV000082732:scan:1373	0.9	6	NoID
0.0	mzspec:MSV000082738:S00016540_Positive_01:scan:578	0.9	6	NoID
-0.0	mzspec:MSV000082719:20170313_S00027756_P:scan:471	0.9	6	NoID
0.0	mzspec:MSV000084314:MSV000083559:scan:103544	0.9	6	NoID
-0.0	mzspec:MSV000087364:MSU001_T11:scan:3234	0.9	5	NoID
-0.0	mzspec:MSV000087364:MSU001_11:scan:3234	0.9	5	NoID
