file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000085119:P2_A2_BA2_01_53647	0.0	mzspec:MSV000085119:P2_A2_BA2_01_53647:scan:674	1	0.91	8	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate2_POS/P2_A2_BA2_01_53647.mzML	MSV000085119/P2_A2_BA2_01_53647.mzML	MSV000085119	Heteropterys chrysophylla	259661	Yes	No	No
mzspec:MSV000087872:Operculicarya-decaryi-leaf-nBuOH	0.0	mzspec:MSV000087872:Operculicarya-decaryi-leaf-nBuOH:scan:2030	1	0.89	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Operculicarya-decaryi-leaf-nBuOH.mzML	MSV000087872/Operculicarya-decaryi-leaf-nBuOH.mzML	MSV000087872	Operculicarya decaryi	289731	No	No	No
mzspec:MSV000087872:Sanguisorba-minor-leaf-nBuOH	0.0	mzspec:MSV000087872:Sanguisorba-minor-leaf-nBuOH:scan:2052	1	0.86	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Sanguisorba-minor-leaf-nBuOH.mzML	MSV000087872/Sanguisorba-minor-leaf-nBuOH.mzML	MSV000087872	Sanguisorba minor	137456	No	No	No
mzspec:MSV000084900:78832_1x_BH12_01_17516	0.01	mzspec:MSV000084900:78832_1x_BH12_01_17516:scan:848	1	0.86	7	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/78832_1x_BH12_01_17516.mzXML	MSV000084900/78832_1x_BH12_01_17516.mzXML	MSV000084900	Allium sp.	2909991	No	No	No
mzspec:MSV000087872:Neolitsea-sericea-leaf-nBuOH	0.0	mzspec:MSV000087872:Neolitsea-sericea-leaf-nBuOH:scan:2200	1	0.86	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Neolitsea-sericea-leaf-nBuOH.mzML	MSV000087872/Neolitsea-sericea-leaf-nBuOH.mzML	MSV000087872	Neolitsea sericea	128655	No	No	No
mzspec:MSV000085119:P2_G2_BG2_01_53724	0.0	mzspec:MSV000085119:P2_G2_BG2_01_53724:scan:665	1	0.85	7	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate2_POS/P2_G2_BG2_01_53724.mzML	MSV000085119/P2_G2_BG2_01_53724.mzML	MSV000085119	Stigmaphyllon cavernulosum	1804193	Yes	No	No
mzspec:MSV000087872:Persea-americana-leaf-nBuOH	0.0	mzspec:MSV000087872:Persea-americana-leaf-nBuOH:scan:2298	1	0.85	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Persea-americana-leaf-nBuOH.mzML	MSV000087872/Persea-americana-leaf-nBuOH.mzML	MSV000087872	Persea americana	3435	No	No	No
mzspec:MSV000085119:P5_A2_GA2_01_53927	0.01	mzspec:MSV000085119:P5_A2_GA2_01_53927:scan:659	1	0.85	7	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate5_POS/P5_A2_GA2_01_53927.mzML	MSV000085119/P5_A2_GA2_01_53927.mzML	MSV000085119	Heteropterys chrysophylla	259661	Yes	No	No
mzspec:MSV000085119:P1_G5_GG5_02_53487	0.0	mzspec:MSV000085119:P1_G5_GG5_02_53487:scan:729	1	0.84	8	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate1_POS/P1_G5_GG5_02_53487.mzML	MSV000085119/P1_G5_GG5_02_53487.mzML	MSV000085119	Carolus chasei	151851	Yes	No	No
mzspec:MSV000084900:72666_1x_BC5_01_17414	0.0	mzspec:MSV000084900:72666_1x_BC5_01_17414:scan:846	1	0.84	6	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/72666_1x_BC5_01_17414.mzXML	MSV000084900/72666_1x_BC5_01_17414.mzXML	MSV000084900	Prunus	3754	No	No	No
