Delta Mass	USI	Cosine	Matching Peaks	Status
-0.04	mzspec:MSV000083559:11713.21.O.21E:scan:874	0.92	9	NoID
-0.03	mzspec:MSV000083559:11713.18.O.18B:scan:902	0.92	8	NoID
-0.03	mzspec:MSV000083559:11713.3.O.3C:scan:878	0.91	9	NoID
-0.03	mzspec:MSV000083559:11713.6.S.6C:scan:935	0.91	8	NoID
-0.03	mzspec:MSV000083559:11713.4.F.4B:scan:903	0.91	8	NoID
-0.04	mzspec:MSV000083559:11713.19.F.19A:scan:893	0.9	9	NoID
-0.03	mzspec:MSV000083559:11713.14.S.14A:scan:913	0.9	9	NoID
-0.03	mzspec:MSV000083559:11713.23.S.23E:scan:894	0.9	9	NoID
-0.03	mzspec:MSV000083559:11713.4.O.4A:scan:872	0.9	8	NoID
-0.03	mzspec:MSV000083559:11713.25.S.25D:scan:876	0.89	9	NoID
-0.03	mzspec:MSV000083559:11713.3.O.3B:scan:871	0.89	7	NoID
-0.03	mzspec:MSV000083559:11713.2.F.2A:scan:914	0.88	9	NoID
-0.03	mzspec:MSV000083559:11713.21.S.21E.P4:scan:903	0.88	9	NoID
-0.03	mzspec:MSV000083559:11713.11.O.11D_rep:scan:899	0.88	8	NoID
-0.03	mzspec:MSV000083559:11713.24.O.24E:scan:880	0.88	8	NoID
-0.03	mzspec:MSV000083559:11713.3.O.3F:scan:881	0.88	8	NoID
-0.03	mzspec:MSV000083559:11713.4.S.4C:scan:872	0.88	7	NoID
-0.03	mzspec:MSV000083559:11713.5.O.5G:scan:898	0.87	9	NoID
-0.03	mzspec:MSV000083559:11713.19.O.19G:scan:876	0.87	8	NoID
-0.03	mzspec:MSV000083559:11713.12.O.12B:scan:868	0.87	8	NoID
-0.03	mzspec:MSV000083559:11713.5.S.5B:scan:872	0.87	8	NoID
-0.03	mzspec:MSV000083559:11713.3.S.3A:scan:871	0.87	8	NoID
-0.04	mzspec:MSV000083559:11713.23.O.23A:scan:862	0.87	8	NoID
-0.03	mzspec:MSV000083559:11713.1.O.1D:scan:883	0.87	7	NoID
-0.03	mzspec:MSV000079697:group1_P2_F2:scan:1044	0.86	9	NoID
-0.03	mzspec:MSV000083559:11713.19.S.19A:scan:912	0.86	9	NoID
-0.03	mzspec:MSV000083559:11713.6.O.6A:scan:915	0.86	9	NoID
-0.03	mzspec:MSV000079709:group1_P2_F2:scan:1044	0.86	9	NoID
-0.03	mzspec:MSV000079717:group2_P2_D7:scan:1057	0.86	8	NoID
-0.03	mzspec:MSV000083559:11713.1.C.1D:scan:878	0.86	8	NoID
-0.03	mzspec:MSV000083559:11713.13.S.13D:scan:911	0.86	8	NoID
-0.03	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_4-3:scan:3833	0.86	8	NoID
-0.03	mzspec:MSV000079697:group2_P2_D7:scan:1057	0.86	8	NoID
-0.03	mzspec:MSV000083559:11713.12.S.12A:scan:873	0.86	6	NoID
-0.03	mzspec:MSV000083559:11713.18.O.18F:scan:875	0.85	9	NoID
-0.03	mzspec:MSV000083559:11713.14.S.14D:scan:903	0.85	9	NoID
-0.03	mzspec:MSV000082953:P5_B11:scan:1365	0.85	8	NoID
-0.03	mzspec:MSV000083559:11713.18.O.18G:scan:866	0.85	8	NoID
-0.03	mzspec:MSV000083559:11713.5.S.5E.P3:scan:904	0.85	8	NoID
-0.03	mzspec:MSV000083559:11713.21.S.21E:scan:876	0.85	8	NoID
-0.03	mzspec:MSV000083559:11713.10.O.10F:scan:910	0.85	7	NoID
-0.03	mzspec:MSV000083559:11713.2.F.2F:scan:913	0.84	9	NoID
-0.03	mzspec:MSV000079710:group1_P1_B2:scan:1045	0.84	8	NoID
-0.03	mzspec:MSV000080627:ONR_Stool_8:scan:1002	0.84	8	NoID
-0.03	mzspec:MSV000079697:group1_P1_B2:scan:1045	0.84	8	NoID
-0.03	mzspec:MSV000083559:11713.16.S.16A:scan:909	0.84	8	NoID
-0.03	mzspec:MSV000080627:ONR_Stool_5:scan:994	0.84	8	NoID
-0.03	mzspec:MSV000080627:ONR_Stool_19:scan:998	0.84	8	NoID
-0.04	mzspec:MSV000083559:11713.24.O.24A:scan:871	0.84	8	NoID
-0.03	mzspec:MSV000079718:group2_P2_C5:scan:1074	0.84	7	NoID
-0.03	mzspec:MSV000079697:group2_P2_C5:scan:1074	0.84	7	NoID
-0.03	mzspec:MSV000079697:group1_P1_A10:scan:1047	0.84	7	NoID
-0.03	mzspec:MSV000079710:group1_P1_A10:scan:1047	0.84	7	NoID
-0.04	mzspec:MSV000082953:P2_D9:scan:1396	0.84	7	NoID
-0.03	mzspec:MSV000080627:ONR_Stool_1:scan:986	0.83	9	NoID
-0.03	mzspec:MSV000083559:11713.9.F.9B:scan:908	0.83	9	NoID
-0.03	mzspec:MSV000083559:11713.12.S.12E:scan:860	0.83	9	NoID
-0.03	mzspec:MSV000079697:group2_P2_F5:scan:1062	0.83	8	NoID
-0.03	mzspec:MSV000083559:11713.22.O.22B:scan:868	0.83	8	NoID
-0.03	mzspec:MSV000079706:group3_P2_G3:scan:1051	0.83	8	NoID
-0.03	mzspec:MSV000079697:group3_P1_E12:scan:1071	0.83	8	NoID
-0.03	mzspec:MSV000079697:group3_P2_G3:scan:1051	0.83	8	NoID
-0.03	mzspec:MSV000083559:11713.16.O.16D:scan:899	0.83	8	NoID
-0.03	mzspec:MSV000079707:group3_P1_E12:scan:1071	0.83	8	NoID
-0.03	mzspec:MSV000079717:group2_P2_F5:scan:1062	0.83	8	NoID
-0.03	mzspec:MSV000083559:11713.16.O.16E:scan:892	0.83	8	NoID
-0.03	mzspec:MSV000079697:group2_P2_F8:scan:1087	0.83	7	NoID
-0.03	mzspec:MSV000079717:group2_P2_F8:scan:1087	0.83	7	NoID
-0.03	mzspec:MSV000080627:ONR_Stool_25:scan:993	0.83	7	NoID
-0.03	mzspec:MSV000079709:group1_P2_E11:scan:1027	0.83	7	NoID
-0.03	mzspec:MSV000079697:group1_P2_E11:scan:1027	0.83	7	NoID
-0.03	mzspec:MSV000079697:group3_P2_A2:scan:1042	0.83	6	NoID
-0.03	mzspec:MSV000079712:group4_P1_E6:scan:1046	0.82	9	NoID
-0.03	mzspec:MSV000079697:group4_P1_E6:scan:1046	0.82	9	NoID
