Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000080176:Blank_unfil_3_50:scan:2484	0.97	9	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_17:scan:4282	0.97	8	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_17:scan:4282	0.97	8	NoID
-0.0	mzspec:MSV000084116:GNPS_IIN_CoralReefSurvey_SIRIUS:scan:1769	0.97	8	NoID
0.0	mzspec:MSV000079274:1121.STALL_RE12_01_6717:scan:2351	0.97	8	NoID
0.0	mzspec:MSV000080961:Mix_NIH21-24_Standard_MS1_35K_TOP4_C1_170413131917:scan:4970	0.97	8	NoID
0.0	mzspec:MSV000080961:Mix_NIH21-24_Standard_MS1_17K_TOP8_C1:scan:4773	0.97	8	NoID
0.0	mzspec:MSV000080961:Mix_NIH21-24_Standard_MS1_17K_TOP8_C1_25uL:scan:4829	0.97	8	NoID
0.0	mzspec:MSV000079274:1280.STALL_RE2_01_6777:scan:2425	0.97	8	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_17:scan:4282	0.97	8	NoID
0.0	mzspec:MSV000079274:1908.STALL_RF4_01_6786:scan:2420	0.97	8	NoID
0.0	mzspec:MSV000079274:1710.STALL_RB2_01_6761:scan:2439	0.97	8	NoID
0.0	mzspec:MSV000080176:Blank_unfil_1_50:scan:2504	0.96	9	NoID
0.0	mzspec:MSV000080015:MilliQ_blank_1gPPL:scan:4254	0.96	9	NoID
0.0	mzspec:MSV000079274:1499.STALL_RB1_01_6760:scan:2423	0.96	8	NoID
0.0	mzspec:MSV000079274:1987.STALL_RE4_01_6782:scan:2417	0.96	8	NoID
0.0	mzspec:MSV000085120:BAX573_6x_GE1_01_23930:scan:1318	0.96	8	NoID
0.0	mzspec:MSV000085120:BAX1489_2x_GA5_01_25453:scan:1315	0.96	8	NoID
0.0	mzspec:MSV000079274:1052.STALL_RA4_01_6758:scan:2434	0.96	8	NoID
0.0	mzspec:MSV000085120:BAX613_2x_GH8_01_23987:scan:1316	0.96	8	NoID
0.0	mzspec:MSV000085120:BAX571_2x_GD10_01_23923:scan:1312	0.96	8	NoID
0.0	mzspec:MSV000079274:1024.STALL_RD1_01_6771:scan:2425	0.96	8	NoID
0.0	mzspec:MSV000080961:Mix_NIH21-24_Standard_MS1_17K_TOP4_C1:scan:5124	0.96	8	NoID
0.0	mzspec:MSV000080176:Blank_unfil_7_100:scan:2476	0.96	8	NoID
0.0	mzspec:MSV000080961:Mix_NIH21-24_Standard_MS1_17K_TOP8_C1_50uL:scan:4924	0.96	8	NoID
0.0	mzspec:MSV000079274:1430.STALL_RB11_01_6677:scan:2316	0.96	8	NoID
0.0	mzspec:MSV000079274:1663.Stall_RE10_01_6715:scan:2342	0.96	8	NoID
0.0	mzspec:MSV000082388:G95775_5x_BB8_01_32047:scan:1515	0.96	8	NoID
0.0	mzspec:MSV000083014:G95775_5x_BB8_01_32047:scan:1515	0.96	8	NoID
0.0	mzspec:MSV000084900:G95775_5x_BB8_01_32047:scan:1515	0.96	8	NoID
0.0	mzspec:MSV000084314:MSV000085119:scan:105347	0.96	8	NoID
0.0	mzspec:MSV000079274:1776.STALL_RF2_01_6784:scan:2435	0.96	8	NoID
0.0	mzspec:MSV000079274:1137.STALL_RG4_01_6790:scan:2427	0.96	8	NoID
0.0	mzspec:MSV000079274:1168.STALL_RF12_01_6729:scan:2417	0.96	8	NoID
0.0	mzspec:MSV000079274:1213.STALL_RD11_01_6702:scan:2324	0.96	8	NoID
0.0	mzspec:MSV000085120:BAX834_2x_BD9_01_24330:scan:1311	0.96	8	NoID
0.0	mzspec:MSV000079274:1213.STALL_RH11_01_6750:scan:2410	0.96	8	NoID
0.0	mzspec:MSV000079274:1298.STALL_RH2_01_6792:scan:2405	0.96	8	NoID
0.0	mzspec:MSV000079274:1426.STALL_RF10_01_6727:scan:2421	0.96	8	NoID
0.0	mzspec:MSV000079274:1491.STALL_RF3_01_6785:scan:2416	0.96	7	NoID
0.0	mzspec:MSV000084314:MSV000079274:scan:6345	0.96	7	NoID
0.0	mzspec:MSV000079274:1456.STALL_RA2_01_6756:scan:2444	0.96	7	NoID
0.0	mzspec:MSV000079274:2043.STALL_RG10_01_6739:scan:2407	0.96	7	NoID
0.0	mzspec:MSV000079274:1066.STALL_RA3_01_6757:scan:2432	0.96	7	NoID
0.0	mzspec:MSV000084314:MSV000079098:scan:164189	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX1480_2x_BH7_01_25438:scan:1328	0.95	8	NoID
0.0	mzspec:MSV000084314:MSV000082490:scan:608268	0.95	8	NoID
0.0	mzspec:MSV000079274:1568.STALL_RC2_01_6767:scan:2424	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX1488_2x_GA4_01_25452:scan:1311	0.95	8	NoID
0.0	mzspec:MSV000082388:G95777_5x_BA3_01_32026:scan:1519	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX1357_2x_GE5_01_25262:scan:1300	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX1673_2x_GB2_01_25734:scan:1309	0.95	8	NoID
0.0	mzspec:MSV000079274:1397.STALL_RE11_01_6716:scan:2339	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX1476_2x_BH3_01_25432:scan:1311	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX695_2x_BH2_01_24116:scan:1316	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX1715_2x_GE11_01_25792:scan:1298	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX1803_2x_BE11_01_25922:scan:1312	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX1490_2x_GA6_01_25454:scan:1311	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX351_2x_BH9_01_23578:scan:1316	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX581_2x_GE9_01_23940:scan:1324	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX781_2x_GG11_01_24249:scan:1311	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX578_6x_GE6_01_23935:scan:1311	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX586_6x_GF3_01_23948:scan:1317	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX1478_2x_BH5_01_25434:scan:1312	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX619_6x_BA3_01_24001:scan:1317	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX674_2x_BF3_01_24084:scan:1311	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX1567_6x_GH6_01_25565:scan:1312	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX977_2x_GA9_01_24704:scan:1314	0.95	8	NoID
0.0	mzspec:MSV000085071:P3_A12_BA12_01_52758:scan:1088	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX557_2x_GC7_01_23903:scan:1316	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX281_2x_BB6_01_23484:scan:1317	0.95	8	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_5-20:scan:5352	0.95	8	NoID
0.0	mzspec:MSV000085120:BAX630_2x_BB3_01_24017:scan:1318	0.95	8	NoID
