Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000088842:30B:scan:2827	0.99	9	NoID
0.0	mzspec:MSV000083077:PHT_20_127_Cort_1900:scan:3440	0.98	9	NoID
0.01	mzspec:MSV000083077:PHT_20_130_Cort_Waking:scan:3396	0.98	9	NoID
0.0	mzspec:MSV000088842:34B:scan:2795	0.98	8	NoID
0.0	mzspec:MSV000083077:PHT_20_129_Cort_1000:scan:3392	0.97	9	NoID
-0.0	mzspec:MSV000088040:Bacteroides_thetatiotaomicron_ATCC29741_SI-3:scan:2617	0.97	9	NoID
0.0	mzspec:MSV000083077:PHT_20_129_Cort_1200:scan:3369	0.97	9	NoID
0.0	mzspec:MSV000088842:29B:scan:2774	0.97	9	NoID
0.0	mzspec:MSV000088842:29D:scan:2774	0.95	9	NoID
0.0	mzspec:MSV000088842:34D:scan:2790	0.95	9	NoID
-0.0	mzspec:MSV000088040:Bacteroides_thetatiotaomicron_ATCC29741_SI-2:scan:2610	0.95	9	NoID
-0.0	mzspec:MSV000088040:Bacteroides_thetatiotaomicron_ATCC29741_SI-1:scan:2603	0.94	9	NoID
0.0	mzspec:MSV000088842:22D:scan:2786	0.94	9	NoID
0.0	mzspec:MSV000083077:PHT_20_157_Cort_1000:scan:3454	0.94	9	NoID
0.0	mzspec:MSV000083077:PHT_20_130_Cort_1000:scan:3412	0.93	8	NoID
0.0	mzspec:MSV000083077:PHT_20_127_Cort_1000:scan:3410	0.93	7	NoID
0.0	mzspec:MSV000088842:17C:scan:2761	0.92	9	NoID
0.0	mzspec:MSV000088842:22B:scan:2784	0.92	9	NoID
0.03	mzspec:MSV000081351:38829:scan:3318	0.92	8	NoID
0.01	mzspec:MSV000083077:PHT_20_121_Cort_1000:scan:3484	0.92	8	NoID
0.0	mzspec:MSV000083077:PHT_20_109_Cort_1000:scan:3452	0.92	8	NoID
0.01	mzspec:MSV000083077:PHT_20_121_Cort_1600:scan:3448	0.92	8	NoID
0.01	mzspec:MSV000083077:PHT_20_130_Cort_1900:scan:3419	0.92	8	NoID
-0.0	mzspec:MSV000087087:5556791:scan:2685	0.92	8	NoID
0.0	mzspec:MSV000083077:PHT_20_123_Cort_Waking:scan:3427	0.92	8	NoID
0.0	mzspec:MSV000088646:239177_Y3:scan:2642	0.92	8	NoID
0.0	mzspec:MSV000088842:30D:scan:2843	0.91	9	NoID
0.01	mzspec:MSV000083077:PHT_20_128_Cort_Waking:scan:3436	0.91	8	NoID
0.01	mzspec:MSV000082582:Water_2_(Dorrestein_Only)_(3_20_16):scan:3251	0.91	8	NoID
0.0	mzspec:MSV000083077:PHT_20_132_Cort_Waking:scan:3413	0.91	7	NoID
0.04	mzspec:MSV000081351:39047:scan:3348	0.9	8	NoID
0.0	mzspec:MSV000088842:34E:scan:2780	0.9	8	NoID
