Dataset	Frequency
MSV000078604	2
MSV000079697	60
MSV000079706	3
MSV000079709	4
MSV000079710	4
MSV000079712	17
MSV000079714	4
MSV000079717	3
MSV000079813	1
MSV000079888	40
MSV000080016	11
MSV000080167	94
MSV000080299	21
MSV000080335	21
MSV000080627	107
MSV000080905	89
MSV000081065	19
MSV000081067	88
MSV000081116	56
MSV000081343	84
MSV000081351	34
MSV000081463	95
MSV000081804	1
MSV000081952	1
MSV000082048	313
MSV000082049	81
MSV000082331	20
MSV000082380	1
MSV000082382	3
MSV000082433	45
MSV000082647	25
MSV000082869	502
MSV000082952	1
MSV000082953	3
MSV000083077	11
MSV000083134	21
MSV000083272	10
MSV000083275	9
MSV000083306	49
MSV000083320	7
MSV000083395	3
MSV000083475	12
MSV000083481	22
MSV000083483	11
MSV000083523	1
MSV000083535	9
MSV000083541	4
MSV000083559	56
MSV000083756	3
MSV000083835	80
MSV000084314	41
MSV000084595	3
MSV000084674	1
MSV000085141	1
MSV000085256	9
MSV000085555	1
MSV000085882	1
MSV000085917	1
MSV000086107	2
MSV000086251	1
MSV000086360	1
MSV000086882	19
MSV000087127	1
MSV000087148	1
MSV000087628	4
MSV000087629	4
MSV000087630	3
MSV000088332	2
MSV000088645	51
MSV000088661	11
MSV000088821	18
MSV000088843	45
MSV000089313	20
MSV000089524	2
MSV000089558	7
MSV000089740	6
MSV000089834	1
