Dataset	Frequency
MSV000079398	4
MSV000079416	14
MSV000079621	4
MSV000079677	53
MSV000079679	9
MSV000079680	55
MSV000079697	5
MSV000079709	4
MSV000079710	4
MSV000079808	3
MSV000080016	88
MSV000080176	1
MSV000080178	30
MSV000080188	1
MSV000080337	7
MSV000080377	19
MSV000080397	218
MSV000080518	37
MSV000080655	90
MSV000080976	1
MSV000081082	3
MSV000081083	6
MSV000081098	1
MSV000081107	1
MSV000081908	13
MSV000082406	29
MSV000082973	16
MSV000083482	14
MSV000083559	3
MSV000083756	32
MSV000083835	41
MSV000084314	24
MSV000085871	1
MSV000085925	18
MSV000086270	3
MSV000087130	6
MSV000087628	2
MSV000087629	2
MSV000087630	2
MSV000087854	49
MSV000088040	2
MSV000088570	201
MSV000088646	1
MSV000089313	96
MSV000089558	45
