Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000083320:99503:scan:3271	0.99	12	NoID
-0.0	mzspec:MSV000083320:99729:scan:3276	0.97	12	NoID
0.0	mzspec:MSV000083320:99655:scan:3261	0.97	12	NoID
-0.0	mzspec:MSV000083320:99509:scan:3289	0.97	12	NoID
0.0	mzspec:MSV000083320:99366:scan:3285	0.97	11	NoID
-0.0	mzspec:MSV000082331:E3_Bell_pepper:scan:5689	0.96	12	NoID
-0.0	mzspec:MSV000083320:99725:scan:3251	0.96	12	NoID
-0.0	mzspec:MSV000083320:99501:scan:3252	0.96	12	NoID
-0.0	mzspec:MSV000083320:99605:scan:3308	0.96	11	NoID
0.0	mzspec:MSV000083320:99545:scan:3294	0.95	11	NoID
-0.0	mzspec:MSV000083320:99590:scan:3279	0.95	11	NoID
-0.0	mzspec:MSV000084314:MSV000083320:scan:146335	0.95	10	NoID
-0.0	mzspec:MSV000083320:99603:scan:3291	0.94	11	NoID
-0.0	mzspec:MSV000082331:D2_swab_blank:scan:6164	0.94	11	NoID
-0.0	mzspec:MSV000083320:BLANK4_4A_20181110122153:scan:3277	0.94	11	NoID
-0.0	mzspec:MSV000083320:99535:scan:3267	0.94	11	NoID
-0.0	mzspec:MSV000082331:B2_swab_blank_swab_blank:scan:6213	0.94	11	NoID
-0.0	mzspec:MSV000083320:99677:scan:3333	0.93	12	NoID
0.0	mzspec:MSV000082953:blank_swab_start2:scan:3562	0.93	11	NoID
0.0	mzspec:MSV000082433:M-347:scan:2456	0.93	11	NoID
-0.0	mzspec:MSV000083320:BLANK4_4A:scan:3318	0.93	11	NoID
-0.0	mzspec:MSV000083320:99379:scan:3259	0.93	11	NoID
-0.0	mzspec:MSV000082331:C1_Peach_Peach2:scan:6556	0.93	11	NoID
-0.0	mzspec:MSV000083320:BLANK4_4B_20181110143314:scan:3291	0.92	11	NoID
0.0	mzspec:MSV000083320:99653:scan:3242	0.92	11	NoID
-0.0	mzspec:MSV000083320:99349:scan:3258	0.92	11	NoID
-0.0	mzspec:MSV000083320:99435:scan:3264	0.92	11	NoID
-0.0	mzspec:MSV000083320:BLANK5_5A:scan:3256	0.92	11	NoID
-0.0	mzspec:MSV000083320:99408:scan:3276	0.92	10	NoID
-0.0	mzspec:MSV000083320:99563:scan:3234	0.92	10	NoID
-0.0	mzspec:MSV000083320:99520:scan:3257	0.92	9	NoID
-0.0	mzspec:MSV000082433:M-359:scan:2479	0.91	12	NoID
-0.0	mzspec:MSV000083320:BLANK3_3D:scan:3240	0.91	11	NoID
-0.0	mzspec:MSV000083320:99534:scan:3281	0.91	11	NoID
