file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000084945:BmvCF2_LB_SPE_24_Tri_2_P1-B-7_01_3844	-0.04	mzspec:MSV000084945:BmvCF2_LB_SPE_24_Tri_2_P1-B-7_01_3844:scan:5822	1	0.87	7	MSV000084945	NoID	MSV000084945/ccms_peak/Dataset2_2/B.mulitvorans_CF2/Trimethoprim/BmvCF2_LB_SPE_24_Tri_2_P1-B-7_01_3844.mzML	MSV000084945/BmvCF2_LB_SPE_24_Tri_2_P1-B-7_01_3844.mzML	MSV000084945	Burkholderia multivorans CF2		985078	automatic	Yes	No	No
mzspec:MSV000088745:135_10_Taipt_WET_102_P1-A-1_01_12125	-0.04	mzspec:MSV000088745:135_10_Taipt_WET_102_P1-A-1_01_12125:scan:5777	1	0.78	7	MSV000088745	NoID	MSV000088745/ccms_peak/135_10_Taipt_WET_102_P1-A-1_01_12125.mzML	MSV000088745/135_10_Taipt_WET_102_P1-A-1_01_12125.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000080102:C18p_5uL_NASA_Sample_BB6_01_25962	-0.04	mzspec:MSV000080102:C18p_5uL_NASA_Sample_BB6_01_25962:scan:1838	1	0.77	7	MSV000080102	NoID	MSV000080102/ccms_peak/mzXML/Samples/C18p_5uL_NASA_Sample_BB6_01_25962.mzML	MSV000080102/C18p_5uL_NASA_Sample_BB6_01_25962.mzML	MSV000080102	Bacteria		2	automatic	No	No	No
mzspec:MSV000082285:MM-ermE+SARP_1-10_P1-G-9_01_35635	-0.04	mzspec:MSV000082285:MM-ermE+SARP_1-10_P1-G-9_01_35635:scan:657	1	0.77	6	MSV000082285	NoID	MSV000082285/ccms_peak/MM-ermE+SARP_1-10_P1-G-9_01_35635.mzML	MSV000082285/MM-ermE+SARP_1-10_P1-G-9_01_35635.mzML	MSV000082285	Streptomyces sp.		1931	automatic	No	No	No
mzspec:MSV000084945:BccA40645_EA_24_4_P1-B-1_01_2835	-0.04	mzspec:MSV000084945:BccA40645_EA_24_4_P1-B-1_01_2835:scan:5598	1	0.76	7	MSV000084945	NoID	MSV000084945/ccms_peak/Dataset1_1/B.dolosa_AU0645_GenomeVar/No_trimethoprim/BccA40645_EA_24_4_P1-B-1_01_2835.mzML	MSV000084945/BccA40645_EA_24_4_P1-B-1_01_2835.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000082285:MM-lugOIV_1-10_P1-G-6_01_35631	-0.04	mzspec:MSV000082285:MM-lugOIV_1-10_P1-G-6_01_35631:scan:640	1	0.76	6	MSV000082285	NoID	MSV000082285/ccms_peak/MM-lugOIV_1-10_P1-G-6_01_35631.mzML	MSV000082285/MM-lugOIV_1-10_P1-G-6_01_35631.mzML	MSV000082285	Streptomyces sp.		1931	automatic	No	No	No
mzspec:MSV000085071:P3_B9_BB9_01_52778	-0.02	mzspec:MSV000085071:P3_B9_BB9_01_52778:scan:1370	1	0.75	7	MSV000085071	NoID	MSV000085071/ccms_peak/Mushrooms_POS_P3_mzXML/P3_B9_BB9_01_52778.mzML	MSV000085071/P3_B9_BB9_01_52778.mzML	MSV000085071	Fungi		4751	automatic	No	No	No
mzspec:MSV000088745:103_9_Vsp_LYO_37_P1-B-1_01_12053	-0.04	mzspec:MSV000088745:103_9_Vsp_LYO_37_P1-B-1_01_12053:scan:6526	1	0.74	7	MSV000088745	NoID	MSV000088745/ccms_peak/103_9_Vsp_LYO_37_P1-B-1_01_12053.mzML	MSV000088745/103_9_Vsp_LYO_37_P1-B-1_01_12053.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000088745:129_3_Pmedi_LYO_79_P1-A-5_01_12114	-0.04	mzspec:MSV000088745:129_3_Pmedi_LYO_79_P1-A-5_01_12114:scan:5758	1	0.74	7	MSV000088745	NoID	MSV000088745/ccms_peak/129_3_Pmedi_LYO_79_P1-A-5_01_12114.mzML	MSV000088745/129_3_Pmedi_LYO_79_P1-A-5_01_12114.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000084945:J2315_WT_Marvin_EA_1_P2-C-6_01_4758	-0.04	mzspec:MSV000084945:J2315_WT_Marvin_EA_1_P2-C-6_01_4758:scan:5746	1	0.73	7	MSV000084945	NoID	MSV000084945/ccms_peak/Pigment_mutant_posmode_2/B.cenocepacia_J2315_WT/J2315_WT_Marvin_EA_1_P2-C-6_01_4758.mzML	MSV000084945/J2315_WT_Marvin_EA_1_P2-C-6_01_4758.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000084945:BcK562_EA_48_TMP_2_P1-E-6_01_2807	-0.04	mzspec:MSV000084945:BcK562_EA_48_TMP_2_P1-E-6_01_2807:scan:5591	1	0.73	6	MSV000084945	NoID	MSV000084945/ccms_peak/Dataset1_1/B.cenocepacia_K-56-2_JoannaGoldbergLab/Originals/Trimethoprim/BcK562_EA_48_TMP_2_P1-E-6_01_2807.mzML	MSV000084945/BcK562_EA_48_TMP_2_P1-E-6_01_2807.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000081063:P331_1784	-0.04	mzspec:MSV000081063:P331_1784:scan:1527	1	0.73	6	MSV000081063	NoID	MSV000081063/ccms_peak/XenoPhoto_Screen/P331_1784.mzXML	MSV000081063/P331_1784.mzXML	MSV000081063	Bacteria		2	automatic	No	No	No
