Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000088842:19E:scan:187	0.92	8	NoID
0.0	mzspec:MSV000088842:15E:scan:179	0.91	8	NoID
0.0	mzspec:MSV000088842:39E:scan:181	0.89	7	NoID
0.0	mzspec:MSV000084314:MSV000079712:scan:4806	0.87	8	NoID
0.0	mzspec:MSV000084314:MSV000079697:scan:159430	0.87	8	NoID
0.0	mzspec:MSV000079697:group4_P1_B4:scan:286	0.85	8	NoID
-0.0	mzspec:MSV000087087:5556745:scan:231	0.85	8	NoID
0.0	mzspec:MSV000079712:group4_P1_B4:scan:286	0.85	8	NoID
0.0	mzspec:MSV000079712:group4_P1_B3:scan:252	0.82	8	NoID
0.0	mzspec:MSV000079697:group4_P1_B3:scan:252	0.82	8	NoID
0.0	mzspec:MSV000084314:MSV000079598:scan:12627	0.78	8	NoID
0.0	mzspec:MSV000084314:MSV000080469:scan:2434	0.78	8	NoID
0.0	mzspec:MSV000079598:29511:scan:1451	0.74	7	NoID
0.0	mzspec:MSV000080469:10317.000029511:scan:1451	0.74	7	NoID
