Dataset	Frequency
MSV000079034	48
MSV000079069	49
MSV000079134	2
MSV000079274	1
MSV000079356	2
MSV000079389	263
MSV000079485	63
MSV000079523	5
MSV000079628	95
MSV000079697	785
MSV000079706	101
MSV000079707	54
MSV000079709	84
MSV000079710	92
MSV000079712	61
MSV000079714	81
MSV000079717	87
MSV000079718	60
MSV000079719	33
MSV000079720	139
MSV000079772	1
MSV000080030	61
MSV000080031	6
MSV000080113	3
MSV000080214	6
MSV000080442	44
MSV000080443	30
MSV000080444	21
MSV000080492	2
MSV000080554	1
MSV000080627	36
MSV000080628	2
MSV000080629	9
MSV000080673	5
MSV000080905	51
MSV000081083	1
MSV000081151	1
MSV000081152	2
MSV000081171	217
MSV000081284	1
MSV000081347	8
MSV000081350	119
MSV000081354	1
MSV000081357	61
MSV000081379	439
MSV000081463	19
MSV000081486	15
MSV000081508	147
MSV000081548	69
MSV000081582	6
MSV000081659	43
MSV000081665	11
MSV000081666	25
MSV000081669	6
MSV000081670	14
MSV000081675	16
MSV000081676	10
MSV000081681	12
MSV000081682	5
MSV000081683	15
MSV000081694	183
MSV000081748	4
MSV000081749	12
MSV000081750	17
MSV000081751	26
MSV000081752	5
MSV000081753	10
MSV000081936	23
MSV000081952	1
MSV000081955	119
MSV000081981	5
MSV000082068	4
MSV000082069	5
MSV000082071	16
MSV000082072	10
MSV000082073	4
MSV000082074	327
MSV000082262	57
MSV000082331	17
MSV000082388	91
MSV000082406	6
MSV000082432	350
MSV000082433	263
MSV000082490	281
MSV000082493	481
MSV000082582	4
MSV000082608	2
MSV000082629	97
MSV000082635	4
MSV000082650	2
MSV000082674	153
MSV000082820	2
MSV000082869	14
MSV000082924	177
MSV000082944	8
MSV000082953	277
MSV000082969	2
MSV000083010	271
MSV000083014	55
MSV000083024	182
MSV000083040	59
MSV000083055	5
MSV000083073	8
MSV000083077	1
MSV000083102	1
MSV000083300	247
MSV000083302	1
MSV000083306	140
MSV000083320	395
MSV000083353	18
MSV000083462	631
MSV000083472	3
MSV000083475	87
MSV000083541	69
MSV000083559	491
MSV000083689	1
MSV000083759	41
MSV000083760	16
MSV000083825	2
MSV000084010	18
MSV000084075	1
MSV000084082	1
MSV000084101	42
MSV000084118	1
MSV000084218	86
MSV000084219	97
MSV000084314	82
MSV000084322	198
MSV000084463	261
MSV000084556	4
MSV000084590	12
MSV000084591	4
MSV000084630	5
MSV000084663	4
MSV000084734	132
MSV000084775	1
MSV000084900	450
MSV000085119	269
MSV000085192	1
MSV000085226	15
MSV000085359	1
MSV000085360	12
MSV000085608	6
MSV000085862	100
MSV000085944	312
MSV000086131	3
MSV000086158	11
MSV000086208	54
MSV000086209	161
MSV000086221	54
MSV000086246	7
MSV000086415	465
MSV000086455	1
MSV000086639	1
MSV000086680	9
MSV000086821	183
MSV000086830	7
MSV000086884	186
MSV000087087	71
MSV000087130	24
MSV000087148	1
MSV000087612	87
MSV000087646	1
MSV000087728	322
MSV000087844	6
MSV000087948	10
MSV000088040	1
MSV000088087	1
MSV000088137	250
MSV000088640	2
MSV000088646	4
MSV000088825	5
MSV000088842	228
MSV000089210	6
