Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000082433:M-204:scan:1158	1.0	8	NoID
0.0	mzspec:MSV000082433:M-166:scan:1186	1.0	8	NoID
0.0	mzspec:MSV000082433:M-631:scan:1190	1.0	8	NoID
0.0	mzspec:MSV000087087:5556895:scan:1113	1.0	8	NoID
0.0	mzspec:MSV000083559:11713.11.S.11B:scan:1021	1.0	8	NoID
0.0	mzspec:MSV000082433:936:scan:1182	1.0	8	NoID
0.0	mzspec:MSV000087087:5556652:scan:1120	1.0	8	NoID
0.0	mzspec:MSV000082433:M-663:scan:1187	0.99	8	NoID
0.0	mzspec:MSV000082433:M-377:scan:1164	0.99	8	NoID
0.0	mzspec:MSV000082433:M-007:scan:1194	0.99	8	NoID
0.0	mzspec:MSV000082433:M-172:scan:1146	0.99	8	NoID
0.0	mzspec:MSV000082433:118:scan:1163	0.99	8	NoID
0.0	mzspec:MSV000082433:690:scan:1170	0.99	8	NoID
0.0	mzspec:MSV000082433:182:scan:1159	0.99	8	NoID
0.0	mzspec:MSV000082433:M-232:scan:1175	0.99	8	NoID
0.0	mzspec:MSV000082433:874:scan:1161	0.99	8	NoID
0.0	mzspec:MSV000082433:M-661:scan:1190	0.99	8	NoID
0.0	mzspec:MSV000082433:M-124:scan:1151	0.99	8	NoID
0.0	mzspec:MSV000082433:178:scan:1174	0.99	8	NoID
0.0	mzspec:MSV000088842:33B:scan:1725	0.99	7	NoID
0.0	mzspec:MSV000085944:skin_01_0_UB:scan:1891	0.99	7	NoID
0.0	mzspec:MSV000088842:11E:scan:1682	0.99	7	NoID
0.0	mzspec:MSV000082433:934:scan:1165	0.98	8	NoID
0.0	mzspec:MSV000082433:M-300:scan:1166	0.98	8	NoID
0.0	mzspec:MSV000087948:CMI_YB4_05ul:scan:1032	0.98	8	NoID
0.0	mzspec:MSV000082433:486:scan:1168	0.98	8	NoID
0.0	mzspec:MSV000082433:166:scan:1164	0.98	8	NoID
0.0	mzspec:MSV000082433:514:scan:1162	0.98	8	NoID
0.0	mzspec:MSV000082433:692:scan:1176	0.98	8	NoID
0.0	mzspec:MSV000082433:M-649:scan:1165	0.98	8	NoID
0.0	mzspec:MSV000082433:M-469:scan:1179	0.98	8	NoID
0.0	mzspec:MSV000082433:230:scan:1168	0.98	8	NoID
0.0	mzspec:MSV000082433:M-553:scan:1178	0.98	8	NoID
0.0	mzspec:MSV000087087:5556776:scan:1105	0.98	8	NoID
