Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000079697:group5_P2_G5:scan:607	1.0	6	NoID
-0.0	mzspec:MSV000088137:2181:scan:856	1.0	6	NoID
0.0	mzspec:MSV000088137:mars00039:scan:864	1.0	6	NoID
0.0	mzspec:MSV000079719:group5_P2_G5:scan:607	1.0	6	NoID
-0.0	mzspec:MSV000088137:mars00033:scan:875	1.0	6	NoID
0.0	mzspec:MSV000079717:group2_P1_A1:scan:744	1.0	6	NoID
-0.0	mzspec:MSV000088137:mars00046:scan:860	1.0	6	NoID
-0.0	mzspec:MSV000088137:mars00051:scan:871	1.0	6	NoID
0.0	mzspec:MSV000079697:group2_P1_A1:scan:744	1.0	6	NoID
-0.0	mzspec:MSV000088137:2213:scan:855	0.99	6	NoID
-0.0	mzspec:MSV000088137:2173:scan:855	0.99	6	NoID
0.0	mzspec:MSV000079707:group3_P1_A12:scan:96	0.99	6	NoID
0.0	mzspec:MSV000079697:group3_P1_A12:scan:96	0.99	6	NoID
-0.0	mzspec:MSV000088137:mars00058:scan:874	0.98	6	NoID
0.0	mzspec:MSV000079697:group1_P2_E3:scan:613	0.98	6	NoID
0.0	mzspec:MSV000088842:24B:scan:477	0.98	6	NoID
0.0	mzspec:MSV000079709:group1_P2_E3:scan:613	0.98	6	NoID
-0.0	mzspec:MSV000088137:2148:scan:855	0.97	6	NoID
0.0	mzspec:MSV000079697:group2_P1_D10:scan:619	0.97	6	NoID
0.0	mzspec:MSV000079697:group5_P1_E8:scan:605	0.97	6	NoID
0.0	mzspec:MSV000079718:group2_P1_D10:scan:619	0.97	6	NoID
0.0	mzspec:MSV000079720:group5_P1_E8:scan:605	0.97	6	NoID
0.0	mzspec:MSV000079707:group3_P1_C7:scan:137	0.96	6	NoID
0.0	mzspec:MSV000079697:group5_P2_H9:scan:623	0.96	6	NoID
0.0	mzspec:MSV000079697:group5_P1_B9:scan:610	0.96	6	NoID
0.0	mzspec:MSV000079697:group3_P1_C7:scan:137	0.96	6	NoID
0.0	mzspec:MSV000079720:group5_P1_B9:scan:610	0.96	6	NoID
0.0	mzspec:MSV000079719:group5_P2_H9:scan:623	0.96	6	NoID
