Delta Mass	USI	Cosine	Matching Peaks	Status
0.04	mzspec:MSV000080299:Control_P2_F12:scan:401	0.93	5	NoID
0.04	mzspec:MSV000080299:Control_P2_F11:scan:442	0.92	5	NoID
0.04	mzspec:MSV000080299:Control_P1_C05:scan:387	0.92	5	NoID
0.04	mzspec:MSV000080299:Control_P1_B10:scan:384	0.9	5	NoID
0.04	mzspec:MSV000080299:Bsub_P4_C03:scan:408	0.89	5	NoID
0.04	mzspec:MSV000080299:Control_P1_G03:scan:389	0.89	5	NoID
0.04	mzspec:MSV000080299:Bsub_P4_B09:scan:381	0.88	5	NoID
0.04	mzspec:MSV000080299:Control_P2_C02:scan:398	0.86	5	NoID
0.04	mzspec:MSV000080299:Control_P1_C02:scan:373	0.86	5	NoID
0.04	mzspec:MSV000080299:Bsub_P3_B08:scan:417	0.85	5	NoID
0.04	mzspec:MSV000080299:Bsub_P3_F07:scan:407	0.85	5	NoID
0.04	mzspec:MSV000080299:Control_P1_F11:scan:376	0.83	5	NoID
0.04	mzspec:MSV000080188:Bsub_C04:scan:435	0.79	5	NoID
0.04	mzspec:MSV000080299:Bsub_P4_F09:scan:406	0.78	5	NoID
0.04	mzspec:MSV000080299:Control_P1_G04:scan:387	0.71	5	NoID
