file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087728:VGF153_E08_pos	0.0	mzspec:MSV000087728:VGF153_E08_pos:scan:744	1	1.0	10	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF153_E08_pos.mzML	MSV000087728/VGF153_E08_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF153_B08_pos	0.0	mzspec:MSV000087728:VGF153_B08_pos:scan:752	1	0.99	10	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF153_B08_pos.mzML	MSV000087728/VGF153_B08_pos.mzML	MSV000087728	Rotheca serrata	1158923	Yes	No	No
mzspec:MSV000087728:VGF155_B09_pos	0.0	mzspec:MSV000087728:VGF155_B09_pos:scan:744	1	0.98	10	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF155_B09_pos.mzML	MSV000087728/VGF155_B09_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF153_C08_pos	0.0	mzspec:MSV000087728:VGF153_C08_pos:scan:746	1	0.98	10	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF153_C08_pos.mzML	MSV000087728/VGF153_C08_pos.mzML	MSV000087728	Cryptostegia madagascariensis	413276	Yes	No	No
mzspec:MSV000087728:VGF144_F05_pos	0.0	mzspec:MSV000087728:VGF144_F05_pos:scan:736	1	0.98	10	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_F05_pos.mzML	MSV000087728/VGF144_F05_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087872:Ephedra-viridis-leaf-nBuOH	-0.0	mzspec:MSV000087872:Ephedra-viridis-leaf-nBuOH:scan:1988	1	0.98	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Ephedra-viridis-leaf-nBuOH.mzML	MSV000087872/Ephedra-viridis-leaf-nBuOH.mzML	MSV000087872	Ephedra viridis	66172	No	No	No
mzspec:MSV000087872:Illicium-verum-stem-nBuOH	0.0	mzspec:MSV000087872:Illicium-verum-stem-nBuOH:scan:1985	1	0.98	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Illicium-verum-stem-nBuOH.mzML	MSV000087872/Illicium-verum-stem-nBuOH.mzML	MSV000087872	Illicium verum	124778	No	No	No
mzspec:MSV000087872:Phormium-tenax-leaf-nBuOH	-0.0	mzspec:MSV000087872:Phormium-tenax-leaf-nBuOH:scan:1953	1	0.98	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Phormium-tenax-leaf-nBuOH.mzML	MSV000087872/Phormium-tenax-leaf-nBuOH.mzML	MSV000087872	Phormium tenax	51475	No	No	No
mzspec:MSV000087872:Pachypodium-horombense-leaf-nBuOH	0.0	mzspec:MSV000087872:Pachypodium-horombense-leaf-nBuOH:scan:1882	1	0.98	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Pachypodium-horombense-leaf-nBuOH.mzML	MSV000087872/Pachypodium-horombense-leaf-nBuOH.mzML	MSV000087872	Pachypodium horombense	1055845	No	No	No
mzspec:MSV000087872:Ruscus-aculeatus-flower-nBuOH	0.0	mzspec:MSV000087872:Ruscus-aculeatus-flower-nBuOH:scan:1912	1	0.98	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Ruscus-aculeatus-flower-nBuOH.mzML	MSV000087872/Ruscus-aculeatus-flower-nBuOH.mzML	MSV000087872	Ruscus aculeatus	59067	No	No	No
mzspec:MSV000087872:Loropetalum-chinense-stem-nBuOH	0.0	mzspec:MSV000087872:Loropetalum-chinense-stem-nBuOH:scan:2050	1	0.98	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Loropetalum-chinense-stem-nBuOH.mzML	MSV000087872/Loropetalum-chinense-stem-nBuOH.mzML	MSV000087872	Loropetalum chinense	64118	No	No	No
mzspec:MSV000087872:Quercus-suber-leaf-nBuOH	0.0	mzspec:MSV000087872:Quercus-suber-leaf-nBuOH:scan:2073	1	0.98	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Quercus-suber-leaf-nBuOH.mzML	MSV000087872/Quercus-suber-leaf-nBuOH.mzML	MSV000087872	Quercus suber	58331	No	No	No
mzspec:MSV000087872:Euphorbia-milli-var-splendens-leaf-nBuOH	0.0	mzspec:MSV000087872:Euphorbia-milli-var-splendens-leaf-nBuOH:scan:1921	1	0.98	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Euphorbia-milli-var-splendens-leaf-nBuOH.mzML	MSV000087872/Euphorbia-milli-var-splendens-leaf-nBuOH.mzML	MSV000087872	Euphorbia milii var. splendens	65560	No	No	No
mzspec:MSV000087872:Zamia-pumila-leaf-nBuOH	0.0	mzspec:MSV000087872:Zamia-pumila-leaf-nBuOH:scan:1981	1	0.98	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Zamia-pumila-leaf-nBuOH.mzML	MSV000087872/Zamia-pumila-leaf-nBuOH.mzML	MSV000087872	Zamia pumila	3304	No	No	No
mzspec:MSV000087872:Cinnamomum-zeylanicum-stem-nBuOH	0.0	mzspec:MSV000087872:Cinnamomum-zeylanicum-stem-nBuOH:scan:2013	1	0.98	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Cinnamomum-zeylanicum-stem-nBuOH.mzML	MSV000087872/Cinnamomum-zeylanicum-stem-nBuOH.mzML	MSV000087872	Cinnamomum verum	128608	No	No	No
mzspec:MSV000087872:Holmskioldia-sanguinea-leaf-nBuOH	0.0	mzspec:MSV000087872:Holmskioldia-sanguinea-leaf-nBuOH:scan:1913	1	0.98	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Holmskioldia-sanguinea-leaf-nBuOH.mzML	MSV000087872/Holmskioldia-sanguinea-leaf-nBuOH.mzML	MSV000087872	Holmskioldia sanguinea	41390	No	No	No
mzspec:MSV000087872:Microsorum-musifolium-leaf-nBuOH	0.0	mzspec:MSV000087872:Microsorum-musifolium-leaf-nBuOH:scan:1946	1	0.98	10	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Microsorum-musifolium-leaf-nBuOH.mzML	MSV000087872/Microsorum-musifolium-leaf-nBuOH.mzML	MSV000087872	Microsorum musifolium	187368	No	No	No
mzspec:MSV000087728:VGF154_D07_pos	0.0	mzspec:MSV000087728:VGF154_D07_pos:scan:740	1	0.98	10	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF154_D07_pos.mzML	MSV000087728/VGF154_D07_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
