Delta Mass	USI	Cosine	Matching Peaks	Status
0.01	mzspec:MSV000086666:01003-88-31:scan:1739	0.88	8	NoID
0.02	mzspec:MSV000084314:MSV000080905:scan:155305	0.79	6	NoID
-0.01	mzspec:MSV000084741:20190707_Filter:scan:1898	0.74	6	NoID
0.05	mzspec:MSV000082433:M-639:scan:1754	0.74	5	NoID
-0.01	mzspec:MSV000084741:20190705_Filter:scan:1915	0.73	6	NoID
-0.01	mzspec:MSV000084741:20190803_Filter:scan:1948	0.73	6	NoID
-0.01	mzspec:MSV000080905:P3_EMP_13:scan:1169	0.72	6	NoID
-0.01	mzspec:MSV000084741:20190709_Filter:scan:1956	0.71	7	NoID
-0.01	mzspec:MSV000084741:20190729_Filter:scan:1908	0.71	6	NoID
-0.01	mzspec:MSV000084741:20190710_Filter:scan:1919	0.71	6	NoID
-0.01	mzspec:MSV000084741:20190701_PPLBlank_SSML:scan:1904	0.7	7	NoID
-0.01	mzspec:MSV000084314:MSV000084741:scan:97266	0.7	5	NoID
