Delta Mass	USI	Cosine	Matching Peaks	Status
-0.01	mzspec:MSV000083559:11713.11.S.11G:scan:2505	0.95	9	NoID
-0.01	mzspec:MSV000083559:11713.21.S.21G:scan:2392	0.93	9	NoID
-0.01	mzspec:MSV000083559:11713.19.O.19D:scan:2425	0.91	9	NoID
0.02	mzspec:MSV000083077:PHT_20_083_Cort_1900:scan:3303	0.91	8	NoID
0.02	mzspec:MSV000081952:PHT_20_083_Cort_1900:scan:3303	0.91	8	NoID
0.02	mzspec:MSV000083559:11713.5.F.5C:scan:2558	0.9	8	NoID
0.02	mzspec:MSV000081952:PHT_20_100_Cort_Waking:scan:3295	0.89	8	NoID
0.02	mzspec:MSV000083077:PHT_20_100_Cort_Waking:scan:3295	0.89	8	NoID
0.02	mzspec:MSV000082647:81995:scan:3410	0.84	7	NoID
0.0	mzspec:MSV000079697:group1_P2_E10:scan:3126	0.83	7	NoID
0.0	mzspec:MSV000079709:group1_P2_E10:scan:3126	0.83	7	NoID
0.01	mzspec:MSV000079710:group1_P1_G8:scan:3001	0.82	6	NoID
0.01	mzspec:MSV000079697:group1_P1_G8:scan:3001	0.82	6	NoID
0.0	mzspec:MSV000083320:99893:scan:3386	0.82	6	NoID
0.0	mzspec:MSV000079697:group2_P1_A4:scan:3038	0.81	7	NoID
0.0	mzspec:MSV000079717:group2_P1_A4:scan:3038	0.81	7	NoID
-0.0	mzspec:MSV000079697:group1_P2_F2:scan:2927	0.81	7	NoID
-0.0	mzspec:MSV000079709:group1_P2_F2:scan:2927	0.81	7	NoID
0.01	mzspec:MSV000079697:group2_P2_F10:scan:3031	0.81	6	NoID
0.01	mzspec:MSV000079718:group2_P2_F10:scan:3031	0.81	6	NoID
-0.01	mzspec:MSV000081952:PHT_20_087_Cort_Waking:scan:3237	0.8	7	NoID
-0.01	mzspec:MSV000083077:PHT_20_087_Cort_Waking:scan:3237	0.8	7	NoID
0.0	mzspec:MSV000079697:group1_P2_G7:scan:2999	0.8	7	NoID
0.0	mzspec:MSV000079710:group1_P2_G7:scan:2999	0.8	7	NoID
0.01	mzspec:MSV000079710:group1_P1_G3:scan:2973	0.8	6	NoID
0.01	mzspec:MSV000079697:group1_P1_G3:scan:2973	0.8	6	NoID
0.02	mzspec:MSV000080469:10317.000018425:scan:4883	0.79	7	NoID
-0.0	mzspec:MSV000079697:group1_P1_G4:scan:3158	0.79	6	NoID
-0.0	mzspec:MSV000079710:group1_P1_G4:scan:3158	0.79	6	NoID
0.02	mzspec:MSV000083077:PHT_20_103_Cort_1900:scan:3280	0.78	6	NoID
0.02	mzspec:MSV000081952:PHT_20_103_Cort_1900:scan:3280	0.78	6	NoID
-0.0	mzspec:MSV000079710:group1_P2_G3:scan:3021	0.78	6	NoID
-0.0	mzspec:MSV000079697:group1_P2_G3:scan:3021	0.78	6	NoID
0.0	mzspec:MSV000079712:group4_P1_G5:scan:2997	0.78	6	NoID
0.0	mzspec:MSV000079697:group4_P1_G5:scan:2997	0.78	6	NoID
0.05	mzspec:MSV000082999:Isa_1_a:scan:2531	0.77	5	NoID
0.01	mzspec:MSV000079697:blank_4:scan:2260	0.76	6	NoID
0.01	mzspec:MSV000083320:99771:scan:3405	0.76	5	NoID
0.0	mzspec:MSV000079710:group1_P2_H9:scan:2921	0.76	5	NoID
0.0	mzspec:MSV000079697:group1_P2_H9:scan:2921	0.76	5	NoID
0.0	mzspec:MSV000079598:28557:scan:4894	0.75	7	NoID
0.01	mzspec:MSV000079598:15829:scan:4785	0.75	6	NoID
0.0	mzspec:MSV000079598:28312_1_2:scan:4860	0.74	7	NoID
-0.01	mzspec:MSV000080469:10317.000029511:scan:4916	0.74	7	NoID
0.02	mzspec:MSV000080469:10317.000029439:scan:4937	0.74	7	NoID
-0.0	mzspec:MSV000079598:29511:scan:4916	0.74	7	NoID
0.02	mzspec:MSV000080469:10317.000018424:scan:4832	0.74	7	NoID
0.01	mzspec:MSV000079598:29439:scan:4937	0.74	7	NoID
0.0	mzspec:MSV000079707:group3_P1_C12:scan:3411	0.74	6	NoID
0.0	mzspec:MSV000079697:group3_P1_C12:scan:3411	0.74	6	NoID
0.0	mzspec:MSV000083320:99855:scan:3400	0.74	5	NoID
0.02	mzspec:MSV000080469:10317.000006947:scan:4838	0.73	6	NoID
0.0	mzspec:MSV000080299:Bsub_P4_C11:scan:2270	0.72	6	NoID
0.01	mzspec:MSV000079598:6947_1_2:scan:4838	0.72	6	NoID
-0.0	mzspec:MSV000079697:group2_P1_A1:scan:3063	0.72	5	NoID
-0.0	mzspec:MSV000079717:group2_P1_A1:scan:3063	0.72	5	NoID
0.01	mzspec:MSV000080299:Control_P2_G04:scan:2254	0.7	6	NoID
