Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000082891:chunk_806fa2cd_1:scan:8645	0.97	6	NoID
0.0	mzspec:MSV000082891:20170406_10431116_Metabolomics_MIX7_19_36_3:scan:6844	0.97	6	NoID
0.0	mzspec:MSV000082891:spectral_data_MS2_localminimum:scan:8645	0.97	6	NoID
0.0	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample07:scan:6713	0.97	6	NoID
0.0	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample36:scan:6724	0.96	6	NoID
0.0	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample08:scan:6704	0.96	6	NoID
0.04	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample39:scan:6705	0.96	6	NoID
0.04	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample19:scan:7313	0.96	6	NoID
-0.0	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample40:scan:7056	0.95	6	NoID
0.0	mzspec:MSV000087087:5556717:scan:1263	0.95	6	NoID
0.04	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample03:scan:6688	0.94	6	NoID
0.0	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample20:scan:6638	0.94	6	NoID
0.0	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample05:scan:6704	0.94	6	NoID
0.0	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample22:scan:6703	0.94	6	NoID
0.0	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample11:scan:6044	0.93	6	NoID
0.0	mzspec:MSV000089558:ME_C9-E16:scan:905	0.93	6	NoID
0.0	mzspec:MSV000087087:5556732:scan:1374	0.93	6	NoID
0.0	mzspec:MSV000083595:HT4:scan:8152	0.93	5	NoID
0.0	mzspec:MSV000080905:P5_EMP_12:scan:2272	0.93	5	NoID
0.0	mzspec:MSV000088137:mars00012:scan:1369	0.92	6	NoID
-0.0	mzspec:MSV000087087:5556787:scan:1365	0.92	6	NoID
0.0	mzspec:MSV000088137:mars00010:scan:1349	0.92	6	NoID
0.0	mzspec:MSV000089558:ME_C4-B21:scan:906	0.92	6	NoID
0.0	mzspec:MSV000082433:77:scan:1559	0.92	5	NoID
0.0	mzspec:MSV000080905:P3_EMP_19:scan:1960	0.92	5	NoID
0.0	mzspec:MSV000087087:5556829:scan:1364	0.92	5	NoID
0.0	mzspec:MSV000087087:5556640:scan:1357	0.91	6	NoID
0.0	mzspec:MSV000088137:mars00019:scan:1356	0.91	6	NoID
-0.0	mzspec:MSV000088137:mars00092:scan:959	0.91	6	NoID
0.0	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample12:scan:6148	0.91	6	NoID
-0.0	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample45:scan:8420	0.91	6	NoID
-0.0	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample13:scan:7705	0.91	6	NoID
-0.0	mzspec:MSV000088640:6035148:scan:953	0.91	6	NoID
0.0	mzspec:MSV000083475:1907_EMPv2_INN_GNPS_derep_format:scan:3603	0.91	5	NoID
0.0	mzspec:MSV000084112:11129_NH014_JJK_Ur:scan:1442	0.91	5	NoID
0.0	mzspec:MSV000083475:1907_EMPv2_INN_GNPS:scan:3603	0.91	5	NoID
-0.0	mzspec:MSV000087087:5556620:scan:1358	0.91	5	NoID
0.0	mzspec:MSV000083475:4B12_3_52_pinto-63-s002-a04:scan:2045	0.91	5	NoID
0.0	mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:2045	0.91	5	NoID
-0.0	mzspec:MSV000087087:5556641:scan:1347	0.91	5	NoID
0.0	mzspec:MSV000082261:11129_NH014_JJK_Ur:scan:1442	0.91	5	NoID
0.0	mzspec:MSV000083475:3G12_7_10_distel-72-s014-a03:scan:817	0.9	6	NoID
0.0	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample16:scan:6693	0.9	6	NoID
-0.0	mzspec:MSV000088137:mars00023:scan:1262	0.9	5	NoID
-0.0	mzspec:MSV000087087:5556817:scan:1357	0.9	5	NoID
0.04	mzspec:MSV000085467:180821_PMA_JM_104:scan:421	0.9	5	NoID
0.0	mzspec:MSV000082953:P4_D6:scan:1845	0.9	5	NoID
-0.0	mzspec:MSV000087087:5556670:scan:1360	0.9	5	NoID
0.0	mzspec:MSV000083475:7B5_blank:scan:1182	0.9	5	NoID
0.0	mzspec:MSV000084112:11129_NH034_JJK_Ur:scan:1719	0.9	5	NoID
0.0	mzspec:MSV000084020:RRC_3_5:scan:1569	0.9	5	NoID
0.04	mzspec:MSV000085925:B1_18:scan:1572	0.9	5	NoID
-0.0	mzspec:MSV000088137:mars00052:scan:1367	0.9	5	NoID
0.0	mzspec:MSV000082261:11129_NH034_JJK_Ur:scan:1719	0.9	5	NoID
0.0	mzspec:MSV000083475:7D9_blank:scan:1164	0.9	5	NoID
-0.0	mzspec:MSV000087087:5556795:scan:1369	0.9	5	NoID
0.0	mzspec:MSV000088137:mars00030:scan:965	0.89	6	NoID
0.0	mzspec:MSV000088137:2120:scan:950	0.89	6	NoID
0.0	mzspec:MSV000082953:P3_B4:scan:2224	0.89	5	NoID
0.0	mzspec:MSV000083475:4B5_3_14_pinto-63-s001-a04:scan:2036	0.89	5	NoID
0.0	mzspec:MSV000082953:P1_D10:scan:2211	0.89	5	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180919161610:scan:2306	0.89	5	NoID
-0.0	mzspec:MSV000087087:5556874:scan:1365	0.89	5	NoID
0.0	mzspec:MSV000080905:P4_EMP_76:scan:1207	0.89	5	NoID
0.0	mzspec:MSV000084020:RRC_32_42:scan:1013	0.89	5	NoID
0.0	mzspec:MSV000088137:mars00034:scan:1363	0.89	5	NoID
-0.0	mzspec:MSV000087087:5556776:scan:1374	0.89	5	NoID
-0.0	mzspec:MSV000087087:5556745:scan:1365	0.89	5	NoID
-0.0	mzspec:MSV000088137:2212:scan:947	0.89	5	NoID
0.0	mzspec:MSV000083475:1B4_1_22_metcalf-40-s005-a03:scan:2054	0.89	5	NoID
0.04	mzspec:MSV000085467:180821_PMA_JM_106:scan:422	0.89	5	NoID
0.0	mzspec:MSV000083475:7F4_blank:scan:1165	0.89	5	NoID
-0.0	mzspec:MSV000088137:mars00118:scan:1359	0.89	5	NoID
0.0	mzspec:MSV000082433:M-359:scan:998	0.89	5	NoID
0.0	mzspec:MSV000083275:20171023_N02_vector:scan:2111	0.88	5	NoID
0.0	mzspec:MSV000083275:20171023_N11_PmSPS1_KOMT1:scan:2063	0.88	5	NoID
0.0	mzspec:MSV000080905:P4_EMP_27:scan:2013	0.88	5	NoID
0.0	mzspec:MSV000083073:94327:scan:2216	0.88	5	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180918114234:scan:2247	0.88	5	NoID
-0.0	mzspec:MSV000082973:A34_136_11:scan:823	0.88	5	NoID
0.0	mzspec:MSV000083083:00077E83EC:scan:984	0.88	5	NoID
0.0	mzspec:MSV000082953:P1_C6:scan:2318	0.88	5	NoID
0.0	mzspec:MSV000089558:ME_C5_B7:scan:887	0.88	5	NoID
-0.0	mzspec:MSV000087087:5556669:scan:1362	0.88	5	NoID
0.0	mzspec:MSV000083475:7A11_8_10_thomas-19-s037-a02:scan:1509	0.88	5	NoID
0.0	mzspec:MSV000083647:00077E83EC:scan:984	0.88	5	NoID
0.0	mzspec:MSV000087087:5556734:scan:1361	0.88	5	NoID
-0.0	mzspec:MSV000087087:5556882:scan:1358	0.88	5	NoID
-0.0	mzspec:MSV000088137:2185:scan:956	0.87	6	NoID
0.0	mzspec:MSV000082953:P5_C12:scan:2204	0.87	6	NoID
0.02	mzspec:MSV000084016:P27_mouse_19_Nov_car_B7:scan:900	0.87	6	NoID
0.0	mzspec:MSV000080905:P2_EMP_93:scan:1169	0.87	5	NoID
0.0	mzspec:MSV000083475:7A6_8_5_thomas-19-s042-a02:scan:1543	0.87	5	NoID
0.0	mzspec:MSV000084020:SDSF819_3:scan:1004	0.87	5	NoID
0.04	mzspec:MSV000082261:11129_NT1D028_JJK_Ur:scan:1013	0.87	5	NoID
0.04	mzspec:MSV000084112:11129_NT1D028_JJK_Ur:scan:1013	0.87	5	NoID
0.0	mzspec:MSV000082953:P4_B11:scan:2206	0.87	5	NoID
0.0	mzspec:MSV000083073:ONR_Primary_Northwestern_Rat_Stool_Sirius:scan:45429	0.87	5	NoID
-0.0	mzspec:MSV000087093:84:scan:1627	0.87	5	NoID
-0.0	mzspec:MSV000087093:71:scan:1628	0.87	5	NoID
0.0	mzspec:MSV000080905:P4_EMP_77:scan:1200	0.87	5	NoID
