Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000081482:24-F-02:scan:2494	0.85	5	NoID
0.0	mzspec:MSV000080183:24-F-02:scan:2494	0.85	5	NoID
0.01	mzspec:MSV000080183:11-F-10:scan:2485	0.85	5	NoID
0.0	mzspec:MSV000080183:36-F-06:scan:2518	0.85	5	NoID
0.0	mzspec:MSV000081151:HFD_C3_WT6:scan:3140	0.85	5	NoID
0.02	mzspec:MSV000081482:19-F-12:scan:2483	0.84	5	NoID
-0.0	mzspec:MSV000080183:13-F-05:scan:2501	0.84	5	NoID
0.0	mzspec:MSV000080183:Blank_F-14_P7_01:scan:2606	0.84	5	NoID
0.01	mzspec:MSV000080183:48-F-04:scan:2499	0.84	5	NoID
0.01	mzspec:MSV000080183:12-F-14:scan:2480	0.84	5	NoID
0.01	mzspec:MSV000080183:19-F-12:scan:2483	0.84	5	NoID
-0.0	mzspec:MSV000081482:24-F-04:scan:2477	0.84	5	NoID
0.01	mzspec:MSV000080183:27-F-12:scan:2491	0.84	5	NoID
-0.0	mzspec:MSV000081482:21-F-08:scan:2503	0.84	5	NoID
0.01	mzspec:MSV000081482:27-F-12:scan:2491	0.84	5	NoID
0.01	mzspec:MSV000081482:21-F-07:scan:2503	0.84	5	NoID
0.01	mzspec:MSV000080183:05-F-15:scan:2503	0.84	5	NoID
0.01	mzspec:MSV000080183:21-F-07:scan:2503	0.84	5	NoID
0.01	mzspec:MSV000080183:21-F-08:scan:2503	0.84	5	NoID
0.01	mzspec:MSV000080183:24-F-04:scan:2477	0.84	5	NoID
0.04	mzspec:MSV000081351:38849:scan:4025	0.83	7	NoID
0.04	mzspec:MSV000080630:C18_66397_66349:scan:2987	0.83	6	NoID
0.01	mzspec:MSV000080183:23-F-01:scan:2489	0.83	5	NoID
-0.0	mzspec:MSV000081482:32-F-12:scan:2502	0.83	5	NoID
0.01	mzspec:MSV000081482:23-F-01:scan:2489	0.83	5	NoID
0.02	mzspec:MSV000081482:32-F-06:scan:2488	0.83	5	NoID
0.0	mzspec:MSV000080183:32-F-12:scan:2502	0.83	5	NoID
-0.01	mzspec:MSV000080183:15-F-11:scan:2507	0.83	5	NoID
0.0	mzspec:MSV000081482:26-F-06:scan:2486	0.83	5	NoID
0.01	mzspec:MSV000080183:05-F-11:scan:2516	0.83	5	NoID
0.0	mzspec:MSV000080183:26-F-06:scan:2486	0.83	5	NoID
-0.0	mzspec:MSV000080183:37-F-08:scan:2504	0.83	5	NoID
0.01	mzspec:MSV000080183:32-F-06:scan:2488	0.83	5	NoID
0.05	mzspec:MSV000081351:38741:scan:3890	0.82	6	NoID
0.01	mzspec:MSV000080183:32-F-13:scan:2518	0.82	5	NoID
0.01	mzspec:MSV000081482:32-F-13:scan:2518	0.82	5	NoID
0.05	mzspec:MSV000081351:38701:scan:3865	0.81	6	NoID
-0.0	mzspec:MSV000082261:11129_OT1D009_JJK_Ur:scan:3128	0.81	5	NoID
0.0	mzspec:MSV000084112:11129_OT1D009_JJK_Ur:scan:3128	0.81	5	NoID
-0.0	mzspec:MSV000081949:jb418_rs17_rep_1:scan:3544	0.81	5	NoID
0.0	mzspec:MSV000089313:14HM377:scan:2323	0.81	5	NoID
0.04	mzspec:MSV000081351:38694:scan:3815	0.8	5	NoID
0.04	mzspec:MSV000081351:38708:scan:3940	0.79	7	NoID
0.04	mzspec:MSV000081351:38725:scan:3847	0.79	5	NoID
0.05	mzspec:MSV000081351:38777:scan:3805	0.78	6	NoID
0.0	mzspec:MSV000080905:P3_EMP_54:scan:2187	0.77	5	NoID
0.05	mzspec:MSV000081351:38713:scan:3872	0.76	6	NoID
0.05	mzspec:MSV000081351:38698:scan:3902	0.76	6	NoID
-0.0	mzspec:MSV000080905:P3_EMP_25_1:scan:2174	0.76	5	NoID
0.04	mzspec:MSV000081351:38720:scan:3875	0.76	5	NoID
0.04	mzspec:MSV000081351:38837:scan:3920	0.76	5	NoID
0.04	mzspec:MSV000081351:38755:scan:3811	0.76	5	NoID
0.04	mzspec:MSV000081351:38869:scan:3724	0.75	5	NoID
0.05	mzspec:MSV000081351:39112:scan:3895	0.75	5	NoID
0.0	mzspec:MSV000086415:55820335:scan:2425	0.74	5	NoID
0.0	mzspec:MSV000082647:81939:scan:3279	0.74	5	NoID
0.05	mzspec:MSV000081351:39109:scan:3952	0.74	5	NoID
0.04	mzspec:MSV000081351:39022:scan:3791	0.73	5	NoID
0.05	mzspec:MSV000081351:39128:scan:3713	0.73	5	NoID
0.04	mzspec:MSV000081351:39136:scan:3948	0.72	5	NoID
0.04	mzspec:MSV000081351:38861:scan:3738	0.71	6	NoID
0.04	mzspec:MSV000081351:38838:scan:3838	0.71	5	NoID
0.04	mzspec:MSV000081351:38703:scan:3815	0.7	5	NoID
