Dataset	Frequency
MSV000079697	58
MSV000079706	1
MSV000079707	2
MSV000079709	15
MSV000079710	1
MSV000079714	2
MSV000079717	11
MSV000079718	7
MSV000079719	5
MSV000079720	14
MSV000080627	2
MSV000081379	1
MSV000081463	8
MSV000081731	4
MSV000082083	1
MSV000082331	19
MSV000082433	218
MSV000082629	25
MSV000082953	13
MSV000083264	1
MSV000083300	141
MSV000083320	298
MSV000083475	31
MSV000083521	9
MSV000083522	13
MSV000083541	26
MSV000083559	292
MSV000083772	9
MSV000084314	14
MSV000085129	1
MSV000085480	1
MSV000085555	1
MSV000085891	2
MSV000085944	95
MSV000086427	1
MSV000087646	1
MSV000087728	29
MSV000087996	1
MSV000088021	223
MSV000088164	40
MSV000088842	143
